-1.961692124605178833e-01;3.544648736715316772e-02;2.841738052666187286e-02
-1.961692124605178833e-01;3.544648736715316772e-02;2.841738052666187286e-02
-2.647049427032470703e-01;3.719818219542503357e-02;2.061943523585796356e-02
-2.647049427032470703e-01;3.719818219542503357e-02;2.061943523585796356e-02
-3.156298696994781494e-01;4.195239767432212830e-02;7.737608160823583603e-03
-3.156298696994781494e-01;4.195239767432212830e-02;7.737608160823583603e-03
-3.481042087078094482e-01;4.673103615641593933e-02;-4.251755308359861374e-03
-3.481042087078094482e-01;4.673103615641593933e-02;-4.251755308359861374e-03
-3.563819229602813721e-01;5.016865581274032593e-02;-1.790682598948478699e-02
-3.563819229602813721e-01;5.016865581274032593e-02;-1.790682598948478699e-02
-3.416293263435363770e-01;5.317599698901176453e-02;-2.484104782342910767e-02
-3.416293263435363770e-01;5.317599698901176453e-02;-2.484104782342910767e-02
-3.084071576595306396e-01;5.595939233899116516e-02;-2.283079735934734344e-02
-2.619534730911254883e-01;5.644991621375083923e-02;-1.783674210309982300e-02
-2.619534730911254883e-01;5.644991621375083923e-02;-1.783674210309982300e-02
-2.101143598556518555e-01;6.011548265814781189e-02;-8.649211376905441284e-03
-2.101143598556518555e-01;6.011548265814781189e-02;-8.649211376905441284e-03
-1.514038443565368652e-01;6.099486351013183594e-02;8.990110829472541809e-03
-1.514038443565368652e-01;6.099486351013183594e-02;8.990110829472541809e-03
-8.589270710945129395e-02;6.393509358167648315e-02;2.600456587970256805e-02
-8.589270710945129395e-02;6.393509358167648315e-02;2.600456587970256805e-02
-8.212144486606121063e-03;6.503389775753021240e-02;4.249326139688491821e-02
-8.212144486606121063e-03;6.503389775753021240e-02;4.249326139688491821e-02
8.112593740224838257e-02;7.076653838157653809e-02;5.982467904686927795e-02
1.828638762235641479e-01;7.814008742570877075e-02;6.410963833332061768e-02
1.828638762235641479e-01;7.814008742570877075e-02;6.410963833332061768e-02
2.841860353946685791e-01;8.833943307399749756e-02;6.759910285472869873e-02
2.841860353946685791e-01;8.833943307399749756e-02;6.759910285472869873e-02
3.757246732711791992e-01;9.808181226253509521e-02;4.232061281800270081e-02
3.757246732711791992e-01;9.808181226253509521e-02;4.232061281800270081e-02
4.371241927146911621e-01;1.055871248245239258e-01;1.972197368741035461e-02
4.371241927146911621e-01;1.055871248245239258e-01;1.972197368741035461e-02
4.597351849079132080e-01;1.065307706594467163e-01;-8.208677172660827637e-03
4.389125406742095947e-01;1.017866879701614380e-01;-2.410891279578208923e-02
4.389125406742095947e-01;1.017866879701614380e-01;-2.410891279578208923e-02
3.901686072349548340e-01;9.275402873754501343e-02;-3.270828723907470703e-02
3.901686072349548340e-01;9.275402873754501343e-02;-3.270828723907470703e-02
3.287195861339569092e-01;8.326417952775955200e-02;-3.219531103968620300e-02
3.287195861339569092e-01;8.326417952775955200e-02;-3.219531103968620300e-02
2.623846232891082764e-01;7.354486733675003052e-02;-2.516634762287139893e-02
2.623846232891082764e-01;7.354486733675003052e-02;-2.516634762287139893e-02
1.916876882314682007e-01;6.524166464805603027e-02;-1.527485623955726624e-02
1.916876882314682007e-01;6.524166464805603027e-02;-1.527485623955726624e-02
1.141645237803459167e-01;5.742653459310531616e-02;-1.751355361193418503e-03
1.141645237803459167e-01;5.742653459310531616e-02;-1.751355361193418503e-03
3.401986137032508850e-02;4.895812645554542542e-02;1.397111732512712479e-02
3.401986137032508850e-02;4.895812645554542542e-02;1.397111732512712479e-02
-4.668700695037841797e-02;3.898068889975547791e-02;2.582938596606254578e-02
-4.668700695037841797e-02;3.898068889975547791e-02;2.582938596606254578e-02
-1.276194602251052856e-01;2.881331555545330048e-02;3.491765633225440979e-02
-1.276194602251052856e-01;2.881331555545330048e-02;3.491765633225440979e-02
-2.075347602367401123e-01;2.257761545479297638e-02;3.595569357275962830e-02
-2.075347602367401123e-01;2.257761545479297638e-02;3.595569357275962830e-02
-2.806031405925750732e-01;1.726329512894153595e-02;3.092114441096782684e-02
-2.806031405925750732e-01;1.726329512894153595e-02;3.092114441096782684e-02
-3.400583863258361816e-01;1.291242800652980804e-02;1.856977678835391998e-02
-3.831121921539306641e-01;1.130173914134502411e-02;7.232074160128831863e-03
-3.831121921539306641e-01;1.130173914134502411e-02;7.232074160128831863e-03
-4.044926166534423828e-01;1.314518693834543228e-02;-5.190016236156225204e-03
-4.044926166534423828e-01;1.314518693834543228e-02;-5.190016236156225204e-03
-4.039050042629241943e-01;1.799329556524753571e-02;-1.734398677945137024e-02
-4.039050042629241943e-01;1.799329556524753571e-02;-1.734398677945137024e-02
-3.793815076351165771e-01;2.707950957119464874e-02;-1.753893680870532990e-02
-3.793815076351165771e-01;2.707950957119464874e-02;-1.753893680870532990e-02
-3.356368541717529297e-01;3.859993442893028259e-02;-1.454967632889747620e-02
-3.356368541717529297e-01;3.859993442893028259e-02;-1.454967632889747620e-02
-2.814842462539672852e-01;5.145838856697082520e-02;-1.056029740720987320e-02
-2.205267101526260376e-01;6.527639925479888916e-02;-2.591541968286037445e-03
-2.205267101526260376e-01;6.527639925479888916e-02;-2.591541968286037445e-03
-1.565004140138626099e-01;7.627828419208526611e-02;5.446996539831161499e-03
-1.565004140138626099e-01;7.627828419208526611e-02;5.446996539831161499e-03
-9.091272950172424316e-02;8.880876004695892334e-02;1.702141948044300079e-02
-9.091272950172424316e-02;8.880876004695892334e-02;1.702141948044300079e-02
-1.853092573583126068e-02;1.041559949517250061e-01;2.678735740482807159e-02
-1.853092573583126068e-02;1.041559949517250061e-01;2.678735740482807159e-02
6.217959150671958923e-02;1.174676492810249329e-01;3.552696108818054199e-02
6.217959150671958923e-02;1.174676492810249329e-01;3.552696108818054199e-02
1.474778056144714355e-01;1.307283639907836914e-01;3.808570653200149536e-02
2.384058833122253418e-01;1.398372650146484375e-01;3.220258280634880066e-02
2.384058833122253418e-01;1.398372650146484375e-01;3.220258280634880066e-02
3.261568248271942139e-01;1.426401585340499878e-01;2.102263644337654114e-02
3.261568248271942139e-01;1.426401585340499878e-01;2.102263644337654114e-02
3.960051536560058594e-01;1.420160084962844849e-01;1.236363663338124752e-03
3.960051536560058594e-01;1.420160084962844849e-01;1.236363663338124752e-03
4.449985027313232422e-01;1.271978914737701416e-01;-2.498027496039867401e-02
4.449985027313232422e-01;1.271978914737701416e-01;-2.498027496039867401e-02
4.593455493450164795e-01;1.076341345906257629e-01;-3.702720254659652710e-02
4.593455493450164795e-01;1.076341345906257629e-01;-3.702720254659652710e-02
4.407568275928497314e-01;8.650948107242584229e-02;-4.499575123190879822e-02
3.998341858386993408e-01;7.004076987504959106e-02;-4.567008838057518005e-02
3.998341858386993408e-01;7.004076987504959106e-02;-4.567008838057518005e-02
3.467425704002380371e-01;5.477941408753395081e-02;-4.223128780722618103e-02
3.467425704002380371e-01;5.477941408753395081e-02;-4.223128780722618103e-02
2.899380326271057129e-01;4.183370247483253479e-02;-3.560875356197357178e-02
2.899380326271057129e-01;4.183370247483253479e-02;-3.560875356197357178e-02
2.332416176795959473e-01;3.207829222083091736e-02;-2.924191392958164215e-02
2.332416176795959473e-01;3.207829222083091736e-02;-2.924191392958164215e-02
1.760229021310806274e-01;1.979956962168216705e-02;-2.257239632308483124e-02
1.760229021310806274e-01;1.979956962168216705e-02;-2.257239632308483124e-02
1.163026690483093262e-01;9.401354007422924042e-03;-1.387216337025165558e-02
5.247852578759193420e-02;-2.848878735676407814e-03;-4.311794880777597427e-03
5.247852578759193420e-02;-2.848878735676407814e-03;-4.311794880777597427e-03
-1.703115552663803101e-02;-1.736837066709995270e-02;1.224074978381395340e-02
-1.703115552663803101e-02;-1.736837066709995270e-02;1.224074978381395340e-02
-8.659108728170394897e-02;-3.305745869874954224e-02;3.138934820890426636e-02
-8.659108728170394897e-02;-3.305745869874954224e-02;3.138934820890426636e-02
-1.540557146072387695e-01;-4.921968653798103333e-02;4.809680208563804626e-02
-1.540557146072387695e-01;-4.921968653798103333e-02;4.809680208563804626e-02
-2.197484076023101807e-01;-6.140587851405143738e-02;5.956052988767623901e-02
-2.197484076023101807e-01;-6.140587851405143738e-02;5.956052988767623901e-02
-2.767690122127532959e-01;-6.789802759885787964e-02;6.050125136971473694e-02
-2.767690122127532959e-01;-6.789802759885787964e-02;6.050125136971473694e-02
-3.172639906406402588e-01;-6.878726929426193237e-02;5.800013244152069092e-02
-3.435769677162170410e-01;-6.421388685703277588e-02;5.194428935647010803e-02
-3.435769677162170410e-01;-6.421388685703277588e-02;5.194428935647010803e-02
-3.482226133346557617e-01;-5.954724922776222229e-02;4.867468774318695068e-02
-3.482226133346557617e-01;-5.954724922776222229e-02;4.867468774318695068e-02
-3.359088003635406494e-01;-5.257982015609741211e-02;4.625320062041282654e-02
-3.359088003635406494e-01;-5.257982015609741211e-02;4.625320062041282654e-02
-3.087899088859558105e-01;-5.118213221430778503e-02;5.329157412052154541e-02
-3.087899088859558105e-01;-5.118213221430778503e-02;5.329157412052154541e-02
-2.708945572376251221e-01;-5.558469891548156738e-02;5.456010624766349792e-02
-2.708945572376251221e-01;-5.558469891548156738e-02;5.456010624766349792e-02
-2.242033034563064575e-01;-6.642137467861175537e-02;6.076320633292198181e-02
-1.726591736078262329e-01;-8.088412880897521973e-02;7.310616225004196167e-02
-1.726591736078262329e-01;-8.088412880897521973e-02;7.310616225004196167e-02
-1.213586255908012390e-01;-9.641718119382858276e-02;8.186308294534683228e-02
-1.213586255908012390e-01;-9.641718119382858276e-02;8.186308294534683228e-02
-7.356335967779159546e-02;-1.124173477292060852e-01;8.786328881978988647e-02
-7.356335967779159546e-02;-1.124173477292060852e-01;8.786328881978988647e-02
-2.208840474486351013e-02;-1.253582090139389038e-01;9.382932633161544800e-02
-2.208840474486351013e-02;-1.253582090139389038e-01;9.382932633161544800e-02
3.605838492512702942e-02;-1.327195912599563599e-01;9.459892660379409790e-02
3.605838492512702942e-02;-1.327195912599563599e-01;9.459892660379409790e-02
9.956394881010055542e-02;-1.410934776067733765e-01;9.211149811744689941e-02
1.637089848518371582e-01;-1.423450559377670288e-01;8.537051826715469360e-02
1.637089848518371582e-01;-1.423450559377670288e-01;8.537051826715469360e-02
2.257242351770401001e-01;-1.410286873579025269e-01;7.250331342220306396e-02
2.257242351770401001e-01;-1.410286873579025269e-01;7.250331342220306396e-02
2.834794521331787109e-01;-1.390170156955718994e-01;5.587575584650039673e-02
2.834794521331787109e-01;-1.390170156955718994e-01;5.587575584650039673e-02
3.262455761432647705e-01;-1.315056830644607544e-01;3.549411520361900330e-02
3.262455761432647705e-01;-1.315056830644607544e-01;3.549411520361900330e-02
3.464121222496032715e-01;-1.187343299388885498e-01;1.448841299861669540e-02
3.464121222496032715e-01;-1.187343299388885498e-01;1.448841299861669540e-02
3.476743400096893311e-01;-1.015846952795982361e-01;-4.313052631914615631e-03
3.476743400096893311e-01;-1.015846952795982361e-01;-4.313052631914615631e-03
3.332704305648803711e-01;-8.401610702276229858e-02;-1.688982360064983368e-02
3.088424503803253174e-01;-6.931119412183761597e-02;-2.687335759401321411e-02
3.088424503803253174e-01;-6.931119412183761597e-02;-2.687335759401321411e-02
2.769824266433715820e-01;-5.477831512689590454e-02;-3.156898915767669678e-02
2.769824266433715820e-01;-5.477831512689590454e-02;-3.156898915767669678e-02
2.408144026994705200e-01;-4.470361769199371338e-02;-3.613530099391937256e-02
2.408144026994705200e-01;-4.470361769199371338e-02;-3.613530099391937256e-02
1.638898998498916626e-01;-3.586769476532936096e-02;-3.482685610651969910e-02
1.638898998498916626e-01;-3.586769476532936096e-02;-3.482685610651969910e-02
