1.760513638146221638e-03;7.407661993056535721e-03;5.123972427099943161e-03
1.760513638146221638e-03;7.407661993056535721e-03;5.123972427099943161e-03
-3.700149827636778355e-04;5.277133081108331680e-03;-5.528670735657215118e-03
-3.565807826817035675e-03;6.342397537082433701e-03;-7.659199647605419159e-03
-3.565807826817035675e-03;6.342397537082433701e-03;-7.659199647605419159e-03
-8.892129175364971161e-03;2.081340178847312927e-03;-2.332877833396196365e-03
-8.892129175364971161e-03;2.081340178847312927e-03;-2.332877833396196365e-03
-1.435279264114797115e-03;-5.375510081648826599e-03;-5.528670735657215118e-03
-1.435279264114797115e-03;-5.375510081648826599e-03;-5.528670735657215118e-03
2.825777977705001831e-03;-6.440774071961641312e-03;1.151555776596069336e-02
2.825777977705001831e-03;-6.440774071961641312e-03;1.151555776596069336e-02
-4.655077122151851654e-03;-1.503935363143682480e-02;9.326140396296977997e-03
-4.655077122151851654e-03;-1.503935363143682480e-02;9.326140396296977997e-03
-9.981398470699787140e-03;1.265751849859952927e-02;8.040259126573801041e-04
-9.981398470699787140e-03;1.265751849859952927e-02;8.040259126573801041e-04
-3.940198512282222509e-04;-2.256182022392749786e-03;-8.783352561295032501e-03
-3.940198512282222509e-04;7.331196684390306473e-03;8.040259126573801041e-04
-3.940198512282222509e-04;7.331196684390306473e-03;8.040259126573801041e-04
2.801773138344287872e-03;-1.256533287232741714e-04;1.869290252216160297e-03
2.801773138344287872e-03;-1.256533287232741714e-04;1.869290252216160297e-03
4.932301584631204605e-03;6.265932694077491760e-03;-2.391766989603638649e-03
4.932301584631204605e-03;6.265932694077491760e-03;-2.391766989603638649e-03
3.867037361487746239e-03;-3.321446245536208153e-03;6.130347494035959244e-03
3.867037361487746239e-03;-3.321446245536208153e-03;6.130347494035959244e-03
-1.211192738264799118e-02;-8.647767826914787292e-03;8.040259126573801041e-04
-1.211192738264799118e-02;-8.647767826914787292e-03;8.040259126573801041e-04
1.025862339884042740e-02;9.396109962835907936e-04;-2.612383977975696325e-04
1.025862339884042740e-02;9.396109962835907936e-04;-2.612383977975696325e-04
4.932301584631204605e-03;-7.582503370940685272e-03;1.145666930824518204e-02
2.801773138344287872e-03;-1.256533287232741714e-04;3.999819047749042511e-03
2.801773138344287872e-03;-1.256533287232741714e-04;3.999819047749042511e-03
-1.459284103475511074e-03;-7.582503370940685272e-03;6.130347494035959244e-03
-1.459284103475511074e-03;-7.582503370940685272e-03;6.130347494035959244e-03
3.867037361487746239e-03;-1.256533287232741714e-04;3.999819047749042511e-03
3.867037361487746239e-03;-1.256533287232741714e-04;3.999819047749042511e-03
-3.940198512282222509e-04;2.004875335842370987e-03;1.869290252216160297e-03
-3.940198512282222509e-04;2.004875335842370987e-03;1.869290252216160297e-03
4.932301584631204605e-03;4.135403782129287720e-03;-6.652824115008115768e-03
-5.720341578125953674e-03;-1.290882471948862076e-02;-4.522295668721199036e-03
-5.720341578125953674e-03;-1.290882471948862076e-02;-4.522295668721199036e-03
5.997566040605306625e-03;8.396461606025695801e-03;3.999819047749042511e-03
5.997566040605306625e-03;8.396461606025695801e-03;3.999819047749042511e-03
3.867037361487746239e-03;1.478804741054773331e-02;-8.783352561295032501e-03
3.867037361487746239e-03;1.478804741054773331e-02;-8.783352561295032501e-03
1.736508798785507679e-03;3.070139558985829353e-03;5.065083038061857224e-03
1.736508798785507679e-03;3.070139558985829353e-03;5.065083038061857224e-03
1.238915231078863144e-02;-6.517239380627870560e-03;1.039140485227108002e-02
1.238915231078863144e-02;-6.517239380627870560e-03;1.039140485227108002e-02
1.558494474738836288e-02;-1.190917682833969593e-03;-1.326502650044858456e-03
1.558494474738836288e-02;-1.190917682833969593e-03;-1.326502650044858456e-03
-5.720341578125953674e-03;7.331196684390306473e-03;-6.652824115008115768e-03
-3.940198512282222509e-04;-1.256533287232741714e-04;-1.326502650044858456e-03
-3.940198512282222509e-04;-1.256533287232741714e-04;-1.326502650044858456e-03
-3.589812666177749634e-03;-2.256182022392749786e-03;8.040259126573801041e-04
-3.589812666177749634e-03;-2.256182022392749786e-03;8.040259126573801041e-04
8.128094486892223358e-03;4.135403782129287720e-03;2.934554591774940491e-03
8.128094486892223358e-03;4.135403782129287720e-03;2.934554591774940491e-03
8.128094486892223358e-03;9.396109962835907936e-04;2.934554591774940491e-03
8.128094486892223358e-03;9.396109962835907936e-04;2.934554591774940491e-03
-3.589812666177749634e-03;-3.321446245536208153e-03;2.934554591774940491e-03
-3.589812666177749634e-03;-3.321446245536208153e-03;2.934554591774940491e-03
-3.940198512282222509e-04;-1.190917682833969593e-03;3.999819047749042511e-03
-3.940198512282222509e-04;-1.190917682833969593e-03;3.999819047749042511e-03
