0.3305359184741974, -0.007163040339946747, -0.02946913242340088, -2.9157523522547797e+38
0.33128902316093445, -0.004578940570354462, -0.030402496457099915, -2.9023043033911745e+38
0.33161717653274536, 0.0037561701610684395, -0.030344873666763306, -2.8222378688879912e+38
0.331792414188385, 0.006523245945572853, -0.030537523329257965, -2.808945386106046e+38
0.3318416178226471, 0.012087386101484299, -0.030591093003749847, -2.675397279839474e+38
0.3322063982486725, 0.017724525183439255, -0.031369730830192566, -2.675137056524259e+38
0.33107978105545044, 0.02592981792986393, -0.03020467609167099, -2.7015131132692318e+38
0.33096539974212646, 0.028731947764754295, -0.030346862971782684, -2.6749283505294374e+38
0.33076784014701843, 0.034426115453243256, -0.0308445543050766, -2.5148995302843377e+38
0.3311215341091156, -0.04727530479431152, -0.03045336902141571, -3.0495091645161734e+38
0.33215978741645813, -0.044732578098773956, -0.031123042106628418, -3.062853570266704e+38
0.33015599846839905, -0.03917960077524185, -0.026940524578094482, -2.9559421497085115e+38
0.33027371764183044, -0.033474698662757874, -0.029785901308059692, -3.0492489412009586e+38
0.3339623212814331, -0.032410211861133575, -0.030476383864879608, -2.9290971636535023e+38
0.3323354423046112, -0.028611579909920692, -0.03163689374923706, -2.9556819263932967e+38
0.3350332975387573, -0.029868198558688164, -0.03140201419591904, -2.9023043033911745e+38
0.3324528634548187, -0.022349940612912178, -0.030509859323501587, -2.9157002264620983e+38
0.33729225397109985, -0.021403850987553596, -0.032952092587947845, -2.9689735978788577e+38
0.3339206576347351, -0.013941993936896324, -0.03128527104854584, -2.9157002264620983e+38
0.3364904224872589, -0.014636529609560966, -0.030761465430259705, -2.888959289168356e+38
0.3342496156692505, -0.011065756902098656, -0.03138945251703262, -2.9423890379631594e+38
0.33687812089920044, -0.008623644709587097, -0.030578888952732086, -2.9023558207115678e+38
0.33379265666007996, -0.005008349195122719, -0.030017957091331482, -2.9023043033911745e+38
0.33637553453445435, -0.005450490862131119, -0.029538385570049286, -2.9023043033911745e+38
0.3339516520500183, 0.003593883942812681, -0.0296795591711998, -2.8088934631374607e+38
0.33676794171333313, 0.0033784760162234306, -0.029536955058574677, -2.8355822746385218e+38
0.3340286314487457, 0.009288303554058075, -0.02966885268688202, -2.75556796592802e+38
