# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
0.50819 0.25309 -0.29969 -283531941461005845797125110966480011264.00000
0.51458 0.27196 -0.29457 -282187096009826118137994864522709434368.00000
0.50999 0.28338 -0.29224 -280852655434773063785792103018848583680.00000
0.55760 -0.30466 -0.33875 -300884597562229239731674029698733572096.00000
0.57875 -0.32334 -0.34559 -298215716412123131027268506691011870720.00000
0.56931 -0.29784 -0.35019 -299550156987176185379471268194872721408.00000
0.56702 -0.27612 -0.34226 -299550156987176185379471268194872721408.00000
0.55868 -0.24967 -0.32649 -298215696129713527375598082743760584704.00000
0.57039 -0.23837 -0.31704 -299544924125498443248501889804040929280.00000
0.56851 -0.21932 -0.31106 -299539731828639908420873359307711709184.00000
0.57234 -0.20516 -0.31255 -302208633261155620776949306262684696576.00000
0.57028 -0.17346 -0.32456 -300884638127048447035014877593236144128.00000
0.57578 -0.19071 -0.31374 -304877534693671333133025253217657683968.00000
0.57261 -0.15862 -0.32485 -303553519277154555739420400600957845504.00000
0.58917 -0.14884 -0.32218 -298215756976942338330609354585514442752.00000
0.56551 -0.12359 -0.31106 -303548306697886417260121446157377339392.00000
0.58072 -0.11296 -0.30783 -300879486395009119510727194991409496064.00000
0.56707 -0.09422 -0.30938 -302213926970062173862929956495270346752.00000
0.58130 -0.09776 -0.30683 -303548367545115228215132717999131197440.00000
0.57010 -0.05110 -0.30938 -306191246646109455478054740630704226304.00000
0.58076 -0.06731 -0.30348 -306191246646109455478054740630704226304.00000
0.58527 -0.02390 -0.32686 -299539873805507133982566326938470711296.00000
0.59824 -0.04038 -0.32230 -302203542376345104207672895502611906560.00000
0.58191 -0.00861 -0.32228 -300879506677418723162397618938660782080.00000
0.59304 0.00620 -0.31498 -300889911553545396469325103878570508288.00000
0.57833 0.02103 -0.31771 -294222961822367470490951098697349332992.00000
0.57324 0.03531 -0.31165 -296881438096346905888429136765161308160.00000
0.58197 0.05041 -0.30275 -302224352128598450821527865382431358976.00000
0.58020 0.06489 -0.30136 -300879506677418723162397618938660782080.00000
0.56378 0.07689 -0.30196 -299555511543311549420463190269212229632.00000
0.57469 0.09309 -0.29684 -299534661226238995503267372494890205184.00000
0.55747 0.10359 -0.29649 -292878156936006950135161700148081328128.00000
0.56669 0.11985 -0.29013 -299539914370326341285907174832973283328.00000
0.55236 0.14471 -0.29527 -290204022641813495648116374802276548608.00000
0.57097 0.13651 -0.29701 -294207344366972658704724659313859100672.00000
0.55373 0.17533 -0.30168 -283557902945298519935267763448126111744.00000
0.57870 0.17146 -0.31062 -287550758947102198729937291178045079552.00000
0.56350 0.21356 -0.32020 -282213158906166810534489636740611964928.00000
0.57993 0.20507 -0.31742 -279549429488100029354371796334716911616.00000
0.56247 0.24662 -0.32574 -284866382036058900149327872470340861952.00000
0.57963 0.23929 -0.32337 -282213098058937999579478364898858106880.00000
0.55876 0.26087 -0.32457 -280852635152363460134121679071597297664.00000
0.56201 0.27768 -0.31211 -276880446925945902391614153590738780160.00000
0.53978 0.27762 -0.30679 -286185205155717142715304194590711480320.00000
0.54686 0.29857 -0.30072 -280868212042939064617007270560584957952.00000
0.53636 0.30501 -0.29117 -279528619735846682740516826454897459200.00000
0.61502 -0.38153 -0.37478 -294212394686963967970660222179429318656.00000
0.62755 -0.36660 -0.36019 -298215716412123131027268506691011870720.00000
0.60722 -0.32769 -0.35426 -296881275837070076675065745187151020032.00000
0.62348 -0.33948 -0.35034 -295546835262017022322862983683290169344.00000
0.59350 -0.27340 -0.32837 -296881275837070076675065745187151020032.00000
0.62144 -0.27376 -0.33494 -298220969556210476809908309029094948864.00000
0.58872 -0.23182 -0.31508 -298215716412123131027268506691011870720.00000
0.60769 -0.22441 -0.31241 -296886549263567026109375971472485384192.00000
0.59954 -0.18605 -0.31849 -300874253533331377379757816600577703936.00000
0.60479 -0.20423 -0.30614 -295546916391655436929544679472295313408.00000
0.61534 -0.17760 -0.33411 -296870911525762610671479108141743865856.00000
0.63396 -0.16679 -0.33017 -298210625527312614457992095930939080704.00000
0.61872 -0.14388 -0.33319 -298210605244903010806321671983687794688.00000
0.62954 -0.12897 -0.32119 -298210645809722218109662519878190366720.00000
0.61932 -0.09271 -0.32848 -299545086384775272461865281382051217408.00000
0.62960 -0.09438 -0.31800 -296876245799488371060800606268832088064.00000
0.61826 -0.07571 -0.32596 -300884678691867654338355725487738716160.00000
0.64165 -0.08039 -0.32949 -296876205234669163757459758374329516032.00000
0.64883 -0.02978 -0.35748 -298205473795273286933704413329112432640.00000
0.66459 -0.04921 -0.35173 -303548387827524831866803141946382483456.00000
0.64401 -0.01179 -0.35168 -290198891192183771775499116147701186560.00000
0.65670 0.00555 -0.34217 -304877696952948162346388644795667972096.00000
0.60895 0.02181 -0.31253 -291559313533939103917514954080459423744.00000
0.62458 0.03850 -0.30875 -302208734673203639035301425998941126656.00000
0.60193 0.05247 -0.30548 -298210605244903010806321671983687794688.00000
0.62916 0.05544 -0.31406 -302219078702101501387217639097096994816.00000
0.59732 0.08264 -0.30193 -296865820640952094102202697381671075840.00000
0.61449 0.10172 -0.30130 -296870952090581817974819956036246437888.00000
0.59023 0.12718 -0.29793 -296870952090581817974819956036246437888.00000
0.60460 0.11488 -0.29211 -294207303802153451401383811419356528640.00000
0.60569 0.16641 -0.31938 -292883268103227070356108534855405404160.00000
0.63483 0.16000 -0.32784 -283537032345816362366401521726552801280.00000
0.60870 0.20273 -0.32776 -280878657483884945227275603394997256192.00000
0.63834 0.21723 -0.33882 -247507197666612705811938232964063690752.00000
0.59730 0.23112 -0.32030 -280878576354246530620593907605992112128.00000
0.62199 0.22621 -0.32370 -267523786009998917443309231574725165056.00000
0.58399 0.25710 -0.31117 -279538862352696526834080919816796897280.00000
0.60864 0.25441 -0.31509 -283531840048957827538772991230223581184.00000
0.57507 0.28597 -0.30788 -275546006350892848039411392086877929472.00000
0.59348 0.27991 -0.30493 -279544095214374268965050298207628689408.00000
0.57010 0.29988 -0.30585 -279538943482334941440762615605802041344.00000
0.57134 0.31597 -0.29110 -283537113475454776973083217515557945344.00000
0.55944 0.32227 -0.28124 -280863060310899737092719587958758309888.00000
0.55338 0.33453 -0.27839 -280857868014041202265091057462429089792.00000
0.66198 -0.42407 -0.38047 -296881255554660473023395321239899734016.00000
0.68755 -0.42009 -0.37649 -298215675847303923723927658796509298688.00000
0.66146 -0.37292 -0.36910 -299550177269585789031141692142124007424.00000
0.71142 -0.39071 -0.39102 -299550156987176185379471268194872721408.00000
0.65127 -0.31654 -0.34867 -296881316401889283978406593081653592064.00000
0.68526 -0.31818 -0.35536 -295541724094796902101916148975966093312.00000
0.62625 -0.25393 -0.31417 -303548367545115228215132717999131197440.00000
0.64723 -0.24601 -0.31020 -300874273815740981031428240547828989952.00000
0.62725 -0.21604 -0.30892 -299539833240687926679225479043968139264.00000
0.64731 -0.20664 -0.30452 -302193096935399223597404562668199608320.00000
0.64893 -0.19092 -0.32591 -295541744377206505753586572923217379328.00000
0.65844 -0.19354 -0.31277 -299529428364561253372297994104058413056.00000
0.65282 -0.15490 -0.32521 -296876225517078767409130182321580802048.00000
0.66399 -0.13883 -0.31172 -296881377249118094933417864923407450112.00000
0.64688 -0.11593 -0.31552 -298205514360092494237045261223615004672.00000
0.65708 -0.11785 -0.30349 -299545066102365668810194857434799931392.00000
0.67446 -0.08732 -0.34032 -299545106667184876113535705329302503424.00000
0.68774 -0.07121 -0.35243 -300879547242237930465738466833163354112.00000
0.69553 -0.03364 -0.35860 -304882828402577886219005903450243334144.00000
0.71282 -0.05497 -0.35120 -300879506677418723162397618938660782080.00000
0.71022 -0.01477 -0.34769 -300879526959828326814068042885912068096.00000
0.69502 0.00522 -0.33335 -299545086384775272461865281382051217408.00000
0.67587 0.02384 -0.33857 -307525687221162509830257502134565076992.00000
0.69538 0.02435 -0.33373 -299545066102365668810194857434799931392.00000
0.67852 0.07995 -0.34278 -298215736694532734678938930638263156736.00000
0.69815 0.08250 -0.33788 -296876184952259560105789334427078230016.00000
0.66039 0.09479 -0.32571 -299545045819956065158524433487548645376.00000
0.68164 0.11738 -0.32455 -292883247820817466704438110908154118144.00000
0.65181 0.14673 -0.32132 -292883349232865484962790230644410548224.00000
0.67705 0.15422 -0.32324 -287555991808779940860906669568876871680.00000
0.66630 0.19061 -0.34003 -279549429488100029354371796334716911616.00000
0.68532 0.17704 -0.33298 -284887171505902643111512418402909028352.00000
0.65748 0.20579 -0.33342 -279523447721397751564558719905819525120.00000
0.66540 0.22725 -0.32080 -283516324005611034010898671582989778944.00000
0.63484 0.25068 -0.31836 -284845552001395949883802478643270123520.00000
0.64365 0.25358 -0.30513 -287504028275375385281280516711082098688.00000
0.62383 0.26235 -0.30995 -284850764580664088363101433086850629632.00000
0.62742 0.28136 -0.29529 -283526708599328103666155732575648219136.00000
0.60238 0.30333 -0.29757 -283537032345816362366401521726552801280.00000
0.62223 0.29710 -0.29349 -284866300906420485542646176681335717888.00000
0.59676 0.31789 -0.29534 -283542184077855689890689204328379449344.00000
0.61817 0.33454 -0.29690 -282197338626675962231558957884608872448.00000
0.58463 0.34583 -0.29032 -282197440038723980489911077620865302528.00000
0.60659 0.38749 -0.29786 -278178561705398816602087625567546376192.00000
0.71740 -0.47468 -0.38547 -300874091274054548166394425022567415808.00000
0.72436 -0.47674 -0.36442 -299544903843088839596831465856789643264.00000
0.73391 -0.40653 -0.38576 -299550116422356978076130420300370149376.00000
0.74231 -0.40943 -0.36583 -294217566701412899146618328728507252736.00000
0.72515 -0.37196 -0.37265 -296881275837070076675065745187151020032.00000
0.73908 -0.35320 -0.35430 -296870911525762610671479108141743865856.00000
0.66841 -0.27890 -0.31108 -296876164669849956454118910479826944000.00000
0.69162 -0.27039 -0.30549 -298205352100815665023681869645604716544.00000
0.66882 -0.23700 -0.30526 -303543154965847089735833763555550691328.00000
0.69090 -0.22683 -0.29923 -300874233250921773728087392653326417920.00000
0.67886 -0.18193 -0.30685 -299529448646970857023968418051309699072.00000
0.68849 -0.18438 -0.29250 -299519023488434580065370509164148686848.00000
0.68084 -0.16306 -0.30655 -298200220651185941151064610991029354496.00000
0.70073 -0.14939 -0.29899 -303522365496003346773649217622982524928.00000
0.69015 -0.10801 -0.30987 -303548387827524831866803141946382483456.00000
0.70121 -0.12959 -0.29778 -302213947252471777514600380442521632768.00000
0.72926 -0.07735 -0.34206 -294207303802153451401383811419356528640.00000
0.73487 -0.09835 -0.32306 -298210605244903010806321671983687794688.00000
0.73817 -0.03698 -0.34835 -303548367545115228215132717999131197440.00000
0.75059 -0.03773 -0.33350 -302213906687652570211259532548019060736.00000
0.73146 -0.01569 -0.34207 -303548367545115228215132717999131197440.00000
0.75345 -0.01665 -0.33546 -302213906687652570211259532548019060736.00000
0.74192 0.04682 -0.35141 -294207303802153451401383811419356528640.00000
0.75452 0.04741 -0.33651 -296876184952259560105789334427078230016.00000
0.73987 0.06768 -0.35015 -294207303802153451401383811419356528640.00000
0.76238 0.06984 -0.34350 -296876184952259560105789334427078230016.00000
0.72687 0.12808 -0.34170 -295541825506844920360268268712222523392.00000
0.75852 0.13505 -0.34329 -296860648626503162926244590832593141760.00000
0.72040 0.14711 -0.33742 -292872984921558018959203593599003394048.00000
0.74325 0.17447 -0.33370 -290204002359403891996445950855025262592.00000
0.70419 0.20359 -0.32861 -290219741509256325692694933922023211008.00000
0.73411 0.19292 -0.32792 -286211065227961798595094727336101150720.00000
0.68329 0.23466 -0.31446 -283516303723201430359228247635738492928.00000
0.71326 0.22691 -0.31463 -278188926016706282605674262612953530368.00000
0.68029 0.25375 -0.31441 -283500686267806618573001808252248260608.00000
0.69854 0.26202 -0.30713 -274175219697830049893808917108712538112.00000
0.67237 0.29100 -0.31313 -280847422573095321654822724628016791552.00000
0.69970 0.30721 -0.31413 -274175239980239653545479341055963824128.00000
0.67531 0.36089 -0.32695 -282186974315368496227972320839201718272.00000
0.71023 0.36260 -0.33057 -278183774284666955081386580011126882304.00000
0.67333 0.40748 -0.33382 -282186994597778099879642744786453004288.00000
0.69821 0.40201 -0.32796 -279518214859720009433589341514987732992.00000
0.66677 0.42579 -0.33213 -279512981998042267302619963124155940864.00000
0.69675 0.45288 -0.33592 -275509680555292707897682102559824674816.00000
0.77674 -0.46565 -0.37263 -287540130964469885254635142818371207168.00000
0.80841 -0.45950 -0.36445 -295536470950709556319276346637883015168.00000
0.76181 -0.36714 -0.34674 -299539792675868719375884631149465567232.00000
0.77983 -0.40532 -0.33764 -292857225489295981611284186584754159616.00000
0.72778 -0.31583 -0.31496 -299539792675868719375884631149465567232.00000
0.75412 -0.30637 -0.30718 -298205352100815665023681869645604716544.00000
0.70512 -0.25424 -0.29041 -302208673825974828080290154157187268608.00000
0.73518 -0.27012 -0.28995 -300874233250921773728087392653326417920.00000
0.72335 -0.22060 -0.29998 -302208673825974828080290154157187268608.00000
0.74649 -0.20750 -0.29121 -302208714390794035383631002051689840640.00000
0.71995 -0.15493 -0.29126 -303543154965847089735833763555550691328.00000
0.73974 -0.16066 -0.28254 -304877595540900144088036525059411542016.00000
0.72974 -0.13749 -0.29732 -304877595540900144088036525059411542016.00000
0.73857 -0.11913 -0.30279 -302208714390794035383631002051689840640.00000
0.77376 -0.08396 -0.32778 -303548367545115228215132717999131197440.00000
0.80140 -0.11171 -0.32312 -300879486395009119510727194991409496064.00000
0.76879 -0.06097 -0.32311 -299545045819956065158524433487548645376.00000
0.79640 -0.04132 -0.31705 -296876164669849956454118910479826944000.00000
0.76750 0.00457 -0.32096 -296876164669849956454118910479826944000.00000
0.79963 -0.01866 -0.31899 -302213926970062173862929956495270346752.00000
0.77726 0.04879 -0.32879 -294207283519743847749713387472105242624.00000
0.80073 0.05023 -0.31994 -295541724094796902101916148975966093312.00000
0.79305 0.09605 -0.34221 -299545045819956065158524433487548645376.00000
0.80971 0.07439 -0.32689 -299545045819956065158524433487548645376.00000
0.79938 0.12061 -0.34810 -292872842944690793397510625968244391936.00000
0.81733 0.14760 -0.33526 -287545505803014852947297488839962001408.00000
0.77386 0.16048 -0.33095 -288874733798799768820201295900242345984.00000
0.76512 0.18044 -0.32576 -287540354070975525423009806238135353344.00000
0.76602 0.20373 -0.32833 -284866300906420485542646176681335717888.00000
0.76596 0.22703 -0.33037 -279533751185476406613134085109472821248.00000
0.76309 0.27333 -0.33299 -267513462263510658743063442423820582912.00000
0.84177 0.28555 -0.36293 -279528619735846682740516826454897459200.00000
0.76924 0.32684 -0.34390 -271506358830133544841073818048242122752.00000
0.82408 0.33096 -0.35547 -267508249684242520263764487980240076800.00000
0.77412 0.38307 -0.35500 -278178561705398816602087625567546376192.00000
0.83374 0.39412 -0.36959 -275509680555292707897682102559824674816.00000
0.76365 0.42992 -0.35449 -278183814849486162384727427905629454336.00000
0.80858 0.43430 -0.35804 -282176731698518652134408227477302280192.00000
0.76687 0.49115 -0.36664 -264860320263256983734906902483096829952.00000
0.81493 0.50105 -0.37197 -264855127966398448907278371986767609856.00000
0.83593 -0.47929 -0.35526 -288874652669161354213519600111237201920.00000
0.84133 -0.45203 -0.35486 -291543554101677066569595547066210189312.00000
0.85522 -0.42771 -0.33024 -282207743502802635538486442824518598656.00000
0.81577 -0.37237 -0.32877 -298179329769294179930527945322204758016.00000
0.84184 -0.38748 -0.31782 -287535100926888179640370003900052275200.00000
0.84101 -0.33204 -0.34007 -299524154938064303937987767818724048896.00000
0.88974 -0.32816 -0.33977 -292867630365422654918211671524663885824.00000
0.86267 -0.28729 -0.34940 -298210524115264596199639976194682650624.00000
0.91043 -0.27870 -0.34777 -294202070940475709270414433028524736512.00000
0.84799 -0.22542 -0.33453 -298205331818406061372011445698353430528.00000
0.92591 -0.22551 -0.35319 -298210625527312614457992095930939080704.00000
0.80580 -0.15917 -0.30224 -304877595540900144088036525059411542016.00000
0.82791 -0.14007 -0.28855 -296886589828386233412716819366987956224.00000
0.84717 -0.09590 -0.32638 -302213947252471777514600380442521632768.00000
0.85107 -0.12094 -0.30182 -299539894087916737634236750885721997312.00000
0.85393 -0.07176 -0.33006 -300879486395009119510727194991409496064.00000
0.90180 -0.05070 -0.33086 -300869101801292049855470133998751055872.00000
0.84918 -0.02111 -0.32589 -300879486395009119510727194991409496064.00000
0.86401 0.00367 -0.30696 -298205412948044475978693141487358574592.00000
0.83729 0.05266 -0.31813 -296876164669849956454118910479826944000.00000
0.85109 0.02856 -0.29904 -296865780076132886798861849487168503808.00000
0.90047 0.11210 -0.36160 -294207283519743847749713387472105242624.00000
0.91940 0.08635 -0.34203 -294202070940475709270414433028524736512.00000
0.90994 0.14163 -0.36899 -295552108688513971757173209968624533504.00000
0.93208 0.17402 -0.35289 -291538361804818531741967016569880969216.00000
0.87599 0.18816 -0.34891 -291548868092993223307246621246047125504.00000
0.92654 0.23093 -0.35263 -288874875775666994381894263531001348096.00000
0.93950 0.29893 -0.39832 -276870224591505661949720484176090628096.00000
0.95278 0.30221 -0.37348 -276870244873915265601390908123341914112.00000
0.90381 0.34356 -0.37932 -272846052549273944975916381890186051584.00000
0.95504 0.33521 -0.37750 -279518295989358424040271037303992877056.00000
0.86699 0.35306 -0.35672 -268832325947988108612380612438693773312.00000
0.87498 0.38467 -0.33469 -272825222514610994710390988063115313152.00000
0.86128 0.40947 -0.35941 -278162944250004004815861186184056143872.00000
0.85733 0.43752 -0.36034 -279497384825057059168063947687916994560.00000
0.84771 0.49335 -0.36168 -267508351096290538522116607716496506880.00000
0.85625 0.49631 -0.33682 -259522598527863973629436704362155999232.00000
0.91748 -0.37218 -0.32858 -286195528902205401415549983741616062464.00000
0.96260 -0.30008 -0.34724 -288854066023413647768039293651181895680.00000
0.99811 -0.34762 -0.33581 -288833235988750697502513899824111157248.00000
0.98232 -0.27628 -0.35647 -290188506598466702120242055155042746368.00000
1.01798 -0.28858 -0.34181 -286169567417912727277407331259969961984.00000
0.95389 -0.20323 -0.33609 -290204042924223099299786798749527834624.00000
1.03123 -0.22594 -0.34505 -283516303723201430359228247635738492928.00000
0.91742 -0.10705 -0.31131 -291543675796134688479618090749717905408.00000
1.04861 -0.13009 -0.35020 -282192268024275049313952971071787368448.00000
0.98570 -0.05834 -0.34887 -286195549184615005067220407688867348480.00000
0.97090 -0.02714 -0.34003 -284861108609561950715017646185006497792.00000
1.03277 0.06667 -0.37547 -284850703733435277408090161245096771584.00000
0.98127 0.12349 -0.34740 -286190296040527659284580605350784270336.00000
1.08405 0.13916 -0.36832 -288838408003199628678472006373189091328.00000
0.98320 0.18547 -0.35073 -282197399473904773186570229726362730496.00000
1.07483 0.17213 -0.36452 -294197000338074796352808446215703232512.00000
1.01305 0.22551 -0.36944 -284861128891971554366688070132257783808.00000
1.08468 0.28074 -0.37435 -282207926044489068403520258349780172800.00000
1.00463 0.28867 -0.36838 -278194199443203232039984488898287894528.00000
1.06649 0.31021 -0.36670 -284871614897736642280297250861172654080.00000
0.96746 0.33854 -0.35134 -280847584832372150868186116206027079680.00000
1.00285 0.38725 -0.33970 -276844283389622591463248255641695813632.00000
0.90355 0.39948 -0.32172 -272820070782571667186103305461288665088.00000
0.97780 0.44260 -0.33181 -268811658172601987560218610189633323008.00000
0.91635 0.47331 -0.33617 -275509822532159933459375070190583676928.00000
0.89039 0.48720 -0.32389 -272846214808550774189279773468196339712.00000
0.83817 0.50893 -0.29898 -244854339620093481927167628284857942016.00000
