# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
0.50033 0.22961 -0.28355 -282223502935064672886405849838767833088.00000
0.52693 0.23585 -0.30034 -280883849780743480054904133891326476288.00000
0.50414 0.24877 -0.29342 -283547538633991053931681126402718957568.00000
0.51027 0.26714 -0.28817 -284861108609561950715017646185006497792.00000
0.50154 0.27334 -0.27954 -282202672900401722620880456011697094656.00000
0.59486 -0.34131 -0.36710 -299555268154396305600418102902196797440.00000
0.56931 -0.29784 -0.35019 -299550096139947374424459996353118863360.00000
0.56702 -0.27612 -0.34226 -299555288436805909252088526849448083456.00000
0.56488 -0.25544 -0.33495 -299550116422356978076130420300370149376.00000
0.57671 -0.24377 -0.32511 -298210605244903010806321671983687794688.00000
0.57620 -0.21137 -0.33865 -299555450696082738465451918427458371584.00000
0.58452 -0.21413 -0.32782 -300884638127048447035014877593236144128.00000
0.57327 -0.19207 -0.33147 -295546956956474644232885527366797885440.00000
0.59707 -0.18737 -0.33712 -303553498994744952087749976653706559488.00000
0.57261 -0.15862 -0.32485 -299545086384775272461865281382051217408.00000
0.58917 -0.14884 -0.32218 -300874273815740981031428240547828989952.00000
0.56551 -0.12359 -0.31106 -304872423526451212912078418510333607936.00000
0.59737 -0.11977 -0.32783 -303537962668988554908205233059221471232.00000
0.57200 -0.09601 -0.31562 -304877595540900144088036525059411542016.00000
0.58132 -0.08252 -0.30538 -300874233250921773728087392653326417920.00000
0.57010 -0.05110 -0.30938 -307525727785981717133598350029067649024.00000
0.57962 -0.05216 -0.30111 -299545106667184876113535705329302503424.00000
0.57305 -0.03709 -0.31225 -308860168361034771485801111532928499712.00000
0.58518 -0.02339 -0.30627 -302213987817290984817941228337024204800.00000
0.57703 -0.00831 -0.31620 -306191287210928662781395588525206798336.00000
0.58798 0.00626 -0.30903 -298215878671399960240631898269022158848.00000
0.57797 0.03572 -0.31754 -299550339528862618244505083720134295552.00000
0.58831 0.02123 -0.30947 -295562614976688663322452814644790689792.00000
0.58503 0.06661 -0.32760 -294228133836816401666909205246427267072.00000
0.59702 0.05243 -0.32052 -302224352128598450821527865382431358976.00000
0.58259 0.08132 -0.32553 -296902227566190648850613682697729474560.00000
0.58931 0.09722 -0.31423 -296891761842835164588674925916065890304.00000
0.56677 0.12155 -0.30983 -298184643760610336668179019502041694208.00000
0.58086 0.12528 -0.30712 -299534640943829391851596948547638919168.00000
0.56601 0.15147 -0.31276 -290198850627364564472158268253198614528.00000
0.57998 0.15615 -0.30991 -290209235221081634127415329245857054720.00000
0.57866 0.19039 -0.33404 -283557943510117727238608611342628683776.00000
0.59505 0.18030 -0.33056 -284887130941083435808171570508406456320.00000
0.56875 0.21733 -0.32713 -278220181209905509829797565327185281024.00000
0.58279 0.22411 -0.32402 -280868272890167875572018542402338816000.00000
0.56581 0.23210 -0.32660 -282223502935064672886405849838767833088.00000
0.57398 0.23497 -0.31626 -283531941461005845797125110966480011264.00000
0.55470 0.27483 -0.32313 -284855855465474604932377843846923419648.00000
0.56201 0.27768 -0.31211 -282202591770763308014198760222691950592.00000
0.54495 0.28295 -0.31397 -283516263158382223055887399741235920896.00000
0.54686 0.29857 -0.30072 -282197480603543187793251925515367874560.00000
0.53636 0.30501 -0.29117 -274190857435634465331705780439454056448.00000
0.61502 -0.38153 -0.37478 -294222718433452226670906011330333900800.00000
0.62755 -0.36660 -0.36019 -298220847861752854899885765345587232768.00000
0.61602 -0.33677 -0.36523 -296881235272250869371724897292648448000.00000
0.62878 -0.32254 -0.35182 -299550238116814599986152963983877865472.00000
0.60553 -0.26436 -0.33894 -295541724094796902101916148975966093312.00000
0.62144 -0.27376 -0.33494 -299545045819956065158524433487548645376.00000
0.60244 -0.24256 -0.33146 -298210605244903010806321671983687794688.00000
0.63000 -0.24036 -0.33732 -299550197551995392682812116089375293440.00000
0.60982 -0.21058 -0.33345 -299550197551995392682812116089375293440.00000
0.62916 -0.20128 -0.33015 -302219038137282294083876791202594422784.00000
0.62230 -0.18149 -0.34215 -298215716412123131027268506691011870720.00000
0.64894 -0.17428 -0.34641 -300868980106834427945447590315243339776.00000
0.61872 -0.14388 -0.33319 -300879486395009119510727194991409496064.00000
0.64268 -0.15252 -0.33733 -302208714390794035383631002051689840640.00000
0.63298 -0.11444 -0.34547 -295541744377206505753586572923217379328.00000
0.64999 -0.10047 -0.33968 -298215797541761545633950202480017014784.00000
0.61826 -0.07571 -0.32596 -303543154965847089735833763555550691328.00000
0.64637 -0.06392 -0.33339 -298220989838620080461578732976346234880.00000
0.60560 -0.02512 -0.30930 -294212556946240797184023613757439606784.00000
0.62457 -0.04304 -0.30955 -300884698974277257990026149434990002176.00000
0.60749 -0.00960 -0.31102 -291559293251529500265844530133208137728.00000
0.61896 0.00600 -0.30252 -302213967534881381166270804389772918784.00000
0.60850 0.03754 -0.31232 -296891802407654371892015773810568462336.00000
0.61931 0.02202 -0.30295 -300884719256686861641696573382241288192.00000
0.64128 0.07512 -0.35016 -294217708678280124708311296359266254848.00000
0.64160 0.05706 -0.32716 -303553580124383366694431672442711703552.00000
0.63172 0.09051 -0.34048 -292883268103227070356108534855405404160.00000
0.64522 0.11014 -0.33391 -296870931808172214323149532088995151872.00000
0.60577 0.11670 -0.31393 -294202070940475709270414433028524736512.00000
0.61569 0.11846 -0.30392 -295536511515528763622617194532385587200.00000
0.61165 0.16927 -0.32619 -291548786963354808700564925457041981440.00000
0.62134 0.17169 -0.31538 -282202591770763308014198760222691950592.00000
0.62165 0.21032 -0.34278 -286205954060741678374147892628777074688.00000
0.64007 0.19922 -0.33804 -247507157101793498508597385069561118720.00000
0.61002 0.23999 -0.33529 -282202612053172911665869184169943236608.00000
0.62886 0.23055 -0.33128 -268858206302642368143841569131334729728.00000
0.59007 0.26204 -0.31846 -278199270045604144957590475711109398528.00000
0.60453 0.27014 -0.31390 -283537113475454776973083217515557945344.00000
0.58582 0.27704 -0.31706 -274211626623068604642219902424770936832.00000
0.59348 0.27991 -0.30493 -278220201492315113481467989274436567040.00000
0.56420 0.29398 -0.29854 -278209776333778836522870080387275554816.00000
0.56529 0.30962 -0.28395 -278220181209905509829797565327185281024.00000
0.54760 0.32766 -0.27137 -278209776333778836522870080387275554816.00000
0.66198 -0.42407 -0.38047 -298220827579343251248215341398335946752.00000
0.70096 -0.43425 -0.39065 -299550116422356978076130420300370149376.00000
0.66146 -0.37292 -0.36910 -298215675847303923723927658796509298688.00000
0.69849 -0.37870 -0.37769 -298215675847303923723927658796509298688.00000
0.65127 -0.31654 -0.34867 -299550156987176185379471268194872721408.00000
0.68526 -0.31818 -0.35536 -295546875826836229626203831577792741376.00000
0.65150 -0.27319 -0.34100 -299550156987176185379471268194872721408.00000
0.68378 -0.27149 -0.34641 -298215756976942338330609354585514442752.00000
0.65944 -0.23700 -0.34253 -298215756976942338330609354585514442752.00000
0.68132 -0.22670 -0.33768 -296876164669849956454118910479826944000.00000
0.66724 -0.18090 -0.34217 -302193015805760808990722866879194464256.00000
0.67744 -0.18351 -0.32871 -294207303802153451401383811419356528640.00000
0.66857 -0.16187 -0.34123 -303527537510452277949607324172060459008.00000
0.67902 -0.16431 -0.32800 -295546916391655436929544679472295313408.00000
0.66144 -0.12093 -0.33017 -295552149253333179060514057863127105536.00000
0.67932 -0.10624 -0.32303 -295552088406104368105502786021373247488.00000
0.67194 -0.06806 -0.33670 -299565835289799808120708979420116811776.00000
0.68572 -0.08887 -0.32777 -298210605244903010806321671983687794688.00000
0.66142 -0.04796 -0.32538 -300889850706316585514313832036816650240.00000
0.69117 -0.03266 -0.33032 -299545066102365668810194857434799931392.00000
0.65301 -0.01174 -0.31604 -302203542376345104207672895502611906560.00000
0.67963 0.00540 -0.31899 -300884739539096465293366997329492574208.00000
0.65408 0.04054 -0.31726 -300879506677418723162397618938660782080.00000
0.67999 0.02381 -0.31938 -300884719256686861641696573382241288192.00000
0.66634 0.05963 -0.32992 -298210625527312614457992095930939080704.00000
0.68630 0.08132 -0.35052 -296876184952259560105789334427078230016.00000
0.68264 0.09974 -0.34789 -299539853523097530330895902991219425280.00000
0.69759 0.12164 -0.33957 -296855476612054231750286484283515207680.00000
0.65787 0.13051 -0.32578 -296870952090581817974819956036246437888.00000
0.66949 0.15148 -0.31607 -292872964639148415307533169651752108032.00000
0.64428 0.18032 -0.31760 -283537113475454776973083217515557945344.00000
0.66219 0.16751 -0.31093 -286221612080955697463715179906769879040.00000
0.65748 0.20579 -0.33342 -280863060310899737092719587958758309888.00000
0.66540 0.22725 -0.32080 -279533791750295613916474933003975393280.00000
0.63484 0.25068 -0.31836 -283521516302469568838527202079318999040.00000
0.65476 0.24092 -0.31315 -282181863148148376007025486131877642240.00000
0.61945 0.27850 -0.30866 -282213077776528395927807940951606820864.00000
0.62742 0.28136 -0.29529 -279538984047154148744103463500304613376.00000
0.60765 0.28837 -0.29955 -283537032345816362366401521726552801280.00000
0.61511 0.29112 -0.28626 -283531819766548223887102567282972295168.00000
0.57764 0.31839 -0.27821 -283537072910635569669742369621055373312.00000
0.59662 0.31385 -0.27456 -282192227459455842010612123177284796416.00000
0.57147 0.35130 -0.27985 -279523386874168940609547448064065667072.00000
0.59062 0.34803 -0.27628 -280852614869953856482451255124346011648.00000
0.76337 -0.48815 -0.39535 -300889688447039756300950440458806362112.00000
0.72862 -0.42924 -0.38564 -298215675847303923723927658796509298688.00000
0.75751 -0.42322 -0.37962 -295546794697197815019522135788787597312.00000
0.72515 -0.37196 -0.37265 -298215716412123131027268506691011870720.00000
0.76742 -0.37562 -0.37948 -298205331818406061372011445698353430528.00000
0.72198 -0.31874 -0.36137 -298210605244903010806321671983687794688.00000
0.76156 -0.31802 -0.36650 -298205331818406061372011445698353430528.00000
0.70070 -0.23521 -0.33173 -299550156987176185379471268194872721408.00000
0.70641 -0.25787 -0.31535 -299539792675868719375884631149465567232.00000
0.70363 -0.21517 -0.33170 -298215736694532734678938930638263156736.00000
0.72622 -0.20234 -0.32447 -298195028354327406323436080494700134400.00000
0.69906 -0.15053 -0.32096 -296876164669849956454118910479826944000.00000
0.70962 -0.15275 -0.30643 -299539833240687926679225479043968139264.00000
0.69916 -0.13046 -0.31934 -302219078702101501387217639097096994816.00000
0.71898 -0.13547 -0.31259 -303543114401027882432492915661048119296.00000
0.72003 -0.07556 -0.33393 -299550197551995392682812116089375293440.00000
0.73487 -0.09835 -0.32306 -299550156987176185379471268194872721408.00000
0.72495 -0.05601 -0.33740 -296881336684298887630077017028904878080.00000
0.74094 -0.03675 -0.32557 -303553519277154555739420400600957845504.00000
0.72241 -0.01518 -0.33413 -300879506677418723162397618938660782080.00000
0.74376 -0.01610 -0.32749 -303548367545115228215132717999131197440.00000
0.71556 0.02487 -0.32801 -292904098137890020621633928682476142592.00000
0.74485 0.04665 -0.32856 -298210584962493407154651248036436508672.00000
0.71847 0.08514 -0.33210 -294217688395870521056640872412014968832.00000
0.74898 0.08948 -0.33321 -300869061236472842552129286104248483840.00000
0.71781 0.12568 -0.33369 -291554080672261361786545575689627631616.00000
0.73871 0.12987 -0.32686 -295546936674065040581215103419546599424.00000
0.71149 0.14434 -0.32951 -290224852676476445913641768629347287040.00000
0.72413 0.16768 -0.31772 -287535141491707386943710851794554847232.00000
0.69547 0.19960 -0.32074 -286226804377814232291343710403099099136.00000
0.71540 0.18538 -0.31220 -290204022641813495648116374802276548608.00000
0.68557 0.21532 -0.31406 -280868232325348668268677694507836243968.00000
0.69289 0.23745 -0.29968 -272835566543508857062307201161271181312.00000
0.67191 0.24865 -0.30671 -283500686267806618573001808252248260608.00000
0.68102 0.25147 -0.29203 -276833695971809485291286955176524513280.00000
0.65562 0.27901 -0.29748 -280852635152363460134121679071597297664.00000
0.67222 0.28775 -0.29005 -274175179133010842590468069214209966080.00000
0.63927 0.32890 -0.29225 -283521414890421550580175082343062568960.00000
0.64635 0.33151 -0.27696 -283516263158382223055887399741235920896.00000
0.63149 0.33947 -0.26709 -279512981998042267302619963124155940864.00000
0.62444 0.35410 -0.26436 -278178561705398816602087625567546376192.00000
0.61233 0.38944 -0.28223 -278178561705398816602087625567546376192.00000
0.63396 0.38615 -0.27723 -279507830266002939778332280522329292800.00000
0.79481 -0.48295 -0.38814 -290214224693844132438339620269673414656.00000
0.82762 -0.47657 -0.37965 -294212435251783175274001070073931890688.00000
0.80480 -0.43048 -0.38688 -294207283519743847749713387472105242624.00000
0.81876 -0.40749 -0.36389 -298200220651185941151064610991029354496.00000
0.79691 -0.36614 -0.37187 -299539792675868719375884631149465567232.00000
0.82725 -0.35517 -0.36283 -299539833240687926679225479043968139264.00000
0.74954 -0.28185 -0.32636 -306211995551133991136898438668769820672.00000
0.78528 -0.30096 -0.32776 -302208673825974828080290154157187268608.00000
0.74727 -0.21003 -0.31670 -306196459225377593957353695074284732416.00000
0.80720 -0.23580 -0.33609 -300879506677418723162397618938660782080.00000
0.74891 -0.18811 -0.31586 -308860127796215564182460263638425927680.00000
0.80789 -0.18596 -0.33237 -303548387827524831866803141946382483456.00000
0.73857 -0.11913 -0.30279 -304856806071056401125851979126843375616.00000
0.78258 -0.15320 -0.31219 -302208754955613242686971849946192412672.00000
0.77376 -0.08396 -0.32778 -303548387827524831866803141946382483456.00000
0.81363 -0.11456 -0.33195 -300874334662969791986439512389582848000.00000
0.77313 -0.03949 -0.32584 -303548326980296020911791870104628625408.00000
0.82768 -0.06875 -0.34014 -302213947252471777514600380442521632768.00000
0.78872 0.00434 -0.33726 -299550217834404996334482540036626579456.00000
0.86317 -0.02217 -0.36455 -303548367545115228215132717999131197440.00000
0.78908 0.02701 -0.33759 -300874273815740981031428240547828989952.00000
0.83701 0.05303 -0.34597 -298205392665634872327022717540107288576.00000
0.77494 0.07076 -0.32751 -302208714390794035383631002051689840640.00000
0.83006 0.10135 -0.34225 -299539833240687926679225479043968139264.00000
0.76640 0.11359 -0.32259 -295536511515528763622617194532385587200.00000
0.80520 0.14449 -0.32648 -287561123258409664733523928223452233728.00000
0.74324 0.15115 -0.30711 -292872842944690793397510625968244391936.00000
0.77651 0.18273 -0.30857 -288890452666242598864779855019989008384.00000
0.74512 0.19540 -0.31190 -286195528902205401415549983741616062464.00000
0.75511 0.22009 -0.29655 -278209796616188440174540504334526840832.00000
0.71130 0.24510 -0.29154 -271506419677362355796085089889995980800.00000
0.74305 0.23713 -0.28973 -282182025407425205220388877709887930368.00000
0.69429 0.27831 -0.28300 -271511611974220890623713620386325200896.00000
0.73671 0.27942 -0.28977 -266179082535686415345871952761713590272.00000
0.73575 0.35410 -0.32327 -278178602270218023905428473462048948224.00000
0.81769 0.38299 -0.35732 -274185665138775930504077249943124836352.00000
0.70114 0.37564 -0.30174 -279518275706948820388600613356741591040.00000
0.75783 0.42069 -0.32238 -272851366540590101713567456070022987776.00000
0.69435 0.39423 -0.29989 -274190938565272879938387476228459200512.00000
0.71741 0.43790 -0.29847 -250202364819565147081213191609452068864.00000
0.66111 0.43544 -0.28382 -252866033390403117306319760173593264128.00000
0.72288 0.47082 -0.30729 -246193891362366656500317224496042868736.00000
0.86172 -0.46881 -0.36970 -294186534614719312090869689434039648256.00000
0.92020 -0.47716 -0.37360 -284861108609561950715017646185006497792.00000
0.85492 -0.37006 -0.35313 -295536511515528763622617194532385587200.00000
0.90433 -0.39914 -0.35554 -290198769497726149865476572464193470464.00000
0.85826 -0.34256 -0.35218 -295536470950709556319276346637883015168.00000
0.87156 -0.31808 -0.32804 -295531298936260625143318240088805081088.00000
0.86267 -0.28729 -0.34940 -296881296119479680326736169134402306048.00000
0.89220 -0.27036 -0.33616 -295541703812387298450245725028714807296.00000
0.87835 -0.21006 -0.35319 -303548347262705624563462294051879911424.00000
0.90964 -0.24873 -0.34498 -294207283519743847749713387472105242624.00000
0.90913 -0.19241 -0.37217 -304882808120168282567335479502992048128.00000
0.93544 -0.16952 -0.35570 -298210625527312614457992095930939080704.00000
0.83895 -0.11928 -0.32191 -302214008099700588469611652284275490816.00000
0.87386 -0.09993 -0.31498 -295546977238884247884555951314049171456.00000
0.87332 -0.04842 -0.34239 -300879506677418723162397618938660782080.00000
0.91202 -0.07927 -0.33780 -298210666092131821761332943825441652736.00000
0.92638 0.00294 -0.37717 -299545045819956065158524433487548645376.00000
0.95657 -0.02666 -0.36430 -300853524910716445372584542509763395584.00000
0.91010 0.03065 -0.36638 -299539833240687926679225479043968139264.00000
0.93966 0.06006 -0.35403 -295536511515528763622617194532385587200.00000
0.86085 0.07996 -0.33435 -296870972372991421626490379983497723904.00000
0.88343 0.10844 -0.32048 -299539833240687926679225479043968139264.00000
0.85024 0.12915 -0.32893 -296870952090581817974819956036246437888.00000
0.85491 0.15461 -0.30478 -292872842944690793397510625968244391936.00000
0.83254 0.17375 -0.29210 -292872863227100397049181049915495677952.00000
0.82213 0.19526 -0.28703 -290209275785900841430756177140359626752.00000
0.78810 0.20869 -0.29269 -290204083489042306603127646644030406656.00000
0.81052 0.21567 -0.28135 -283537113475454776973083217515557945344.00000
0.86858 0.32472 -0.35487 -270187535710475302275097495927871504384.00000
0.88081 0.29945 -0.33009 -280863080593309340744390011906009595904.00000
0.86699 0.35306 -0.35672 -266184213985316139218489211416288952320.00000
0.89331 0.39621 -0.34665 -271501207098094217316786135446415474688.00000
0.83956 0.42436 -0.34760 -279507870830822147081673128416831864832.00000
0.87129 0.41281 -0.33555 -275504528823253380373394419957998026752.00000
0.82604 0.44040 -0.31256 -267513604240377884304756410054579585024.00000
0.80312 0.45147 -0.30082 -259527831389541715760406082752987791360.00000
0.75096 0.46634 -0.29877 -248847195621897160721837156014776909824.00000
0.79599 0.47504 -0.29983 -244859491352132809451455310886684590080.00000
0.94173 -0.32202 -0.33744 -295510489184007278529463270208985628672.00000
0.97428 -0.30304 -0.32053 -286164354838644588798108376816389455872.00000
0.97868 -0.24271 -0.35227 -290204002359403891996445950855025262592.00000
0.99469 -0.27915 -0.32933 -282181863148148376007025486131877642240.00000
0.99509 -0.21626 -0.35992 -290203982076994288344775526907773976576.00000
1.03123 -0.22594 -0.34505 -282202591770763308014198760222691950592.00000
1.00091 -0.15398 -0.36025 -287535080644478575988699579952800989184.00000
1.06090 -0.16631 -0.35779 -282197419756314376838240653673614016512.00000
1.00593 -0.06030 -0.36041 -283531819766548223887102567282972295168.00000
1.08245 -0.10160 -0.36705 -279523386874168940609547448064065667072.00000
1.03446 0.00189 -0.37606 -287524777180399920940124214749147693056.00000
1.09494 -0.03348 -0.37249 -280857827449221994961750209567926517760.00000
1.01316 0.03364 -0.36399 -287524696050761506333442518960142548992.00000
1.07094 0.06910 -0.36012 -279507850548412543430002704469580578816.00000
0.95002 0.08937 -0.32880 -284855814900655397629036995952420847616.00000
1.03691 0.13159 -0.34359 -283526688316918500014485308628396933120.00000
0.92036 0.14159 -0.31348 -294196919208436381746126750426698088448.00000
0.99665 0.18750 -0.32455 -284866382036058900149327872470340861952.00000
0.87094 0.18373 -0.28743 -286195528902205401415549983741616062464.00000
0.96502 0.20990 -0.30918 -283531941461005845797125110966480011264.00000
0.94553 0.29674 -0.33607 -274206495173438880769602643770195574784.00000
0.99917 0.31755 -0.33281 -282187096009826118137994864522709434368.00000
0.94685 0.32869 -0.33920 -280852736564411478392473798807853727744.00000
0.95817 0.36393 -0.31539 -276844283389622591463248255641695813632.00000
0.90355 0.39948 -0.32172 -275488951932677775890508828469010366464.00000
0.93336 0.41505 -0.30726 -266158394477890690642039526565401853952.00000
0.88078 0.41595 -0.31107 -278157833082783884594914351476732067840.00000
0.90909 0.43190 -0.29679 -274170189660248344279543778190393606144.00000
0.82721 0.46803 -0.28831 -259533084533629061543045885091070869504.00000
0.87177 0.50157 -0.28566 -258188340494497352142267758383556722688.00000
0.81989 0.49259 -0.28743 -246194013056824278410339768179550584832.00000
0.76996 0.50631 -0.26332 -251511046734421563811977540104179679232.00000
1.15749 -0.18677 -0.36804 -276844121130345762249884864063685525504.00000
1.18576 -0.15295 -0.33939 -267477197315139329556345424738521186304.00000
1.19031 -0.07691 -0.38096 -278178541422989212950417201620295090176.00000
1.19709 -0.11589 -0.34344 -266147969319354413683441617678240841728.00000
1.19896 0.00027 -0.38446 -275514893134560846376981057003405180928.00000
1.13984 0.03733 -0.35634 -275514953981789657331992328845159038976.00000
1.24458 -0.12166 -0.32113 -247486752997732224928150894134767386624.00000
