# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
0.56931 -0.29784 -0.35019 -300884577279819636080003605751482286080.00000
0.58100 -0.29006 -0.36155 -298215736694532734678938930638263156736.00000
0.59316 -0.27730 -0.35029 -298215817824171149285620626427268300800.00000
0.59739 -0.26146 -0.35151 -294233265286446125539526463901002629120.00000
0.58250 -0.21607 -0.34698 -295552088406104368105502786021373247488.00000
0.59100 -0.21890 -0.33593 -298231333867517942813494946074502103040.00000
0.58547 -0.20048 -0.34750 -292883166691179052097756415119148974080.00000
0.60366 -0.19148 -0.34524 -300900174452804844214559621187721232384.00000
0.59175 -0.15260 -0.34696 -299550197551995392682812116089375293440.00000
0.59942 -0.17129 -0.33719 -296886468133928611502694275683480240128.00000
0.58699 -0.13364 -0.33850 -300884638127048447035014877593236144128.00000
0.60951 -0.12473 -0.34242 -303548367545115228215132717999131197440.00000
0.58238 -0.09978 -0.32874 -303548367545115228215132717999131197440.00000
0.59737 -0.08745 -0.32450 -300879506677418723162397618938660782080.00000
0.56653 -0.06476 -0.30596 -298200220651185941151064610991029354496.00000
0.58458 -0.05319 -0.30697 -299560663275350876944750872871038877696.00000
0.58024 -0.02334 -0.32059 -302198329797076965728373941059031400448.00000
0.59290 -0.03953 -0.31599 -296891782125244768240345349863317176320.00000
0.57802 0.00633 -0.31726 -299545066102365668810194857434799931392.00000
0.58798 0.00626 -0.30903 -295557341550191713888142588359456325632.00000
0.57324 0.03531 -0.31165 -298215878671399960240631898269022158848.00000
0.58304 0.03577 -0.30353 -295562574411869456019111966750288117760.00000
0.56767 0.04908 -0.30521 -300884759821506068945037421276743860224.00000
0.58020 0.06489 -0.30136 -296897014986922510371314728254148968448.00000
0.56378 0.07689 -0.30196 -296881438096346905888429136765161308160.00000
0.57469 0.09309 -0.29684 -291564444983568827790132212735034785792.00000
0.55777 0.11804 -0.29842 -290209316350720048734097025034862198784.00000
0.57563 0.10823 -0.29930 -298215878671399960240631898269022158848.00000
0.56131 0.14914 -0.30674 -287535141491707386943710851794554847232.00000
0.57998 0.15615 -0.30991 -292872863227100397049181049915495677952.00000
0.55837 0.17813 -0.30771 -282228614102284793107352684546091909120.00000
0.58940 0.17724 -0.32367 -284881857514586486373861344223072092160.00000
0.57421 0.22124 -0.33432 -278220201492315113481467989274436567040.00000
0.59127 0.21245 -0.33144 -280878616919065737923934755500494684160.00000
0.57131 0.23637 -0.33391 -283557963792527330890279035289879969792.00000
0.58197 0.25909 -0.32991 -283537032345816362366401521726552801280.00000
0.55470 0.27483 -0.32313 -279544216908831890875072841891136405504.00000
0.56775 0.28313 -0.31955 -280883809215924272751563285996823904256.00000
0.55035 0.28851 -0.32145 -280878657483884945227275603394997256192.00000
0.55734 0.29129 -0.31020 -279544216908831890875072841891136405504.00000
0.53543 0.30863 -0.30979 -276875356041135385822337742830665990144.00000
0.54721 0.31750 -0.30577 -275540915466082331470134981326805139456.00000
0.59352 -0.33460 -0.34206 -300889708729449359952620864406057648128.00000
0.61220 -0.37269 -0.34710 -298220827579343251248215341398335946752.00000
0.60593 -0.32161 -0.32969 -298220847861752854899885765345587232768.00000
0.61987 -0.31404 -0.34147 -299550177269585789031141692142124007424.00000
0.62556 -0.30238 -0.36744 -296876164669849956454118910479826944000.00000
0.62974 -0.28066 -0.34439 -294233265286446125539526463901002629120.00000
0.61740 -0.25429 -0.34933 -300884638127048447035014877593236144128.00000
0.63810 -0.24616 -0.34637 -296886488416338215154364699630731526144.00000
0.61989 -0.19853 -0.34218 -304872261267174383698715026932323319808.00000
0.62916 -0.20128 -0.33015 -300879344418141893949034227360650493952.00000
0.62955 -0.18555 -0.35053 -299544903843088839596831465856789643264.00000
0.64894 -0.17428 -0.34641 -300874212968512170076416968706075131904.00000
0.63247 -0.15013 -0.34888 -302203501811525896904332047608109334528.00000
0.65080 -0.13742 -0.34398 -298210666092131821761332943825441652736.00000
0.63298 -0.11444 -0.34547 -298200261216005148454405458885531926528.00000
0.64999 -0.10047 -0.33968 -295546936674065040581215103419546599424.00000
0.64214 -0.06407 -0.35160 -304867190664773470781109040119501815808.00000
0.65568 -0.08390 -0.34436 -298215777259351941982279778532765728768.00000
0.64197 -0.02904 -0.34983 -294217769525508935663322568201020112896.00000
0.66459 -0.04921 -0.35173 -302213947252471777514600380442521632768.00000
0.61882 -0.01028 -0.32364 -290235257552603119220569253569257013248.00000
0.63067 0.00586 -0.31483 -300900377276900880731263860660234092544.00000
0.60312 0.03709 -0.30632 -294228214966454816273590901035432411136.00000
0.61931 0.02202 -0.30295 -298231496126794772026858337652512391168.00000
0.60530 0.06864 -0.30995 -290224852676476445913641768629347287040.00000
0.61755 0.05393 -0.30184 -300889911553545396469325103878570508288.00000
0.60258 0.08384 -0.30782 -294217708678280124708311296359266254848.00000
0.62398 0.08767 -0.31024 -298210605244903010806321671983687794688.00000
0.61812 0.13771 -0.32954 -299524215785293114892999039660477906944.00000
0.62757 0.12230 -0.31657 -295536511515528763622617194532385587200.00000
0.62424 0.17531 -0.34061 -292867752059880276828234215208171601920.00000
0.64158 0.16285 -0.33509 -290193577200867615037848041967864250368.00000
0.62324 0.19288 -0.34192 -291543756925773103086299786538723049472.00000
0.63128 0.21315 -0.33108 -246167605359520323935447788858376192000.00000
0.61948 0.22761 -0.34322 -287540394635794732726350654132637925376.00000
0.62587 0.24771 -0.33106 -282202672900401722620880456011697094656.00000
0.60674 0.25641 -0.33480 -283537072910635569669742369621055373312.00000
0.61536 0.25941 -0.32262 -283537113475454776973083217515557945344.00000
0.58121 0.29171 -0.31539 -276880487490765109694955001485241352192.00000
0.59508 0.30056 -0.31062 -278214948348227767698828186936353488896.00000
0.56484 0.31344 -0.30362 -276875335758725782170667318883414704128.00000
0.58324 0.30875 -0.30091 -279544216908831890875072841891136405504.00000
0.56549 0.32903 -0.28849 -280878677766294548878946027342248542208.00000
0.65016 -0.41064 -0.36704 -296886387004290196896012579894475096064.00000
0.68755 -0.42009 -0.37649 -298220807296933647596544917451084660736.00000
0.64599 -0.33429 -0.34729 -300884577279819636080003605751482286080.00000
0.67479 -0.35668 -0.35326 -298215675847303923723927658796509298688.00000
0.66125 -0.32532 -0.35947 -299550197551995392682812116089375293440.00000
0.68526 -0.31818 -0.35536 -294217647831051313753300024517512396800.00000
0.65572 -0.25523 -0.34192 -300884638127048447035014877593236144128.00000
0.67399 -0.26466 -0.33671 -298215756976942338330609354585514442752.00000
0.65944 -0.23700 -0.34253 -296881316401889283978406593081653592064.00000
0.67794 -0.24582 -0.33737 -299550197551995392682812116089375293440.00000
0.66524 -0.19980 -0.34269 -295552027558875557150491514179619389440.00000
0.68621 -0.18778 -0.33714 -294207283519743847749713387472105242624.00000
0.66857 -0.16187 -0.34123 -298210605244903010806321671983687794688.00000
0.67902 -0.16431 -0.32800 -294212475816602382577341917968434462720.00000
0.66144 -0.12093 -0.33017 -295546997521293851536226375261300457472.00000
0.67932 -0.10624 -0.32303 -296886569545976629761046395419736670208.00000
0.68774 -0.07121 -0.35243 -298220969556210476809908309029094948864.00000
0.69391 -0.09087 -0.33547 -300874273815740981031428240547828989952.00000
0.69553 -0.03364 -0.35860 -303548367545115228215132717999131197440.00000
0.71282 -0.05497 -0.35120 -302213926970062173862929956495270346752.00000
0.68971 -0.01388 -0.35240 -300879506677418723162397618938660782080.00000
0.69502 0.00522 -0.33335 -296896994704512906719644304306897682432.00000
0.64808 0.02287 -0.31104 -302224352128598450821527865382431358976.00000
0.67208 0.04162 -0.31228 -296886589828386233412716819366987956224.00000
0.65687 0.07615 -0.32125 -300879466112599515859056771044158210048.00000
0.65680 0.05781 -0.29849 -294212496099011986229012341915685748736.00000
0.66039 0.09479 -0.32571 -298210584962493407154651248036436508672.00000
0.68164 0.11738 -0.32455 -296876184952259560105789334427078230016.00000
0.65888 0.14934 -0.32845 -302193096935399223597404562668199608320.00000
0.67705 0.15422 -0.32324 -291554080672261361786545575689627631616.00000
0.65867 0.18704 -0.33226 -287530010042077663071093593139979485184.00000
0.66893 0.18960 -0.31941 -279554581220139356878659478936543559680.00000
0.65003 0.20192 -0.32579 -280863080593309340744390011906009595904.00000
0.66540 0.22725 -0.32080 -280857827449221994961750209567926517760.00000
0.63484 0.25068 -0.31836 -282202693182811326272550879958948380672.00000
0.65476 0.24092 -0.31315 -279523386874168940609547448064065667072.00000
0.62668 0.28422 -0.31638 -286200822611111954501530633974201712640.00000
0.64716 0.27610 -0.31172 -282192247741865445662282547124536082432.00000
0.61462 0.29429 -0.30707 -282202612053172911665869184169943236608.00000
0.61663 0.31243 -0.29142 -284866219776782070935964480892330573824.00000
0.58409 0.32507 -0.28540 -282202612053172911665869184169943236608.00000
0.60348 0.32044 -0.28168 -283531779201729016583761719388469723136.00000
0.60057 0.38538 -0.31315 -279523346309349733306206600169563095040.00000
0.61332 0.37273 -0.30039 -280857746319583580355068513778921373696.00000
0.76337 -0.48815 -0.39535 -300889688447039756300950440458806362112.00000
0.72862 -0.42924 -0.38564 -296886387004290196896012579894475096064.00000
0.77372 -0.43793 -0.39433 -298210463268035785244628704352928792576.00000
0.72515 -0.37196 -0.37265 -298215736694532734678938930638263156736.00000
0.76742 -0.37562 -0.37948 -298200220651185941151064610991029354496.00000
0.71014 -0.30994 -0.35025 -295552088406104368105502786021373247488.00000
0.73579 -0.30047 -0.34402 -298200220651185941151064610991029354496.00000
0.69712 -0.25498 -0.33138 -300884638127048447035014877593236144128.00000
0.72812 -0.27150 -0.33413 -299539833240687926679225479043968139264.00000
0.71364 -0.22049 -0.34080 -298205352100815665023681869645604716544.00000
0.74778 -0.21260 -0.34273 -298205392665634872327022717540107288576.00000
0.69815 -0.17053 -0.32210 -296870952090581817974819956036246437888.00000
0.69906 -0.15053 -0.32096 -298210605244903010806321671983687794688.00000
0.70800 -0.13342 -0.32720 -302213926970062173862929956495270346752.00000
0.71898 -0.13547 -0.31259 -304877595540900144088036525059411542016.00000
0.73487 -0.09835 -0.32306 -303548367545115228215132717999131197440.00000
0.74125 -0.07870 -0.32728 -300879486395009119510727194991409496064.00000
0.73427 -0.05740 -0.34559 -299545045819956065158524433487548645376.00000
0.74651 -0.05845 -0.33077 -302208714390794035383631002051689840640.00000
0.73146 -0.01569 -0.34207 -304882808120168282567335479502992048128.00000
0.74376 -0.01610 -0.32749 -306196418660558386654012847179782160384.00000
0.71556 0.02487 -0.32801 -294233326133674936494537735742756487168.00000
0.73556 0.04591 -0.32092 -300869101801292049855470133998751055872.00000
0.70990 0.08367 -0.32456 -292883268103227070356108534855405404160.00000
0.73352 0.06626 -0.31974 -299529468929380460675638841998560985088.00000
0.70912 0.12339 -0.32600 -288895563833462719085726689727313084416.00000
0.72942 0.12744 -0.31915 -294217708678280124708311296359266254848.00000
0.70293 0.14167 -0.32191 -287566335837677803212822882667032739840.00000
0.72413 0.16768 -0.31772 -290193617765686822341188889862366822400.00000
0.69547 0.19960 -0.32074 -287550799511921406033278139072547651584.00000
0.70581 0.20217 -0.30611 -288833195423931490199173051929608585216.00000
0.68557 0.21532 -0.31406 -282187096009826118137994864522709434368.00000
0.69289 0.23745 -0.29968 -274175239980239653545479341055963824128.00000
0.66816 0.26693 -0.30611 -280847382008276114351481876733514219520.00000
0.68959 0.25663 -0.29942 -272845971419635530369234686101180907520.00000
0.66381 0.28487 -0.30513 -282186933750549288924631472944699146240.00000
0.67575 0.31200 -0.29634 -278178500858170005647076353725792518144.00000
0.63927 0.32890 -0.29225 -284850703733435277408090161245096771584.00000
0.65488 0.33899 -0.28466 -282181863148148376007025486131877642240.00000
0.61831 0.35188 -0.27962 -280847422573095321654822724628016791552.00000
0.63966 0.34713 -0.27454 -280847422573095321654822724628016791552.00000
0.65626 0.41449 -0.32165 -278178561705398816602087625567546376192.00000
0.66274 0.41673 -0.30413 -278178602270218023905428473462048948224.00000
0.79481 -0.48295 -0.38814 -288874571539522939606837904322232057856.00000
0.82762 -0.47657 -0.37965 -291533149225550393262668062126300463104.00000
0.79248 -0.39113 -0.37222 -299539792675868719375884631149465567232.00000
0.81377 -0.43352 -0.36421 -292867630365422654918211671524663885824.00000
0.78146 -0.35490 -0.35915 -296870911525762610671479108141743865856.00000
0.81090 -0.34427 -0.35039 -299539833240687926679225479043968139264.00000
0.77860 -0.27436 -0.34683 -303543033271389467825811219872042975232.00000
0.79955 -0.30974 -0.33853 -302208653543565224428619730209935982592.00000
0.79449 -0.25760 -0.35672 -303548225568248002653439750368372195328.00000
0.83607 -0.24927 -0.35743 -304877575258490540436366101112160256000.00000
0.77154 -0.19768 -0.33369 -302208714390794035383631002051689840640.00000
0.79518 -0.18124 -0.32308 -304877595540900144088036525059411542016.00000
0.73942 -0.14066 -0.30487 -303543154965847089735833763555550691328.00000
0.78258 -0.15320 -0.31219 -302208714390794035383631002051689840640.00000
0.76318 -0.08195 -0.31961 -300879486395009119510727194991409496064.00000
0.79712 -0.08745 -0.31899 -299545045819956065158524433487548645376.00000
0.76879 -0.06097 -0.32311 -302213926970062173862929956495270346752.00000
0.79640 -0.04132 -0.31705 -296876184952259560105789334427078230016.00000
0.76750 0.00457 -0.32096 -298210625527312614457992095930939080704.00000
0.79963 -0.01866 -0.31899 -299545066102365668810194857434799931392.00000
0.76787 0.02630 -0.32130 -300879486395009119510727194991409496064.00000
0.80073 0.05023 -0.31994 -298210605244903010806321671983687794688.00000
0.76465 0.06949 -0.31959 -302208714390794035383631002051689840640.00000
0.80571 0.09731 -0.32473 -299545045819956065158524433487548645376.00000
0.75633 0.11144 -0.31480 -299519023488434580065370509164148686848.00000
0.78252 0.13868 -0.31006 -288874713516390165168530871952991059968.00000
0.74324 0.15115 -0.30711 -292862458350973723742253564975585951744.00000
0.75559 0.17545 -0.29331 -291538463216866550000319136306137399296.00000
0.72509 0.20877 -0.29807 -282202672900401722620880456011697094656.00000
0.73514 0.21126 -0.28184 -283516303723201430359228247635738492928.00000
0.71130 0.24510 -0.29154 -268842690259295574615967249484100927488.00000
0.73312 0.23226 -0.28237 -279528680583075493695528098296651317248.00000
0.71322 0.29056 -0.29838 -271506338547723941189403394100990836736.00000
0.72649 0.27339 -0.28209 -266173849674008673214902574370881798144.00000
0.74785 0.36324 -0.33328 -278178541422989212950417201620295090176.00000
0.78827 0.36258 -0.33484 -276844121130345762249884864063685525504.00000
0.73016 0.37500 -0.32230 -280847422573095321654822724628016791552.00000
0.74443 0.40917 -0.31184 -276838969398306434725597181461858877440.00000
0.69858 0.42366 -0.30770 -264844702807862171948680463099606597632.00000
0.73759 0.43006 -0.31045 -267513583957968280653085986107328299008.00000
0.71638 0.46873 -0.32775 -259506981072469161843210264978665766912.00000
0.86172 -0.46881 -0.36970 -290209113526624012217392785562349338624.00000
0.89699 -0.45950 -0.35811 -283537032345816362366401521726552801280.00000
0.85492 -0.37006 -0.35313 -295536511515528763622617194532385587200.00000
0.87992 -0.41443 -0.34299 -291528017775920669390050803471725101056.00000
0.87872 -0.32495 -0.36338 -300874253533331377379757816600577703936.00000
0.88720 -0.35699 -0.34109 -294196878643617174442785902532195516416.00000
0.91802 -0.31553 -0.38768 -300874233250921773728087392653326417920.00000
0.93015 -0.31885 -0.36295 -292867630365422654918211671524663885824.00000
0.91560 -0.25345 -0.38073 -295536511515528763622617194532385587200.00000
0.96544 -0.23992 -0.37808 -299545045819956065158524433487548645376.00000
0.94021 -0.17239 -0.39143 -300879486395009119510727194991409496064.00000
0.98125 -0.21368 -0.38604 -298210625527312614457992095930939080704.00000
0.91507 -0.13688 -0.37305 -303548347262705624563462294051879911424.00000
0.93846 -0.11188 -0.35507 -298200220651185941151064610991029354496.00000
0.88277 -0.07587 -0.34934 -299545066102365668810194857434799931392.00000
0.91780 -0.05227 -0.34075 -300863990634071929634523299291426979840.00000
0.85114 0.00376 -0.32703 -299545066102365668810194857434799931392.00000
0.89043 -0.02307 -0.32344 -299534661226238995503267372494890205184.00000
0.83850 0.02831 -0.31866 -299545045819956065158524433487548645376.00000
0.87692 0.05530 -0.31526 -292872863227100397049181049915495677952.00000
0.85632 0.10483 -0.33205 -292898865276212278490664550291644350464.00000
0.88343 0.10844 -0.32048 -296876184952259560105789334427078230016.00000
0.85024 0.12915 -0.32893 -292893672979353743663036019795315130368.00000
0.85491 0.15461 -0.30478 -294207283519743847749713387472105242624.00000
0.79900 0.18889 -0.29841 -295531400348308643401670359825061511168.00000
0.83254 0.17375 -0.29210 -294207303802153451401383811419356528640.00000
0.77617 0.22738 -0.28640 -282176711416109048482737803530050994176.00000
0.80999 0.24019 -0.28283 -280852695999592271089132950913351155712.00000
0.85243 0.31609 -0.34366 -275509680555292707897682102559824674816.00000
0.87982 0.32796 -0.33201 -278173389690949885426129519018468442112.00000
0.83158 0.36039 -0.33501 -275494063099897896111455663176334442496.00000
0.86100 0.34661 -0.32261 -274154470792805514234965219070646943744.00000
0.83956 0.42436 -0.34760 -279507830266002939778332280522329292800.00000
0.84881 0.42753 -0.32416 -272846093114093152279257229784688623616.00000
0.81754 0.43745 -0.33557 -275504569388072587676735267852500598784.00000
0.82604 0.44040 -0.31256 -268837619656894661698361262671279423488.00000
0.98674 -0.41371 -0.37011 -286190275758118055632910181403532984320.00000
0.96333 -0.33286 -0.35021 -288859136625814560685645280464003399680.00000
0.99693 -0.31326 -0.33273 -284850703733435277408090161245096771584.00000
1.00072 -0.25068 -0.36507 -288869521219531630340902341456661839872.00000
1.01798 -0.28858 -0.34181 -282192227459455842010612123177284796416.00000
1.03285 -0.19455 -0.38004 -286211065227961798595094727336101150720.00000
1.05566 -0.23361 -0.35802 -283526668034508896362814884681145647104.00000
1.04625 -0.16429 -0.38628 -286205872931103263767466196839771930624.00000
1.08624 -0.17203 -0.37114 -282192227459455842010612123177284796416.00000
1.02734 -0.06238 -0.37262 -282192227459455842010612123177284796416.00000
1.08987 -0.06785 -0.37027 -280868110630891046358655150824328527872.00000
1.01047 -0.02926 -0.36257 -286200660351835125288167242396191424512.00000
1.09494 -0.03348 -0.37249 -279533649773428388354781965373216391168.00000
0.97354 0.03236 -0.34142 -286200660351835125288167242396191424512.00000
1.07094 0.06910 -0.36012 -279512900868403852695938267335150796800.00000
0.95002 0.08937 -0.32880 -283531779201729016583761719388469723136.00000
0.97576 0.12176 -0.31150 -286195549184615005067220407688867348480.00000
0.93713 0.14504 -0.32309 -288874733798799768820201295900242345984.00000
0.97686 0.18260 -0.31411 -282197500885952791444922349462619160576.00000
0.88560 0.18804 -0.29589 -284871432356050209415263435335911079936.00000
0.96502 0.20990 -0.30918 -283531941461005845797125110966480011264.00000
0.92671 0.28863 -0.32505 -276859779150559781339452151341678329856.00000
0.99556 0.28314 -0.32879 -286190417734985281194603149034291986432.00000
0.94685 0.32869 -0.33920 -280857928861270013220102329304182947840.00000
0.97979 0.37521 -0.32716 -275520247690696210417972979077744689152.00000
0.90355 0.39948 -0.32172 -272820070782571667186103305461288665088.00000
0.91322 0.40256 -0.29614 -264839571358232448076063204445031235584.00000
0.87590 0.44385 -0.31139 -275504609952891794980076115747003170816.00000
0.92975 0.44575 -0.30830 -271511713386268908882065740122581630976.00000
0.84513 0.48302 -0.29950 -264839591640642051727733628392282521600.00000
0.76996 0.50631 -0.26332 -244859673893819242316489126411946164224.00000
0.77513 0.50772 -0.24023 -223508624692970372681244942350172553216.00000
1.20290 -0.15707 -0.38864 -280826673668070785995979026589951197184.00000
1.21424 -0.11905 -0.39310 -279492212810608127992105841138839060480.00000
1.26526 -0.12525 -0.37295 -262155072752731527585431242053819301888.00000
1.16831 0.00059 -0.36984 -282155881381446098217212409702980255744.00000
1.24496 -0.04081 -0.36307 -256822462184558637700907878640202547200.00000
1.16850 0.03824 -0.37000 -284809185640976602438732341221714296832.00000
