# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
0.49825 0.25372 -0.27033 -283526708599328103666155732575648219136.00000
0.55760 -0.30466 -0.33875 -299550177269585789031141692142124007424.00000
0.56419 -0.30709 -0.32612 -299550156987176185379471268194872721408.00000
0.55585 -0.28352 -0.33140 -300879344418141893949034227360650493952.00000
0.56049 -0.26961 -0.33326 -302208612978746017125278882315433410560.00000
0.55274 -0.24413 -0.31839 -299550197551995392682812116089375293440.00000
0.57039 -0.23837 -0.31704 -298215756976942338330609354585514442752.00000
0.56435 -0.20251 -0.32295 -299555450696082738465451918427458371584.00000
0.57831 -0.20956 -0.32003 -299550197551995392682812116089375293440.00000
0.57597 -0.17706 -0.33197 -303548367545115228215132717999131197440.00000
0.58785 -0.19890 -0.32873 -303553519277154555739420400600957845504.00000
0.57261 -0.15862 -0.32485 -303553519277154555739420400600957845504.00000
0.58917 -0.14884 -0.32218 -300879425547780308555715923149655638016.00000
0.57060 -0.12597 -0.31756 -303548306697886417260121446157377339392.00000
0.59737 -0.11977 -0.32783 -304877554976080936784695677164908969984.00000
0.57692 -0.08255 -0.32029 -300869081518882446203799710051499769856.00000
0.60351 -0.10570 -0.33339 -306196378095739179350671999285279588352.00000
0.57490 -0.05211 -0.31539 -299539914370326341285907174832973283328.00000
0.59499 -0.05535 -0.31930 -302198350079486569380044365006282686464.00000
0.58024 -0.02334 -0.32059 -298210666092131821761332943825441652736.00000
0.59290 -0.03953 -0.31599 -302203582941164311511013743397114478592.00000
0.58191 -0.00861 -0.32228 -300874334662969791986439512389582848000.00000
0.59304 0.00620 -0.31498 -299545106667184876113535705329302503424.00000
0.58285 0.03614 -0.32362 -295552210100561990015525329704880963584.00000
0.59337 0.02141 -0.31542 -299545066102365668810194857434799931392.00000
0.58178 0.05099 -0.32280 -295562614976688663322452814644790689792.00000
0.59515 0.06762 -0.31903 -298221030403439287764919580870848806912.00000
0.56826 0.07794 -0.30757 -296886650675615044367728091208741814272.00000
0.57940 0.09442 -0.30245 -300869000389244031597118014262494625792.00000
0.56677 0.12155 -0.30983 -295536673774805592835980586110395875328.00000
0.58043 0.10982 -0.30503 -302198309514667362076703517111780114432.00000
0.57088 0.15387 -0.31899 -288864389769901906468285082802086477824.00000
0.59113 0.14528 -0.32131 -296850203185557282315976257998180843520.00000
0.56977 0.16902 -0.31991 -287529908630029644812741473403723055104.00000
0.60091 0.18346 -0.33770 -290204002359403891996445950855025262592.00000
0.56875 0.21733 -0.32713 -279570218957943772316556342267285078016.00000
0.59727 0.21635 -0.33887 -280883849780743480054904133891326476288.00000
0.56581 0.23210 -0.32660 -280904679815406430320429527718397214720.00000
0.57036 0.24951 -0.31517 -280878657483884945227275603394997256192.00000
0.54417 0.26467 -0.30868 -282192227459455842010612123177284796416.00000
0.55649 0.27245 -0.30496 -282202632335582515317539608117194522624.00000
0.52537 0.27953 -0.29099 -283526688316918500014485308628396933120.00000
0.54155 0.29283 -0.29367 -279539004329563752395773887447555899392.00000
0.52049 0.29116 -0.28853 -280852635152363460134121679071597297664.00000
0.53636 0.30501 -0.29117 -276875356041135385822337742830665990144.00000
0.59352 -0.33460 -0.34206 -296881275837070076675065745187151020032.00000
0.62192 -0.38389 -0.35882 -294222779280681037625917283172087758848.00000
0.59885 -0.31905 -0.34383 -298215736694532734678938930638263156736.00000
0.58854 -0.28836 -0.32650 -298210584962493407154651248036436508672.00000
0.59350 -0.27340 -0.32837 -294207283519743847749713387472105242624.00000
0.61351 -0.26718 -0.32592 -302193056370580016294063714773697036288.00000
0.59543 -0.23708 -0.32309 -302208673825974828080290154157187268608.00000
0.61481 -0.22950 -0.32036 -300858615795526961941860953269836185600.00000
0.61283 -0.19420 -0.33396 -300879445830189912207386347096906924032.00000
0.61860 -0.21334 -0.32144 -299524175220473907589658191765975334912.00000
0.61534 -0.17760 -0.33411 -295546875826836229626203831577792741376.00000
0.62691 -0.16327 -0.32253 -302193137500218430900745410562702180352.00000
0.61954 -0.12685 -0.33208 -302203542376345104207672895502611906560.00000
0.62854 -0.14618 -0.32208 -299529448646970857023968418051309699072.00000
0.63911 -0.09870 -0.35076 -303522365496003346773649217622982524928.00000
0.65074 -0.11893 -0.34207 -296865780076132886798861849487168503808.00000
0.64916 -0.06550 -0.35946 -303543094118618278780822491713796833280.00000
0.66808 -0.06830 -0.35633 -302208694108384431731960578104438554624.00000
0.61416 -0.04215 -0.31946 -303548367545115228215132717999131197440.00000
0.63990 -0.02829 -0.32509 -306217268977630940571208664954104184832.00000
0.61306 -0.00994 -0.31722 -286226784095404628639673286455847813120.00000
0.62472 0.00593 -0.30857 -299550298964043410941164235825631723520.00000
0.61406 0.03801 -0.31851 -296881458378756509540099560712412594176.00000
0.62507 0.02222 -0.30899 -300879526959828326814068042885912068096.00000
0.62235 0.07171 -0.32900 -296886549263567026109375971472485384192.00000
0.64160 0.05706 -0.32716 -300879486395009119510727194991409496064.00000
0.60801 0.08508 -0.31391 -294217647831051313753300024517512396800.00000
0.62613 0.10491 -0.31366 -298205372383225268675352293592856002560.00000
0.60638 0.13328 -0.31623 -296876164669849956454118910479826944000.00000
0.61569 0.11846 -0.30392 -295536511515528763622617194532385587200.00000
0.62424 0.17531 -0.34061 -288879905813248699996159402449320280064.00000
0.64158 0.16285 -0.33509 -283531819766548223887102567282972295168.00000
0.63567 0.21855 -0.35905 -287550860359150216988289410914301509632.00000
0.64570 0.22149 -0.34687 -240835015073757037702594849392010723328.00000
0.61948 0.22761 -0.34322 -284881979209044108283883887906579808256.00000
0.62587 0.24771 -0.33106 -284871554050507831325285979019418796032.00000
0.59007 0.26204 -0.31846 -279533791750295613916474933003975393280.00000
0.60864 0.25441 -0.31509 -282202672900401722620880456011697094656.00000
0.57507 0.28597 -0.30788 -275551259494980193822051194424961007616.00000
0.59348 0.27991 -0.30493 -279544156061603079920061570049382547456.00000
0.56420 0.29398 -0.29854 -276885740634852455477594803823324430336.00000
0.57134 0.31597 -0.29110 -283547538633991053931681126402718957568.00000
0.55942 0.34171 -0.28573 -279539004329563752395773887447555899392.00000
0.63903 -0.39800 -0.35440 -296881214989841265720054473345397161984.00000
0.66308 -0.39427 -0.35067 -300879303853322686645693379466147921920.00000
0.62152 -0.33282 -0.32484 -298220868144162458551556189292838518784.00000
0.61722 -0.30321 -0.29393 -298215716412123131027268506691011870720.00000
0.62132 -0.26991 -0.31244 -300879344418141893949034227360650493952.00000
0.62892 -0.27255 -0.29851 -298205311535996457720341021751102144512.00000
0.63428 -0.26006 -0.32271 -303548225568248002653439750368372195328.00000
0.65106 -0.26930 -0.31728 -296870870960943403368138260247241293824.00000
0.64265 -0.22607 -0.32500 -300863726962747082162807787977160261632.00000
0.65527 -0.21134 -0.31228 -302187803226492670511423912435613958144.00000
0.64893 -0.19092 -0.32591 -299524154938064303937987767818724048896.00000
0.65844 -0.19354 -0.31277 -302187803226492670511423912435613958144.00000
0.66134 -0.13965 -0.33185 -298200220651185941151064610991029354496.00000
0.67076 -0.16070 -0.32010 -295541724094796902101916148975966093312.00000
0.67620 -0.10677 -0.34342 -299545066102365668810194857434799931392.00000
0.69685 -0.13133 -0.34115 -298210605244903010806321671983687794688.00000
0.69070 -0.09133 -0.35654 -302203542376345104207672895502611906560.00000
0.70243 -0.09295 -0.34348 -298205392665634872327022717540107288576.00000
0.68399 -0.05139 -0.34781 -302203542376345104207672895502611906560.00000
0.70411 -0.05366 -0.34305 -306212036115953198440239286563272392704.00000
0.65982 -0.01214 -0.32278 -303543154965847089735833763555550691328.00000
0.67963 0.00540 -0.31899 -300874273815740981031428240547828989952.00000
0.66087 0.04110 -0.32399 -303543114401027882432492915661048119296.00000
0.67999 0.02381 -0.31938 -300879506677418723162397618938660782080.00000
0.67852 0.07995 -0.34278 -300874273815740981031428240547828989952.00000
0.68515 0.06141 -0.32498 -294207303802153451401383811419356528640.00000
0.66753 0.09638 -0.33282 -300874273815740981031428240547828989952.00000
0.68946 0.11947 -0.33191 -295552128970923575408843633915875819520.00000
0.65181 0.14673 -0.32132 -295541764659616109405256996870468665344.00000
0.68369 0.13716 -0.32789 -290214386953120961651703011847683702784.00000
0.68532 0.17704 -0.33298 -287545586932653267553979184628967145472.00000
0.68493 0.19698 -0.33475 -278204563754510698043571125943695048704.00000
0.66524 0.20981 -0.34137 -287530030324487266722764017087230771200.00000
0.67548 0.21259 -0.32802 -279518214859720009433589341514987732992.00000
0.64546 0.23802 -0.32643 -287530030324487266722764017087230771200.00000
0.63484 0.25068 -0.31836 -282192247741865445662282547124536082432.00000
0.62383 0.26235 -0.30995 -282192227459455842010612123177284796416.00000
0.63949 0.27054 -0.30410 -282187035162597307182983592680955576320.00000
0.60938 0.30970 -0.30520 -283537012063406758714731097779301515264.00000
0.63745 0.30987 -0.30893 -286200700916654332591508090290693996544.00000
0.60379 0.32473 -0.30309 -283542163795446086239018780381128163328.00000
0.60438 0.34181 -0.28661 -283531758919319412932091295441218437120.00000
0.57822 0.35921 -0.28758 -278194057466336006478291521267528892416.00000
0.60538 0.36410 -0.29196 -279523265179711318699524904380557950976.00000
0.68224 -0.46304 -0.35566 -302213724145966137346225717022757486592.00000
0.70253 -0.45821 -0.37054 -300879263288503479342352531571645349888.00000
0.71572 -0.43905 -0.35110 -302213764710785344649566564917260058624.00000
0.68828 -0.38974 -0.34614 -298210463268035785244628704352928792576.00000
0.70193 -0.37279 -0.32919 -298205352100815665023681869645604716544.00000
0.64478 -0.28188 -0.29217 -295536470950709556319276346637883015168.00000
0.68064 -0.30696 -0.30237 -298184603195791129364838171607539122176.00000
0.68293 -0.26757 -0.32136 -303527496945633070646266476277557886976.00000
0.71911 -0.31295 -0.33288 -302187924920950292421446456119121674240.00000
0.68725 -0.24871 -0.32227 -306196378095739179350671999285279588352.00000
0.70641 -0.25787 -0.31535 -298189775210240060540796278156617056256.00000
0.68492 -0.20523 -0.31468 -302187843791311877814764760330116530176.00000
0.71616 -0.19755 -0.31594 -295536531797938367274287618479636873216.00000
0.69906 -0.15053 -0.32096 -295541724094796902101916148975966093312.00000
0.70962 -0.15275 -0.30643 -300879486395009119510727194991409496064.00000
0.70800 -0.13342 -0.32720 -300879486395009119510727194991409496064.00000
0.72742 -0.11731 -0.31815 -302213926970062173862929956495270346752.00000
0.72926 -0.07735 -0.34206 -300874273815740981031428240547828989952.00000
0.74463 -0.10068 -0.33114 -302208714390794035383631002051689840640.00000
0.73427 -0.05740 -0.34559 -299539833240687926679225479043968139264.00000
0.75059 -0.03773 -0.33350 -304877595540900144088036525059411542016.00000
0.72241 -0.01518 -0.33413 -306212036115953198440239286563272392704.00000
0.75345 -0.01665 -0.33546 -303543154965847089735833763555550691328.00000
0.70644 0.04399 -0.32030 -294207303802153451401383811419356528640.00000
0.74485 0.04665 -0.32856 -296876184952259560105789334427078230016.00000
0.73666 0.08825 -0.34810 -294207303802153451401383811419356528640.00000
0.75236 0.06859 -0.33525 -296876184952259560105789334427078230016.00000
0.72687 0.12808 -0.34170 -291564424701159224138461788787783499776.00000
0.74840 0.13240 -0.33490 -295531298936260625143318240088805081088.00000
0.72040 0.14711 -0.33742 -287555930961551129905895397727123013632.00000
0.73349 0.17100 -0.32554 -294186534614719312090869689434039648256.00000
0.71330 0.20774 -0.33682 -290214528929988187213395979478442704896.00000
0.74410 0.19694 -0.33631 -292846922025217326562708821381100863488.00000
0.70295 0.22412 -0.32982 -284850764580664088363101433086850629632.00000
0.71096 0.24741 -0.31514 -275499235114346827287413769725412376576.00000
0.67191 0.24865 -0.30671 -282166245692753564220799046748387409920.00000
0.68559 0.27547 -0.29875 -278178541422989212950417201620295090176.00000
0.66381 0.28487 -0.30513 -283505837999845946097289490854074908672.00000
0.67575 0.31200 -0.29634 -275509619708063896942670830718070816768.00000
0.64764 0.33633 -0.30031 -283516263158382223055887399741235920896.00000
0.67002 0.32964 -0.29467 -280847422573095321654822724628016791552.00000
0.63481 0.36856 -0.29588 -283516263158382223055887399741235920896.00000
0.65722 0.36360 -0.29057 -282181883430557979658695910079128928256.00000
0.64631 0.40380 -0.31173 -279513002280451870954290387071407226880.00000
0.66274 0.41673 -0.30413 -276833756819038296246298227018278371328.00000
0.75987 -0.44950 -0.35816 -290198708650497338910465300622439612416.00000
0.76581 -0.42604 -0.35854 -294202070940475709270414433028524736512.00000
0.74200 -0.37777 -0.33417 -295536511515528763622617194532385587200.00000
0.77042 -0.37004 -0.32644 -298189815775059267844137126051119628288.00000
0.75792 -0.31211 -0.33632 -300858656360346169245201801164338757632.00000
0.79080 -0.35799 -0.33852 -299519043770844183717040933111399972864.00000
0.76211 -0.28966 -0.33653 -304861978085505332301810085675921309696.00000
0.81463 -0.31902 -0.34991 -304861978085505332301810085675921309696.00000
0.79449 -0.25760 -0.35672 -307530818670792233702874760789140439040.00000
0.85171 -0.25656 -0.36899 -308839297761552613916934869811355189248.00000
0.77154 -0.19768 -0.33369 -307525687221162509830257502134565076992.00000
0.82124 -0.19091 -0.34213 -306191246646109455478054740630704226304.00000
0.75871 -0.12480 -0.31844 -307525687221162509830257502134565076992.00000
0.77129 -0.14953 -0.30398 -300869101801292049855470133998751055872.00000
0.79636 -0.08826 -0.34523 -303538023516217365863216504900975329280.00000
0.82134 -0.09201 -0.33644 -299545066102365668810194857434799931392.00000
0.79514 -0.04170 -0.34278 -302213947252471777514600380442521632768.00000
0.81517 -0.06695 -0.33114 -300879506677418723162397618938660782080.00000
0.78872 0.00434 -0.33726 -296881377249118094933417864923407450112.00000
0.81121 -0.01930 -0.32729 -303538023516217365863216504900975329280.00000
0.79933 0.05052 -0.34576 -298205392665634872327022717540107288576.00000
0.81340 0.02765 -0.32875 -299539833240687926679225479043968139264.00000
0.80859 0.07489 -0.35342 -300874273815740981031428240547828989952.00000
0.84744 0.07898 -0.35399 -300874273815740981031428240547828989952.00000
0.79938 0.12061 -0.34810 -291533189790369600566008910020803035136.00000
0.83004 0.15085 -0.34445 -290203961794584684693105102960522690560.00000
0.77604 0.18428 -0.33430 -290204022641813495648116374802276548608.00000
0.86279 0.18583 -0.36970 -291538442934456946348648712358886113280.00000
0.81522 0.24902 -0.36929 -283526708599328103666155732575648219136.00000
0.87240 0.27196 -0.38300 -283526708599328103666155732575648219136.00000
0.77664 0.25603 -0.34120 -282181822583329168703684638237375070208.00000
0.85720 0.29312 -0.37437 -282181863148148376007025486131877642240.00000
0.76924 0.32684 -0.34390 -272840819687596202844947003499354259456.00000
0.82126 0.35706 -0.35656 -268832346230397712264051036385945059328.00000
0.76062 0.37288 -0.34384 -278178521140579609298746777673043804160.00000
0.81769 0.38299 -0.35732 -275509680555292707897682102559824674816.00000
0.73650 0.40634 -0.33158 -278183794567076558733057003958378168320.00000
0.77800 0.40975 -0.33422 -280852655434773063785792103018848583680.00000
0.73014 0.42742 -0.33043 -272851265128542083455215336333766557696.00000
0.74418 0.46408 -0.32001 -250197213087525819556925509007625420800.00000
0.70913 0.48904 -0.32633 -255524509664382552703797798241405239296.00000
0.82230 -0.43637 -0.34102 -291527997493511065738380379524473815040.00000
0.85522 -0.42771 -0.33024 -282202672900401722620880456011697094656.00000
0.83723 -0.35837 -0.34062 -296855354917596609840263940600007491584.00000
0.84184 -0.38748 -0.31782 -287529989759668059419423169192728199168.00000
0.87660 -0.35374 -0.36505 -296855334635187006188593516652756205568.00000
0.90906 -0.33887 -0.35223 -295515742328094624312103072547068706816.00000
0.89845 -0.30555 -0.37414 -296870911525762610671479108141743865856.00000
0.92975 -0.28755 -0.36007 -299519084335663391020381781005902544896.00000
0.89725 -0.24584 -0.36819 -298184603195791129364838171607539122176.00000
0.94509 -0.23250 -0.36527 -302203542376345104207672895502611906560.00000
0.90913 -0.19241 -0.37217 -300879486395009119510727194991409496064.00000
0.95431 -0.17469 -0.36749 -299545045819956065158524433487548645376.00000
0.89108 -0.10409 -0.35579 -303558772421241901522060202939040923648.00000
0.92103 -0.10866 -0.34426 -295541744377206505753586572923217379328.00000
0.88277 -0.07587 -0.34934 -299545066102365668810194857434799931392.00000
0.92873 -0.08163 -0.34815 -298205433230454079630363565434609860608.00000
0.86276 -0.02185 -0.33494 -303522446625641761380330913411987668992.00000
0.87793 0.00352 -0.31556 -296855375200006213491934364547258777600.00000
0.86379 0.05469 -0.33580 -299539833240687926679225479043968139264.00000
0.92276 0.05878 -0.34359 -294202070940475709270414433028524736512.00000
0.91674 0.11477 -0.37248 -299539833240687926679225479043968139264.00000
0.95387 0.09047 -0.36336 -295536511515528763622617194532385587200.00000
0.93584 0.17640 -0.38771 -292872863227100397049181049915495677952.00000
0.98926 0.18841 -0.38854 -291538463216866550000319136306137399296.00000
0.95017 0.24100 -0.40094 -294202192634933331180436976712032452608.00000
0.98483 0.25085 -0.38926 -290198911474593375427169540094952472576.00000
0.93950 0.29893 -0.39832 -280852635152363460134121679071597297664.00000
0.97360 0.31125 -0.38669 -282187136574645325441335712417212006400.00000
0.92308 0.35386 -0.39269 -274180452559507792024778295499544330240.00000
0.95504 0.33521 -0.37750 -279518255424539216736930189409490305024.00000
0.88254 0.39276 -0.37091 -274159622524844841759252901672473591808.00000
0.91472 0.37774 -0.35740 -270166766523041162964583373942554624000.00000
0.83956 0.42436 -0.34760 -278168197394091350598500988522139222016.00000
0.87129 0.41281 -0.33555 -275494123947126707066466935018088300544.00000
0.81754 0.43745 -0.33557 -275504569388072587676735267852500598784.00000
0.84336 0.45405 -0.32417 -267513604240377884304756410054579585024.00000
0.93327 -0.44841 -0.34469 -280878677766294548878946027342248542208.00000
0.93903 -0.38510 -0.34150 -284855936595113019539059539635928563712.00000
0.97407 -0.36898 -0.32538 -286159162541786053970479846320060235776.00000
0.96260 -0.30008 -0.34724 -292846922025217326562708821381100863488.00000
0.97428 -0.30304 -0.32053 -291486459118642787117352135553840054272.00000
0.98232 -0.27628 -0.35647 -292846922025217326562708821381100863488.00000
1.01373 -0.25342 -0.33753 -288843600300058163506100536869518311424.00000
0.99509 -0.21626 -0.35992 -288864369487492302816614658854835191808.00000
1.03123 -0.22594 -0.34505 -284850703733435277408090161245096771584.00000
0.98018 -0.14926 -0.34835 -286195488337386194112209135847113490432.00000
1.06090 -0.16631 -0.35779 -284866341471239692845987024575838289920.00000
1.00593 -0.06030 -0.36041 -280868191760529460965336846613333671936.00000
1.06526 -0.06549 -0.35739 -284861149174381158018358494079509069824.00000
0.99251 0.00234 -0.35217 -283531860331367431190443415177474867200.00000
1.07020 -0.03216 -0.35955 -279523386874168940609547448064065667072.00000
0.99280 0.03298 -0.35239 -286190296040527659284580605350784270336.00000
1.07094 0.06910 -0.36012 -278183774284666955081386580011126882304.00000
1.02237 0.13014 -0.37090 -284855855465474604932377843846923419648.00000
1.06649 0.10247 -0.35833 -276849333709613900729183818507266031616.00000
1.04874 0.20182 -0.38842 -280857786884402787658409361673423945728.00000
1.07483 0.17213 -0.36452 -299545126949594479765206129276553789440.00000
1.02105 0.26120 -0.37587 -280852675717182667437462526966099869696.00000
1.05003 0.23470 -0.35420 -284856017724751434145741235424933707776.00000
1.00929 0.32421 -0.37340 -276849414839252315335865514296271175680.00000
1.04132 0.30061 -0.35325 -286190397452575677542932725087040700416.00000
0.94707 0.36075 -0.34193 -279518295989358424040271037303992877056.00000
0.97926 0.34169 -0.32437 -284856058289570641449082083319436279808.00000
0.92570 0.38108 -0.33203 -274170128813019533324532506348639748096.00000
0.93336 0.41505 -0.30726 -266168799354017363948967011505311580160.00000
0.91635 0.47331 -0.33617 -274175442804335690062183580528476684288.00000
0.92539 0.47636 -0.30912 -271506521089410374054437209626252410880.00000
0.92039 0.50688 -0.30979 -268837700786533076305042958460284567552.00000
1.00914 -0.35062 -0.30702 -270151209914875162133368206400818249728.00000
1.07622 -0.27390 -0.33353 -282145435940500217606944076868567957504.00000
1.08577 -0.20582 -0.33488 -280821400241573836561668800304616833024.00000
1.14111 -0.14588 -0.35903 -276844121130345762249884864063685525504.00000
1.13963 0.00089 -0.35618 -280837037979378251999565663635358351360.00000
1.13984 0.03733 -0.35634 -282155901663855701868882833650231541760.00000
1.13249 0.10955 -0.35366 -278152600221106142463944973085900275712.00000
1.03722 0.36672 -0.31971 -279507931678050958036684400258585722880.00000
