# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
0.54206 0.26679 -0.32617 -286195549184615005067220407688867348480.00000
0.52600 0.27206 -0.32726 -284861149174381158018358494079509069824.00000
0.52858 0.28759 -0.31534 -280857786884402787658409361673423945728.00000
0.59486 -0.34131 -0.36710 -298220827579343251248215341398335946752.00000
0.56931 -0.29784 -0.35019 -300884556997410032428333181804231000064.00000
0.57640 -0.30048 -0.33753 -298215655564894320072257234849258012672.00000
0.57136 -0.26148 -0.34378 -298210483550445388896299128300180078592.00000
0.58330 -0.24941 -0.33352 -296870870960943403368138260247241293824.00000
0.58250 -0.21607 -0.34698 -296876164669849956454118910479826944000.00000
0.59100 -0.21890 -0.33593 -300879364700551497600704651307901779968.00000
0.59443 -0.18872 -0.35601 -300879486395009119510727194991409496064.00000
0.60366 -0.19148 -0.34524 -303548205285838399001769326421120909312.00000
0.59013 -0.16871 -0.34751 -302213886405242966559589108600767774720.00000
0.60766 -0.15833 -0.34465 -300879384982961101252375075255153065984.00000
0.58133 -0.13099 -0.33126 -303543073836208675129152067766545547264.00000
0.59737 -0.11977 -0.32783 -300874233250921773728087392653326417920.00000
0.57692 -0.08255 -0.32029 -299539833240687926679225479043968139264.00000
0.59766 -0.10361 -0.32640 -300874273815740981031428240547828989952.00000
0.57619 -0.06728 -0.31807 -299534661226238995503267372494890205184.00000
0.60047 -0.05649 -0.32578 -300879486395009119510727194991409496064.00000
0.58024 -0.02334 -0.32059 -299534661226238995503267372494890205184.00000
0.59541 -0.02451 -0.31834 -299545045819956065158524433487548645376.00000
0.57703 -0.00831 -0.31620 -300869101801292049855470133998751055872.00000
0.58798 0.00626 -0.30903 -302213926970062173862929956495270346752.00000
0.57324 0.03531 -0.31165 -298205494077682890585374837276363718656.00000
0.58831 0.02123 -0.30947 -298200220651185941151064610991029354496.00000
0.57223 0.04970 -0.31089 -296871094067449043536512923667005440000.00000
0.58502 0.06577 -0.30706 -300869142366111257158810981893253627904.00000
0.56826 0.07794 -0.30757 -300879486395009119510727194991409496064.00000
0.57940 0.09442 -0.30245 -303517132634325604642679839232150732800.00000
0.56677 0.12155 -0.30983 -292862498915792931045594412870088523776.00000
0.58043 0.10982 -0.30503 -302187884356131085118105608224619102208.00000
0.56601 0.15147 -0.31276 -288869561784350837644243189351164411904.00000
0.60190 0.16683 -0.33647 -290203961794584684693105102960522690560.00000
0.57487 0.17182 -0.32648 -287535141491707386943710851794554847232.00000
0.59936 0.19998 -0.33849 -284871533768098227673615555072167510016.00000
0.56875 0.21733 -0.32713 -283537113475454776973083217515557945344.00000
0.59127 0.21245 -0.33144 -280868191760529460965336846613333671936.00000
0.56247 0.24662 -0.32574 -284871554050507831325285979019418796032.00000
0.57963 0.23929 -0.32337 -284871493203279020370274707177664937984.00000
0.57208 0.26882 -0.32111 -280868151195710253661995998718831099904.00000
0.56775 0.28313 -0.31955 -282202632335582515317539608117194522624.00000
0.55035 0.28851 -0.32145 -283531819766548223887102567282972295168.00000
0.56310 0.29713 -0.31776 -282207844914850653796838562560775028736.00000
0.54084 0.31496 -0.31749 -280857807166812391310079785620675231744.00000
0.61502 -0.38153 -0.37478 -294217505854184088191607056886753394688.00000
0.61087 -0.35367 -0.36395 -295551946429237142543809818390614245376.00000
0.60722 -0.32769 -0.35426 -296881235272250869371724897292648448000.00000
0.60332 -0.29827 -0.32223 -298210584962493407154651248036436508672.00000
0.60858 -0.28288 -0.32418 -298210645809722218109662519878190366720.00000
0.61351 -0.26718 -0.32592 -298205392665634872327022717540107288576.00000
0.60244 -0.24256 -0.33146 -300874233250921773728087392653326417920.00000
0.62224 -0.23481 -0.32865 -298205352100815665023681869645604716544.00000
0.60982 -0.21058 -0.33345 -306211914421495576530216742879764676608.00000
0.62916 -0.20128 -0.33015 -302208633261155620776949306262684696576.00000
0.62230 -0.18149 -0.34215 -296876022692982730892425942849067941888.00000
0.64129 -0.17046 -0.33813 -298210605244903010806321671983687794688.00000
0.62546 -0.14694 -0.34088 -298215756976942338330609354585514442752.00000
0.64344 -0.13449 -0.33609 -298210666092131821761332943825441652736.00000
0.65074 -0.11893 -0.34207 -295541784942025713056927420817719951360.00000
0.65732 -0.10266 -0.34747 -296876184952259560105789334427078230016.00000
0.65173 -0.08419 -0.36353 -304861957803095728650139661728670023680.00000
0.66312 -0.08576 -0.35223 -299539792675868719375884631149465567232.00000
0.63908 -0.04604 -0.34728 -299545045819956065158524433487548645376.00000
0.65330 -0.02972 -0.33919 -302213947252471777514600380442521632768.00000
0.61306 -0.00994 -0.31722 -288900776412730857565025644170893590528.00000
0.62472 0.00593 -0.30857 -303553620689202573997772520337214275584.00000
0.61375 0.02182 -0.29710 -296881417813937302236758712817910022144.00000
0.61329 0.03757 -0.29688 -302219139549330312342228910938850852864.00000
0.60530 0.06864 -0.30995 -294207303802153451401383811419356528640.00000
0.61755 0.05393 -0.30184 -304877615823309747739706949006662828032.00000
0.60258 0.08384 -0.30782 -294207283519743847749713387472105242624.00000
0.62398 0.08767 -0.31024 -300863848657204704072830331660667977728.00000
0.63075 0.14248 -0.34385 -294202091222885312922084856975776022528.00000
0.63383 0.12432 -0.32324 -298189775210240060540796278156617056256.00000
0.63783 0.18184 -0.35618 -291538422652047342696978288411634827264.00000
0.65588 0.16890 -0.35046 -287535100926888179640370003900052275200.00000
0.63706 0.20024 -0.35785 -291528058340739876693391651366227673088.00000
0.63834 0.21723 -0.33882 -243493491347736473100072887459822698496.00000
0.61280 0.22333 -0.33541 -288864430334721113771625930696589049856.00000
0.61893 0.24295 -0.32335 -283537113475454776973083217515557945344.00000
0.59007 0.26204 -0.31846 -275540834336443916863453285537799995392.00000
0.60864 0.25441 -0.31509 -282202672900401722620880456011697094656.00000
0.58761 0.29770 -0.32324 -275551259494980193822051194424961007616.00000
0.60681 0.29139 -0.32018 -280873363774978392141294953162411606016.00000
0.59645 0.32622 -0.33851 -276885700070033248174253955928821858304.00000
0.62233 0.36953 -0.35144 -283531900896186638493784263071977439232.00000
0.58590 0.35677 -0.33495 -278214968630637371350498610883604774912.00000
0.59430 0.38310 -0.32808 -280852635152363460134121679071597297664.00000
0.66198 -0.42407 -0.38047 -295557159008505281023108772834194751488.00000
0.68755 -0.42009 -0.37649 -298220827579343251248215341398335946752.00000
0.64041 -0.35178 -0.34577 -298226040158611389727514295841916452864.00000
0.67479 -0.35668 -0.35326 -298215716412123131027268506691011870720.00000
0.62943 -0.27657 -0.32114 -299539833240687926679225479043968139264.00000
0.64591 -0.28631 -0.31565 -296870952090581817974819956036246437888.00000
0.62625 -0.25393 -0.31417 -300874273815740981031428240547828989952.00000
0.64723 -0.24601 -0.31020 -299539833240687926679225479043968139264.00000
0.63479 -0.22095 -0.31679 -296870952090581817974819956036246437888.00000
0.65527 -0.21134 -0.31228 -298205392665634872327022717540107288576.00000
0.64893 -0.19092 -0.32591 -296870911525762610671479108141743865856.00000
0.65844 -0.19354 -0.31277 -296870952090581817974819956036246437888.00000
0.66053 -0.15831 -0.33306 -299545106667184876113535705329302503424.00000
0.67902 -0.16431 -0.32800 -294207303802153451401383811419356528640.00000
0.67620 -0.10677 -0.34342 -300879486395009119510727194991409496064.00000
0.68824 -0.12841 -0.33300 -298200220651185941151064610991029354496.00000
0.68242 -0.08929 -0.34827 -300874233250921773728087392653326417920.00000
0.68774 -0.07121 -0.35243 -300874273815740981031428240547828989952.00000
0.69212 -0.05263 -0.35589 -303543154965847089735833763555550691328.00000
0.70411 -0.05366 -0.34305 -300869101801292049855470133998751055872.00000
0.67420 -0.01298 -0.33703 -302203542376345104207672895502611906560.00000
0.69502 0.00522 -0.33335 -300879506677418723162397618938660782080.00000
0.64173 0.02265 -0.30475 -303548387827524831866803141946382483456.00000
0.67208 0.04162 -0.31228 -294212516381421589880682765862937034752.00000
0.67103 0.07864 -0.33534 -302193056370580016294063714773697036288.00000
0.67767 0.06046 -0.31799 -292867670930241862221552519419166457856.00000
0.66753 0.09638 -0.33282 -300858615795526961941860953269836185600.00000
0.69759 0.12164 -0.33957 -294207283519743847749713387472105242624.00000
0.66624 0.15204 -0.33587 -296870972372991421626490379983497723904.00000
0.68369 0.13716 -0.32789 -291538422652047342696978288411634827264.00000
0.67425 0.19432 -0.34813 -283526668034508896362814884681145647104.00000
0.68493 0.19698 -0.33475 -282197480603543187793251925515367874560.00000
0.67548 0.21259 -0.32802 -280852655434773063785792103018848583680.00000
0.66540 0.22725 -0.32080 -282192268024275049313952971071787368448.00000
0.63484 0.25068 -0.31836 -283526688316918500014485308628396933120.00000
0.64365 0.25358 -0.30513 -282187035162597307182983592680955576320.00000
0.62668 0.28422 -0.31638 -284866260341601278239305328786833145856.00000
0.66354 0.28797 -0.32802 -282187035162597307182983592680955576320.00000
0.65894 0.35479 -0.35918 -282197379191495169534899805779111444480.00000
0.66307 0.33136 -0.33491 -283531758919319412932091295441218437120.00000
0.64820 0.39150 -0.35688 -282192207177046238358941699230033510400.00000
0.66592 0.40476 -0.35115 -284855814900655397629036995952420847616.00000
0.64238 0.40948 -0.35551 -282186994597778099879642744786453004288.00000
0.64299 0.42957 -0.33703 -276833614842171070684605259387519369216.00000
0.69641 -0.47971 -0.37008 -299544883560679235945161041909538357248.00000
0.71740 -0.47468 -0.38547 -298210422703216577941287856458426220544.00000
0.74639 -0.47066 -0.37958 -302213724145966137346225717022757486592.00000
0.71433 -0.41525 -0.37165 -296875982128163523589085094954565369856.00000
0.74231 -0.40943 -0.36583 -295541541553110469236882333450704519168.00000
0.67741 -0.33100 -0.32694 -295541703812387298450245725028714807296.00000
0.71381 -0.33320 -0.33185 -296881316401889283978406593081653592064.00000
0.66841 -0.27890 -0.31108 -298205392665634872327022717540107288576.00000
0.70186 -0.27736 -0.31442 -296881316401889283978406593081653592064.00000
0.67782 -0.24273 -0.31357 -303543154965847089735833763555550691328.00000
0.68668 -0.24547 -0.29827 -299550197551995392682812116089375293440.00000
0.68492 -0.20523 -0.31468 -295536511515528763622617194532385587200.00000
0.70653 -0.19297 -0.30779 -292888480682495208835407489298985910272.00000
0.69815 -0.17053 -0.32210 -294207303802153451401383811419356528640.00000
0.71888 -0.15626 -0.31419 -296876184952259560105789334427078230016.00000
0.70800 -0.13342 -0.32720 -300869101801292049855470133998751055872.00000
0.72742 -0.11731 -0.31815 -302203542376345104207672895502611906560.00000
0.72317 -0.09674 -0.33779 -300874273815740981031428240547828989952.00000
0.72926 -0.07735 -0.34206 -298205392665634872327022717540107288576.00000
0.73427 -0.05740 -0.34559 -298205392665634872327022717540107288576.00000
0.75059 -0.03773 -0.33350 -300874233250921773728087392653326417920.00000
0.72241 -0.01518 -0.33413 -302208714390794035383631002051689840640.00000
0.75345 -0.01665 -0.33546 -300874233250921773728087392653326417920.00000
0.70644 0.04399 -0.32030 -287555930961551129905895397727123013632.00000
0.75452 0.04741 -0.33651 -296876184952259560105789334427078230016.00000
0.73666 0.08825 -0.34810 -294217708678280124708311296359266254848.00000
0.75236 0.06859 -0.33525 -295536531797938367274287618479636873216.00000
0.72313 0.10643 -0.33718 -294217708678280124708311296359266254848.00000
0.74840 0.13240 -0.33490 -294207283519743847749713387472105242624.00000
0.71296 0.16543 -0.33247 -283552649801211174152627961110043033600.00000
0.73349 0.17100 -0.32554 -290193617765686822341188889862366822400.00000
0.70462 0.18295 -0.32690 -290219700944437118389354086027520638976.00000
0.72409 0.21042 -0.32155 -283516303723201430359228247635738492928.00000
0.68557 0.21532 -0.31406 -283511111426342895531599717139409272832.00000
0.69289 0.23745 -0.29968 -275494042817488292459785239229083156480.00000
0.67664 0.27254 -0.31396 -282171397424792891745086729350214057984.00000
0.69854 0.26202 -0.30713 -275494042817488292459785239229083156480.00000
0.67659 0.31608 -0.32050 -288843539452829352551089265027764453376.00000
0.69970 0.30721 -0.31413 -276828483392541346811988000732944007168.00000
0.70760 0.38955 -0.35802 -283521414890421550580175082343062568960.00000
0.72164 0.37195 -0.34076 -279518093165262387523566797831480016896.00000
0.70197 0.41008 -0.35715 -280836936567330233741213543899101921280.00000
0.70992 0.41299 -0.33864 -282171397424792891745086729350214057984.00000
0.67790 0.43776 -0.34323 -280826592538432371389297330800946053120.00000
0.69675 0.45288 -0.33592 -279492233093017731643776265086090346496.00000
0.77674 -0.46565 -0.37263 -292872640120594756880806386495731531776.00000
0.80841 -0.45950 -0.36445 -291533108660731185959327214231797891072.00000
0.77144 -0.40248 -0.35888 -295536430385890349015935498743380443136.00000
0.80164 -0.39423 -0.35063 -296865719228904075843850577645414645760.00000
0.75313 -0.33428 -0.33583 -299539792675868719375884631149465567232.00000
0.79549 -0.33398 -0.33866 -302193056370580016294063714773697036288.00000
0.71543 -0.26065 -0.29876 -303543114401027882432492915661048119296.00000
0.77177 -0.29264 -0.31756 -302193056370580016294063714773697036288.00000
0.75632 -0.23774 -0.32628 -300884638127048447035014877593236144128.00000
0.83507 -0.27586 -0.35931 -307530818670792233702874760789140439040.00000
0.75996 -0.19278 -0.32456 -299555470978492342117122342374709657600.00000
0.83527 -0.19612 -0.35239 -299545066102365668810194857434799931392.00000
0.74843 -0.12190 -0.31045 -303522365496003346773649217622982524928.00000
0.77129 -0.14953 -0.30398 -302208734673203639035301425998941126656.00000
0.78481 -0.08606 -0.33631 -303548367545115228215132717999131197440.00000
0.80896 -0.08968 -0.32751 -299545045819956065158524433487548645376.00000
0.79063 -0.06415 -0.33994 -302213926970062173862929956495270346752.00000
0.80792 -0.04247 -0.32532 -298210605244903010806321671983687794688.00000
0.78699 -0.01824 -0.33611 -299545045819956065158524433487548645376.00000
0.80144 0.00425 -0.32012 -298205412948044475978693141487358574592.00000
0.78908 0.02701 -0.33759 -299534661226238995503267372494890205184.00000
0.80181 0.02726 -0.32044 -299534661226238995503267372494890205184.00000
0.80859 0.07489 -0.35342 -299534661226238995503267372494890205184.00000
0.83006 0.10135 -0.34225 -299534661226238995503267372494890205184.00000
0.78790 0.11817 -0.33922 -291528017775920669390050803471725101056.00000
0.79361 0.14152 -0.31809 -287545485520605249295627064892710715392.00000
0.76512 0.18044 -0.32576 -288869561784350837644243189351164411904.00000
0.78565 0.16256 -0.31367 -287545526085424456598967912787213287424.00000
0.76602 0.20373 -0.32833 -283531819766548223887102567282972295168.00000
0.80065 0.21549 -0.32803 -283537133757864380624753641462809231360.00000
0.75174 0.26714 -0.32391 -272830374246650322234678670664941961216.00000
0.84105 0.31280 -0.36517 -271511611974220890623713620386325200896.00000
0.72335 0.29713 -0.30661 -272830374246650322234678670664941961216.00000
0.82408 0.33096 -0.35547 -266173849674008673214902574370881798144.00000
0.76062 0.37288 -0.34384 -276849313427204297077513394560014745600.00000
0.83374 0.39412 -0.36959 -274180493124326999328119143394046902272.00000
0.76365 0.42992 -0.35449 -278183794567076558733057003958378168320.00000
0.78714 0.44588 -0.34545 -271516905683127443709694270618910851072.00000
0.74352 0.43982 -0.34184 -274180533689146206631459991288549474304.00000
0.74418 0.46408 -0.32001 -251521228504042596950530361624325259264.00000
0.70913 0.48904 -0.32633 -256843332784040795269774120361775857664.00000
0.86172 -0.46881 -0.36970 -291533189790369600566008910020803035136.00000
0.87538 -0.44305 -0.34369 -284866300906420485542646176681335717888.00000
0.83279 -0.38452 -0.34092 -294181281470631966308229887095956570112.00000
0.84184 -0.38748 -0.31782 -287535121209297783292040427847303561216.00000
0.82816 -0.29666 -0.32816 -299550197551995392682812116089375293440.00000
0.83440 -0.32508 -0.30677 -292872842944690793397510625968244391936.00000
0.86267 -0.28729 -0.34940 -298215736694532734678938930638263156736.00000
0.91043 -0.27870 -0.34777 -298184603195791129364838171607539122176.00000
0.91560 -0.25345 -0.38073 -296860567496864748319562895043587997696.00000
0.94822 -0.26458 -0.36940 -296855375200006213491934364547258777600.00000
0.90913 -0.19241 -0.37217 -299550278681633807289493811878380437504.00000
0.93544 -0.16952 -0.35570 -291559252686710292962503682238705565696.00000
0.88228 -0.12930 -0.35102 -299550278681633807289493811878380437504.00000
0.92103 -0.10866 -0.34426 -294212556946240797184023613757439606784.00000
0.86799 -0.07377 -0.33947 -298210605244903010806321671983687794688.00000
0.87209 -0.04780 -0.31249 -295541744377206505753586572923217379328.00000
0.83814 0.00390 -0.31837 -295541724094796902101916148975966093312.00000
0.86196 -0.02153 -0.30586 -295531339501079832446659087983307653120.00000
0.85149 0.02873 -0.32732 -298200220651185941151064610991029354496.00000
0.90819 0.03042 -0.33430 -298200220651185941151064610991029354496.00000
0.90541 0.08532 -0.36411 -295531339501079832446659087983307653120.00000
0.91425 0.11347 -0.33959 -295536470950709556319276346637883015168.00000
0.85024 0.12915 -0.32893 -295541724094796902101916148975966093312.00000
0.86884 0.15811 -0.31347 -291538402369637739045307864464383541248.00000
0.88016 0.21686 -0.35345 -292883389797684692266131078538913120256.00000
0.90464 0.19512 -0.33721 -291533250637598411521020181862556893184.00000
0.93950 0.29893 -0.39832 -275540976313311142425146253168558997504.00000
0.96951 0.27731 -0.38173 -283531961743415449448795534913731297280.00000
0.92218 0.32208 -0.38912 -279513123974909492864312930754914942976.00000
0.93535 0.35739 -0.36771 -275514974264199260983662752792410324992.00000
0.88454 0.36332 -0.36899 -270166766523041162964583373942554624000.00000
0.89331 0.39621 -0.34665 -271490761657148336706517802612003176448.00000
0.86128 0.40947 -0.35941 -279502536557096386692351630289743642624.00000
0.86687 0.44078 -0.33616 -271501267945323028271797407288169332736.00000
0.81754 0.43745 -0.33557 -274170128813019533324532506348639748096.00000
0.84336 0.45405 -0.32417 -266179163665324829952553648550718734336.00000
0.83091 0.50652 -0.32375 -248841983042629022242538201571196403712.00000
0.91041 -0.43237 -0.33075 -282218209226158119800425199606182182912.00000
0.97032 -0.43535 -0.32925 -278173349126130678122788671123965870080.00000
0.89727 -0.36007 -0.31647 -283537012063406758714731097779301515264.00000
0.93014 -0.34499 -0.30139 -284840278574899000449492252357935759360.00000
0.95270 -0.32501 -0.31119 -284840278574899000449492252357935759360.00000
0.97428 -0.30304 -0.32053 -284855855465474604932377843846923419648.00000
0.98232 -0.27628 -0.35647 -292852053474847050435326080035676225536.00000
1.01373 -0.25342 -0.33753 -284855855465474604932377843846923419648.00000
0.98825 -0.18243 -0.35435 -283552609236391966849287113215540461568.00000
1.02360 -0.19054 -0.33946 -283526627469689689059474036786643075072.00000
0.98018 -0.14926 -0.34835 -283547416939533432021658582719211241472.00000
1.02589 -0.12595 -0.33826 -280857786884402787658409361673423945728.00000
0.94229 -0.08280 -0.32472 -284866260341601278239305328786833145856.00000
0.94409 -0.05384 -0.29397 -282187075727416514486324440575458148352.00000
0.89063 0.00344 -0.29414 -286185144308488331760292922748957622272.00000
0.90055 -0.02311 -0.27085 -279518214859720009433589341514987732992.00000
0.99100 0.06353 -0.35166 -284855835183065001280707419899672133632.00000
1.00698 0.03326 -0.32639 -282171397424792891745086729350214057984.00000
0.98714 0.09376 -0.34999 -284855814900655397629036995952420847616.00000
1.05977 0.13526 -0.35558 -286190296040527659284580605350784270336.00000
0.95480 0.14867 -0.33322 -292867630365422654918211671524663885824.00000
1.05085 0.16724 -0.35190 -295541764659616109405256996870468665344.00000
0.99876 0.25364 -0.36295 -278194179160793628388314064951036608512.00000
1.03474 0.26394 -0.34779 -284856058289570641449082083319436279808.00000
1.00463 0.28867 -0.36838 -276859799432969384991122575288929615872.00000
1.02215 0.32737 -0.34515 -282187116292235721789665288469960720384.00000
0.96746 0.33854 -0.35134 -280852736564411478392473798807853727744.00000
0.97979 0.37521 -0.32716 -274175381957106879107172308686722826240.00000
0.92339 0.41187 -0.33366 -274154551922443928841646914859652087808.00000
0.93336 0.41505 -0.30726 -266158353913071483338698678670899281920.00000
0.91635 0.47331 -0.33617 -274175402239516482758842732633974112256.00000
0.97550 0.47643 -0.33378 -272835728802785686275670592739281469440.00000
0.98529 -0.30583 -0.29304 -272814777073665114100122655228703014912.00000
1.05031 -0.26466 -0.32094 -276823291095682811984359470236614787072.00000
1.12369 -0.32689 -0.31971 -252824393603486820426939396466703073280.00000
1.06896 -0.23610 -0.32827 -275488830238220153980486284785502650368.00000
1.13713 -0.25569 -0.32203 -258156943324430899356451488038565969920.00000
1.08704 -0.13610 -0.33312 -279492131680969713385424145349833916416.00000
1.15543 -0.14749 -0.32623 -260825783909717800757516163151785099264.00000
1.07221 -0.09943 -0.32519 -278157711388326262684891807793224351744.00000
1.13772 -0.10774 -0.31773 -260825804192127404409186587099036385280.00000
1.00013 0.00237 -0.28968 -282150668802177959737913455259399749632.00000
1.11069 0.07165 -0.34272 -276812987631604156935784105032961490944.00000
1.10591 0.10645 -0.34096 -280821481371212251168350496093621977088.00000
1.10295 0.21244 -0.34247 -272845991702045134020905110048432193536.00000
