# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
0.51565 0.22922 -0.30305 -276896084663750317829511016921480298496.00000
0.51205 0.24129 -0.30149 -278225414071583251960766943718017073152.00000
0.50005 0.26000 -0.29133 -278214988913046975002169034830856060928.00000
0.51895 0.26023 -0.29672 -280873444904616806747976648951416750080.00000
0.58660 -0.33210 -0.35607 -298226101005840200682525567683670310912.00000
0.56931 -0.29784 -0.35019 -299560541580893255034728329187531161600.00000
0.58861 -0.29289 -0.34887 -299545045819956065158524433487548645376.00000
0.58588 -0.27063 -0.34091 -302213926970062173862929956495270346752.00000
0.59019 -0.25530 -0.34232 -299539833240687926679225479043968139264.00000
0.57277 -0.22631 -0.33767 -299555450696082738465451918427458371584.00000
0.59100 -0.21890 -0.33593 -302208673825974828080290154157187268608.00000
0.57925 -0.19619 -0.33932 -295541724094796902101916148975966093312.00000
0.59707 -0.18737 -0.33712 -306217167565582922312856545217847754752.00000
0.59175 -0.15260 -0.34696 -303543154965847089735833763555550691328.00000
0.60766 -0.15833 -0.34465 -303537942386578951256534809111970185216.00000
0.59898 -0.13925 -0.35380 -304877554976080936784695677164908969984.00000
0.61593 -0.12736 -0.35014 -302213805275604551952907412811762630656.00000
0.57710 -0.09786 -0.32206 -306211995551133991136898438668769820672.00000
0.59737 -0.08745 -0.32450 -300874233250921773728087392653326417920.00000
0.57985 -0.05315 -0.32159 -302208714390794035383631002051689840640.00000
0.59107 -0.06995 -0.31571 -303538003233807762211546080953724043264.00000
0.59047 -0.02448 -0.33334 -299539833240687926679225479043968139264.00000
0.60949 -0.04216 -0.33558 -304872423526451212912078418510333607936.00000
0.58696 -0.00892 -0.32857 -303543154965847089735833763555550691328.00000
0.59827 0.00614 -0.32114 -306206843819094663612610756066943172608.00000
0.58831 0.02123 -0.30947 -300874273815740981031428240547828989952.00000
0.58792 0.03619 -0.30928 -300874273815740981031428240547828989952.00000
0.57056 0.06393 -0.30952 -299545106667184876113535705329302503424.00000
0.58197 0.05041 -0.30275 -304882808120168282567335479502992048128.00000
0.56826 0.07794 -0.30757 -300884759821506068945037421276743860224.00000
0.57777 0.07914 -0.29939 -299555450696082738465451918427458371584.00000
0.56677 0.12155 -0.30983 -292867812907109087783245487049925459968.00000
0.58043 0.10982 -0.30503 -298200301780824355757746306780034498560.00000
0.58653 0.16162 -0.33905 -288864410052311510119955506749337763840.00000
0.60821 0.15270 -0.34189 -294197000338074796352808446215703232512.00000
0.59132 0.18085 -0.34769 -286211085510371402246765151283352436736.00000
0.60553 0.20365 -0.34607 -280883890345562687358244981785829048320.00000
0.56605 0.19890 -0.32049 -280889062360011618534203088334906982400.00000
0.58862 0.22824 -0.33129 -282202672900401722620880456011697094656.00000
0.55543 0.22403 -0.31278 -284892384085170781590811372846489534464.00000
0.57036 0.24951 -0.31517 -286195549184615005067220407688867348480.00000
0.53920 0.25989 -0.30187 -282192227459455842010612123177284796416.00000
0.55119 0.26742 -0.29809 -286179931729220193280993968305377116160.00000
0.52542 0.26283 -0.28688 -283526668034508896362814884681145647104.00000
0.54141 0.27512 -0.28929 -283537113475454776973083217515557945344.00000
0.51148 0.28063 -0.27572 -278214968630637371350498610883604774912.00000
0.52167 0.28811 -0.27142 -272882439192102896072656943258993164288.00000
0.61502 -0.38153 -0.37478 -290229902996467755179577331494917505024.00000
0.63770 -0.37760 -0.37228 -296896893292464888461292184570641252352.00000
0.61602 -0.33677 -0.36523 -298220989838620080461578732976346234880.00000
0.64299 -0.35933 -0.37329 -299555430413673134813781494480207085568.00000
0.62136 -0.27770 -0.35804 -298205392665634872327022717540107288576.00000
0.64759 -0.29550 -0.36470 -299539833240687926679225479043968139264.00000
0.61740 -0.25429 -0.34933 -300874273815740981031428240547828989952.00000
0.63810 -0.24616 -0.34637 -300874233250921773728087392653326417920.00000
0.61989 -0.19853 -0.34218 -304877514411261729481354829270406397952.00000
0.62916 -0.20128 -0.33015 -302208633261155620776949306262684696576.00000
0.62955 -0.18555 -0.35053 -298205311535996457720341021751102144512.00000
0.64894 -0.17428 -0.34641 -299539833240687926679225479043968139264.00000
0.63247 -0.15013 -0.34888 -303537901821759743953193961217467613184.00000
0.65080 -0.13742 -0.34398 -298210625527312614457992095930939080704.00000
0.63227 -0.09663 -0.34305 -299545066102365668810194857434799931392.00000
0.64353 -0.11642 -0.33438 -296886589828386233412716819366987956224.00000
0.63539 -0.06269 -0.34404 -303548428392344039170143989840885055488.00000
0.65568 -0.08390 -0.34436 -296886589828386233412716819366987956224.00000
0.65595 -0.03055 -0.36542 -294228174401635608970250053140929839104.00000
0.68007 -0.05159 -0.36804 -302219139549330312342228910938850852864.00000
0.65805 -0.01263 -0.36732 -291569698127656173572772015073117863936.00000
0.67121 0.00538 -0.35742 -302219159831739915993899334886102138880.00000
0.62029 0.02222 -0.32517 -291569698127656173572772015073117863936.00000
0.63051 0.03899 -0.31499 -300884719256686861641696573382241288192.00000
0.60728 0.05318 -0.31145 -298221030403439287764919580870848806912.00000
0.62112 0.07066 -0.30630 -300884678691867654338355725487738716160.00000
0.60258 0.08384 -0.30782 -295541724094796902101916148975966093312.00000
0.62998 0.08903 -0.31658 -299550238116814599986152963983877865472.00000
0.62432 0.14005 -0.33656 -295541784942025713056927420817719951360.00000
0.64707 0.12860 -0.33733 -295541744377206505753586572923217379328.00000
0.63783 0.18184 -0.35618 -292872903791919604352521897809998249984.00000
0.66347 0.17211 -0.35862 -283531860331367431190443415177474867200.00000
0.63706 0.20024 -0.35785 -290209316350720048734097025034862198784.00000
0.64570 0.22149 -0.34687 -248836486509626432639853311866097893376.00000
0.61948 0.22761 -0.34322 -283537133757864380624753641462809231360.00000
0.62587 0.24771 -0.33106 -286195589749434212370561255583369920512.00000
0.58399 0.25710 -0.31117 -282187014880187703531313168733704290304.00000
0.60864 0.25441 -0.31509 -284861149174381158018358494079509069824.00000
0.58582 0.27704 -0.31706 -279512941433223059999279115229653368832.00000
0.59348 0.27991 -0.30493 -280873384057387995792965377109662892032.00000
0.57010 0.29988 -0.30585 -276880528055584316998295849379743924224.00000
0.57134 0.31597 -0.29110 -275566917515194212911618481702953811968.00000
0.54775 0.31352 -0.28649 -274216879767155950424859704762854014976.00000
0.54760 0.32766 -0.27137 -280873444904616806747976648951416750080.00000
0.67584 -0.46129 -0.37532 -294238335888847038457132450713824133120.00000
0.66198 -0.42407 -0.38047 -292903875031384380453259265262711996416.00000
0.66894 -0.42630 -0.36217 -294233082744759692674492648375741054976.00000
0.66146 -0.37292 -0.36910 -298231232455469924555142826338245672960.00000
0.68630 -0.36737 -0.36513 -300879303853322686645693379466147921920.00000
0.68286 -0.34432 -0.38288 -299539792675868719375884631149465567232.00000
0.70821 -0.33676 -0.37852 -296881316401889283978406593081653592064.00000
0.67045 -0.28763 -0.36112 -299560561863302858686398753134782447616.00000
0.66483 -0.26167 -0.35151 -302219038137282294083876791202594422784.00000
0.66842 -0.24285 -0.35191 -299550156987176185379471268194872721408.00000
0.67794 -0.24582 -0.33737 -300874212968512170076416968706075131904.00000
0.66524 -0.19980 -0.34269 -298210524115264596199639976194682650624.00000
0.66724 -0.18090 -0.34217 -296881377249118094933417864923407450112.00000
0.66857 -0.16187 -0.34123 -299545066102365668810194857434799931392.00000
0.67902 -0.16431 -0.32800 -295541724094796902101916148975966093312.00000
0.66144 -0.12093 -0.33017 -299550319246453014592834659772883009536.00000
0.67205 -0.12292 -0.31767 -298220969556210476809908309029094948864.00000
0.68774 -0.07121 -0.35243 -300884698974277257990026149434990002176.00000
0.69391 -0.09087 -0.33547 -296886528981157422457705547525234098176.00000
0.70058 -0.05391 -0.36429 -303548367545115228215132717999131197440.00000
0.70405 -0.03454 -0.36704 -304877595540900144088036525059411542016.00000
0.70787 0.00501 -0.37020 -306196418660558386654012847179782160384.00000
0.72819 -0.01581 -0.36446 -306206864101504267264281180014194458624.00000
0.69139 0.02438 -0.35395 -306191246646109455478054740630704226304.00000
0.70279 0.04410 -0.34094 -298210605244903010806321671983687794688.00000
0.65687 0.07615 -0.32125 -296886528981157422457705547525234098176.00000
0.69015 0.08111 -0.33039 -298215756976942338330609354585514442752.00000
0.66753 0.09638 -0.33282 -298220969556210476809908309029094948864.00000
0.68946 0.11947 -0.33191 -295541724094796902101916148975966093312.00000
0.67389 0.15486 -0.34358 -296876225517078767409130182321580802048.00000
0.69170 0.13969 -0.33546 -294207303802153451401383811419356528640.00000
0.68257 0.17798 -0.35435 -292867772342289880479904639155422887936.00000
0.69344 0.20091 -0.34291 -278214988913046975002169034830856060928.00000
0.66349 0.22888 -0.34225 -279528619735846682740516826454897459200.00000
0.68378 0.21684 -0.33603 -280873444904616806747976648951416750080.00000
0.66260 0.24575 -0.32083 -279533791750295613916474933003975393280.00000
0.65125 0.25867 -0.31263 -282192268024275049313952971071787368448.00000
0.62383 0.26235 -0.30995 -286190417734985281194603149034291986432.00000
0.63482 0.28714 -0.30272 -284850744298254484711431009139599343616.00000
0.60765 0.28837 -0.29955 -283537113475454776973083217515557945344.00000
0.62223 0.29710 -0.29349 -284861149174381158018358494079509069824.00000
0.59788 0.33936 -0.30078 -282202530923534497059187488380938092544.00000
0.61817 0.33454 -0.29690 -282197338626675962231558957884608872448.00000
0.60880 0.39502 -0.32257 -280857827449221994961750209567926517760.00000
0.62380 0.40739 -0.31639 -278183733719847747778045732116624310272.00000
0.70253 -0.45821 -0.37054 -299560419886435633124705785504023445504.00000
0.74639 -0.47066 -0.37958 -302224088457273603349812354068164640768.00000
0.71433 -0.41525 -0.37165 -302218875878005464870513399624584134656.00000
0.74231 -0.40943 -0.36583 -296881235272250869371724897292648448000.00000
0.72515 -0.37196 -0.37265 -302198167537800136515010549481021112320.00000
0.75283 -0.36408 -0.36652 -300874212968512170076416968706075131904.00000
0.72198 -0.31874 -0.36137 -299539833240687926679225479043968139264.00000
0.74833 -0.30901 -0.35496 -299539792675868719375884631149465567232.00000
0.69712 -0.25498 -0.33138 -307530859235611441006215608683643011072.00000
0.73170 -0.25035 -0.33427 -303537922104169347604864385164718899200.00000
0.70363 -0.21517 -0.33170 -302187904638540688769776032171870388224.00000
0.72622 -0.20234 -0.32447 -296860587779274351971233318990839283712.00000
0.69906 -0.15053 -0.32096 -298205392665634872327022717540107288576.00000
0.70962 -0.15275 -0.30643 -300874273815740981031428240547828989952.00000
0.69916 -0.13046 -0.31934 -302219078702101501387217639097096994816.00000
0.71820 -0.11469 -0.31049 -303543114401027882432492915661048119296.00000
0.72003 -0.07556 -0.33393 -295552088406104368105502786021373247488.00000
0.73487 -0.09835 -0.32306 -300884638127048447035014877593236144128.00000
0.73427 -0.05740 -0.34559 -298210605244903010806321671983687794688.00000
0.75059 -0.03773 -0.33350 -302213926970062173862929956495270346752.00000
0.74090 -0.01623 -0.35033 -303537982951398158559875657006472757248.00000
0.75507 0.00465 -0.33661 -299545025537546461506854009540297359360.00000
0.73334 0.02547 -0.34359 -299545025537546461506854009540297359360.00000
0.75452 0.04741 -0.33651 -299550197551995392682812116089375293440.00000
0.73051 0.06650 -0.34193 -294207283519743847749713387472105242624.00000
0.75236 0.06859 -0.33525 -296876164669849956454118910479826944000.00000
0.72687 0.12808 -0.34170 -292893612132124932708024747953561272320.00000
0.73871 0.12987 -0.32686 -290235135858145497310546709885749297152.00000
0.72208 0.16871 -0.34061 -287545505803014852947297488839962001408.00000
0.74146 0.15209 -0.33056 -288895502986233908130715417885559226368.00000
0.72288 0.19039 -0.34326 -291543675796134688479618090749717905408.00000
0.73384 0.21482 -0.32978 -286200700916654332591508090290693996544.00000
0.69192 0.23947 -0.32234 -283526668034508896362814884681145647104.00000
0.71326 0.22691 -0.31463 -278194057466336006478291521267528892416.00000
0.68029 0.25375 -0.31441 -283516263158382223055887399741235920896.00000
0.68959 0.25663 -0.29942 -272845951137225926717564262153929621504.00000
0.65562 0.27901 -0.29748 -282171397424792891745086729350214057984.00000
0.67575 0.31200 -0.29634 -275520024584190570249598315657980542976.00000
0.65641 0.34412 -0.30875 -283521414890421550580175082343062568960.00000
0.67934 0.33728 -0.30299 -280857746319583580355068513778921373696.00000
0.67959 0.38887 -0.33537 -282186933750549288924631472944699146240.00000
0.66292 0.39696 -0.32356 -282186933750549288924631472944699146240.00000
0.65626 0.41449 -0.32165 -280847382008276114351481876733514219520.00000
0.66274 0.41673 -0.30413 -282166245692753564220799046748387409920.00000
0.77674 -0.46565 -0.37263 -291548604421668375835531109931780407296.00000
0.80841 -0.45950 -0.36445 -294212394686963967970660222179429318656.00000
0.77144 -0.40248 -0.35888 -295546875826836229626203831577792741376.00000
0.77983 -0.40532 -0.33764 -290203961794584684693105102960522690560.00000
0.78146 -0.35490 -0.35915 -300874273815740981031428240547828989952.00000
0.81090 -0.34427 -0.35039 -299539833240687926679225479043968139264.00000
0.76211 -0.28966 -0.33653 -307546436126187045489101200172630671360.00000
0.79955 -0.30974 -0.33853 -302208673825974828080290154157187268608.00000
0.76841 -0.24403 -0.33592 -306211975268724387485228014721518534656.00000
0.82125 -0.24236 -0.34648 -300884638127048447035014877593236144128.00000
0.77154 -0.19768 -0.33369 -308865299810664495358418370187503861760.00000
0.79518 -0.18124 -0.32308 -304882808120168282567335479502992048128.00000
0.73857 -0.11913 -0.30279 -304861937520686124998469237781418737664.00000
0.77129 -0.14953 -0.30398 -302208714390794035383631002051689840640.00000
0.75304 -0.08002 -0.31178 -304877554976080936784695677164908969984.00000
0.78972 -0.10898 -0.31468 -300874273815740981031428240547828989952.00000
0.76282 -0.03846 -0.31790 -303543114401027882432492915661048119296.00000
0.79178 -0.06358 -0.31432 -303543154965847089735833763555550691328.00000
0.76750 0.00457 -0.32096 -300869040954063238900458862156997197824.00000
0.79963 -0.01866 -0.31899 -304877595540900144088036525059411542016.00000
0.77825 0.02665 -0.32927 -304861978085505332301810085675921309696.00000
0.80073 0.05023 -0.31994 -299539833240687926679225479043968139264.00000
0.78567 0.07207 -0.33577 -303527537510452277949607324172060459008.00000
0.80971 0.07439 -0.32689 -300874273815740981031428240547828989952.00000
0.77692 0.11583 -0.33072 -295536511515528763622617194532385587200.00000
0.80520 0.14449 -0.32648 -290214366670711358000032587900432416768.00000
0.75467 0.17677 -0.31759 -286231854697805541557279273268669317120.00000
0.77651 0.18273 -0.30857 -284892323237941970635800101004735676416.00000
0.75534 0.19947 -0.31993 -282218168661338912497084351711679610880.00000
0.76578 0.22481 -0.30441 -284861108609561950715017646185006497792.00000
0.73305 0.23443 -0.30654 -282192268024275049313952971071787368448.00000
0.76429 0.24755 -0.30548 -282187116292235721789665288469960720384.00000
0.71322 0.29056 -0.29838 -270182323131207163795798541484290998272.00000
0.74741 0.28573 -0.29782 -267508290249061727567105335874742648832.00000
0.74785 0.36324 -0.33328 -275520065149009777552939163552483115008.00000
0.78827 0.36258 -0.33484 -274180493124326999328119143394046902272.00000
0.73650 0.40634 -0.33158 -279523407156578544261217872011316953088.00000
0.76402 0.39853 -0.32333 -279513022562861474605960811018658512896.00000
0.73014 0.42742 -0.33043 -275514933699380053680321904897907752960.00000
0.75119 0.44253 -0.32126 -267508432225928953128798303505501650944.00000
0.70913 0.48904 -0.32633 -254164067040217616910111536361395716096.00000
0.83593 -0.47929 -0.35526 -287545404390966834688945369103705571328.00000
0.84376 -0.48181 -0.33042 -279544034367145458010039026365874831360.00000
0.84133 -0.45203 -0.35486 -291543554101677066569595547066210189312.00000
0.85522 -0.42771 -0.33024 -280883748368695461796552014155070046208.00000
0.85492 -0.37006 -0.35313 -296870952090581817974819956036246437888.00000
0.84184 -0.38748 -0.31782 -287529989759668059419423169192728199168.00000
0.87660 -0.35374 -0.36505 -298205352100815665023681869645604716544.00000
0.90906 -0.33887 -0.35223 -292862438068564120090583141028334665728.00000
0.88003 -0.29615 -0.36141 -296876083540211541847437214690821799936.00000
0.92975 -0.28755 -0.36007 -300858656360346169245201801164338757632.00000
0.91290 -0.22277 -0.37667 -302219078702101501387217639097096994816.00000
0.94822 -0.26458 -0.36940 -298205392665634872327022717540107288576.00000
0.92726 -0.19825 -0.38444 -302224331846188847169857441435180072960.00000
0.95431 -0.17469 -0.36749 -294228133836816401666909205246427267072.00000
0.89824 -0.13299 -0.36175 -303548387827524831866803141946382483456.00000
0.92103 -0.10866 -0.34426 -300874334662969791986439512389582848000.00000
0.85393 -0.07176 -0.33006 -303537982951398158559875657006472757248.00000
0.87209 -0.04780 -0.31249 -303522446625641761380330913411987668992.00000
0.82572 0.00404 -0.31009 -302208734673203639035301425998941126656.00000
0.84870 -0.02081 -0.29767 -302187965485769499724787304013624246272.00000
0.83729 0.05266 -0.31813 -299545045819956065158524433487548645376.00000
0.85109 0.02856 -0.29904 -296870952090581817974819956036246437888.00000
0.88502 0.10956 -0.35126 -294207283519743847749713387472105242624.00000
0.90346 0.08445 -0.33216 -295536511515528763622617194532385587200.00000
0.89387 0.13827 -0.35820 -298215756976942338330609354585514442752.00000
0.91502 0.16973 -0.34225 -295531319218670228794988664036056367104.00000
0.83661 0.20185 -0.32392 -292893835238630572876399411373325418496.00000
0.88874 0.19041 -0.32726 -295531380065899039749999935877810225152.00000
0.86744 0.23972 -0.34677 -288874936622895805336905535372755206144.00000
0.89725 0.27809 -0.33823 -283511212838390913789951836875665702912.00000
0.86858 0.32472 -0.35487 -276823392507730830242711589972871217152.00000
0.87982 0.32796 -0.33201 -278168237958910557901841836416641794048.00000
0.83158 0.36039 -0.33501 -272825161667382183755379716221361455104.00000
0.84146 0.36356 -0.31281 -272840799405186599193276579552102973440.00000
0.82287 0.41200 -0.33563 -278178521140579609298746777673043804160.00000
0.85363 0.40078 -0.32393 -274175239980239653545479341055963824128.00000
0.81754 0.43745 -0.33557 -275509680555292707897682102559824674816.00000
0.82604 0.44040 -0.31256 -270187616840113716881779191716876648448.00000
0.78173 0.49616 -0.32179 -252829646747574166209579198804786151424.00000
0.81287 0.49026 -0.31139 -252840153035748857774858803480952307712.00000
0.92951 -0.48022 -0.34612 -276885760917262059129265227770575716352.00000
0.98580 -0.44878 -0.37298 -286200782046292747198189786079699140608.00000
0.96206 -0.39891 -0.35531 -286185164590897935411963346696208908288.00000
1.02428 -0.39639 -0.35279 -284840298857308604101162676305187045376.00000
0.96333 -0.33286 -0.35021 -292836476584271445952440488546688565248.00000
0.96260 -0.30008 -0.34724 -292846922025217326562708821381100863488.00000
0.98232 -0.27628 -0.35647 -291528098905559083996732499260730245120.00000
1.01373 -0.25342 -0.33753 -284866300906420485542646176681335717888.00000
0.99509 -0.21626 -0.35992 -288885158957336045778799204787403358208.00000
1.03123 -0.22594 -0.34505 -280862999463670926137708316117004451840.00000
1.01172 -0.12436 -0.36529 -286211065227961798595094727336101150720.00000
1.04861 -0.13009 -0.35020 -280852655434773063785792103018848583680.00000
0.98570 -0.05834 -0.34887 -286190417734985281194603149034291986432.00000
1.04210 -0.06326 -0.34526 -282192268024275049313952971071787368448.00000
0.93540 -0.02523 -0.31980 -287519625448360593415836532147321044992.00000
0.98703 0.00246 -0.31591 -279523346309349733306206600169563095040.00000
0.93638 0.05941 -0.32053 -288859136625814560685645280464003399680.00000
0.98734 0.03264 -0.31612 -279523346309349733306206600169563095040.00000
0.96239 0.12043 -0.33660 -291528017775920669390050803471725101056.00000
1.01536 0.12813 -0.33228 -290172747166204664772322648140793511936.00000
0.97345 0.15250 -0.34391 -291538422652047342696978288411634827264.00000
1.02828 0.16263 -0.34003 -300863929786843118679512027449673121792.00000
0.95800 0.23983 -0.33933 -279539004329563752395773887447555899392.00000
1.01204 0.25630 -0.33572 -279549490335328840309383068176470769664.00000
0.96236 0.27242 -0.34377 -278204584036920301695241549890946334720.00000
0.97759 0.30832 -0.32121 -279549409205690425702701372387465625600.00000
0.90828 0.34036 -0.31893 -280852695999592271089132950913351155712.00000
0.95829 0.33174 -0.31304 -280883971475201101964926677574834192384.00000
0.86738 0.37689 -0.29995 -268842730824114781919308097378603499520.00000
0.89800 0.36250 -0.28508 -263499918203911255244561488497589878784.00000
0.85756 0.43050 -0.30016 -272851346258180498061897032122771701760.00000
0.88972 0.41891 -0.28600 -275494225359174725324819054754344730624.00000
0.82721 0.46803 -0.28831 -259517548207872664363501141496585781248.00000
0.85238 0.48547 -0.27454 -254185018769338189085659473871974170624.00000
0.79480 0.50033 -0.27536 -246173223586980535448155222246982418432.00000
1.03457 -0.36320 -0.31960 -268832325947988108612380612438693773312.00000
1.05528 -0.30152 -0.32528 -276823270813273208332689046289363501056.00000
1.08577 -0.20582 -0.33488 -280826572256022767737626906853694767104.00000
1.13713 -0.25569 -0.32203 -262155011905502716630419970212065443840.00000
1.14111 -0.14588 -0.35903 -276838949115896831073926757514607591424.00000
1.15175 -0.11042 -0.36322 -274175219697830049893808917108712538112.00000
1.11275 0.00118 -0.34336 -279512981998042267302619963124155940864.00000
1.11298 0.03648 -0.34353 -279507830266002939778332280522329292800.00000
1.10591 0.10645 -0.34096 -278162944250004004815861186184056143872.00000
0.99037 0.34465 -0.29661 -274180574253965413934800839183052046336.00000
0.98777 0.44576 -0.30293 -255482910442285463127758282429017620480.00000
0.98502 0.47955 -0.30453 -264823953902837636289836765061541003264.00000
