# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
0.51984 0.23312 -0.30939 -271521956003118752975629833484481069056.00000
0.53140 0.23994 -0.30675 -282213057494118792276137517004355534848.00000
0.50005 0.26000 -0.29133 -279539004329563752395773887447555899392.00000
0.52343 0.26492 -0.30329 -283537113475454776973083217515557945344.00000
0.60788 -0.37901 -0.39033 -296891640148377542678652382232558174208.00000
0.61274 -0.36127 -0.39100 -298220888426572062203226613240089804800.00000
0.60047 -0.33100 -0.39368 -300884597562229239731674029698733572096.00000
0.59639 -0.30539 -0.38277 -300879425547780308555715923149655638016.00000
0.56898 -0.24101 -0.33643 -298215756976942338330609354585514442752.00000
0.57893 -0.26426 -0.33195 -303543114401027882432492915661048119296.00000
0.56667 -0.22139 -0.32952 -302219078702101501387217639097096994816.00000
0.58452 -0.21413 -0.32782 -300874192686102566424746544758823845888.00000
0.57327 -0.19207 -0.33147 -296881316401889283978406593081653592064.00000
0.59707 -0.18737 -0.33712 -303532668960082001822224582826635821056.00000
0.57261 -0.15862 -0.32485 -303548326980296020911791870104628625408.00000
0.58345 -0.14590 -0.31524 -300874253533331377379757816600577703936.00000
0.56551 -0.12359 -0.31106 -304877554976080936784695677164908969984.00000
0.58608 -0.11515 -0.31426 -303543154965847089735833763555550691328.00000
0.56230 -0.09249 -0.30335 -304877595540900144088036525059411542016.00000
0.58132 -0.08252 -0.30538 -300869101801292049855470133998751055872.00000
0.57985 -0.05315 -0.32159 -306191287210928662781395588525206798336.00000
0.58583 -0.06861 -0.30949 -300884759821506068945037421276743860224.00000
0.59585 -0.02508 -0.34005 -306186034066841316998755786187123720192.00000
0.61806 -0.02699 -0.34504 -302224352128598450821527865382431358976.00000
0.58191 -0.00861 -0.32228 -310184122930322737924394692307874480128.00000
0.57802 0.00633 -0.31726 -306191226363699851826384316683452940288.00000
0.57324 0.03531 -0.31165 -296881478661166113191769984659663880192.00000
0.58831 0.02123 -0.30947 -300874273815740981031428240547828989952.00000
0.57223 0.04970 -0.31089 -292888622659362434397100456929744912384.00000
0.58682 0.05106 -0.30848 -302234858416773142386807470058597515264.00000
0.56378 0.07689 -0.30196 -300879547242237930465738466833163354112.00000
0.57940 0.09442 -0.30245 -303522365496003346773649217622982524928.00000
0.55777 0.11804 -0.29842 -298205514360092494237045261223615004672.00000
0.57563 0.10823 -0.29930 -300863929786843118679512027449673121792.00000
0.57088 0.15387 -0.31899 -288879926095658303647829826396571566080.00000
0.59662 0.14766 -0.32792 -295541764659616109405256996870468665344.00000
0.58421 0.19374 -0.34124 -290198870909774168123828692200449900544.00000
0.60700 0.18675 -0.34512 -288869582066760441295913613298415697920.00000
0.57988 0.22531 -0.34179 -283537154040273984276424065410060517376.00000
0.60100 0.23699 -0.34672 -282213057494118792276137517004355534848.00000
0.56581 0.23210 -0.32660 -284881979209044108283883887906579808256.00000
0.57036 0.24951 -0.31517 -278225272094716026399073976087258071040.00000
0.54417 0.26467 -0.30868 -283526708599328103666155732575648219136.00000
0.55119 0.26742 -0.29809 -280883809215924272751563285996823904256.00000
0.53513 0.29025 -0.30469 -283537113475454776973083217515557945344.00000
0.55181 0.28568 -0.30294 -280883809215924272751563285996823904256.00000
0.53636 0.30501 -0.29117 -274206454608619673466261795875693002752.00000
0.63220 -0.39574 -0.37123 -295557219855734091978120044675948609536.00000
0.63770 -0.37760 -0.37228 -299560541580893255034728329187531161600.00000
0.62530 -0.34635 -0.37680 -299550156987176185379471268194872721408.00000
0.63816 -0.33148 -0.36272 -299550156987176185379471268194872721408.00000
0.60095 -0.28014 -0.33746 -299539792675868719375884631149465567232.00000
0.61351 -0.26718 -0.32592 -299545045819956065158524433487548645376.00000
0.59543 -0.23708 -0.32309 -299550197551995392682812116089375293440.00000
0.61481 -0.22950 -0.32036 -303543154965847089735833763555550691328.00000
0.61989 -0.19853 -0.34218 -306196357813329575699001575338028302336.00000
0.62916 -0.20128 -0.33015 -303527537510452277949607324172060459008.00000
0.62230 -0.18149 -0.34215 -304861896955866917695128389886916165632.00000
0.64894 -0.17428 -0.34641 -296876184952259560105789334427078230016.00000
0.61954 -0.12685 -0.33208 -300879547242237930465738466833163354112.00000
0.64344 -0.13449 -0.33609 -298215919236219167543972746163524730880.00000
0.61975 -0.10978 -0.33051 -294207303802153451401383811419356528640.00000
0.64353 -0.11642 -0.33438 -295546997521293851536226375261300457472.00000
0.63539 -0.06269 -0.34404 -306201631239826525133311801623362666496.00000
0.65568 -0.08390 -0.34436 -300879425547780308555715923149655638016.00000
0.64590 -0.04710 -0.35489 -302213926970062173862929956495270346752.00000
0.66038 -0.03047 -0.34663 -300889911553545396469325103878570508288.00000
0.61306 -0.00994 -0.31722 -288900776412730857565025644170893590528.00000
0.62472 0.00593 -0.30857 -302224412975827261776539137224185217024.00000
0.60312 0.03709 -0.30632 -296886691240434251671068939103244386304.00000
0.61931 0.02202 -0.30295 -300884759821506068945037421276743860224.00000
0.60728 0.05318 -0.31145 -298215878671399960240631898269022158848.00000
0.62698 0.07170 -0.31247 -300884698974277257990026149434990002176.00000
0.59732 0.08264 -0.30193 -294217708678280124708311296359266254848.00000
0.61819 0.08636 -0.30411 -298215797541761545633950202480017014784.00000
0.61215 0.13546 -0.32277 -295541724094796902101916148975966093312.00000
0.62757 0.12230 -0.31657 -295541724094796902101916148975966093312.00000
0.62424 0.17531 -0.34061 -291533311484827222476031453704310751232.00000
0.63483 0.16000 -0.32784 -284866219776782070935964480892330573824.00000
0.63567 0.21855 -0.35905 -287540435200613940029691502027140497408.00000
0.64570 0.22149 -0.34687 -244822739625930992624647118467354329088.00000
0.61677 0.24470 -0.34325 -278214887500998956743816915094599630848.00000
0.63601 0.23507 -0.33916 -270182323131207163795798541484290998272.00000
0.60019 0.25147 -0.32702 -279549287511232803792678828703957909504.00000
0.60453 0.27014 -0.31390 -283542244925084500845700476170133307392.00000
0.57507 0.28597 -0.30788 -276880487490765109694955001485241352192.00000
0.58224 0.28872 -0.29578 -280883809215924272751563285996823904256.00000
0.56420 0.29398 -0.29854 -279549368640871218399360524492963053568.00000
0.56529 0.30962 -0.28395 -282213098058937999579478364898858106880.00000
0.55944 0.32227 -0.28124 -279544216908831890875072841891136405504.00000
0.65016 -0.41064 -0.36704 -296881255554660473023395321239899734016.00000
0.68176 -0.44068 -0.37587 -298215635282484716420586810902006726656.00000
0.66146 -0.37292 -0.36910 -299550177269585789031141692142124007424.00000
0.71142 -0.39071 -0.39102 -299550156987176185379471268194872721408.00000
0.66125 -0.32532 -0.35947 -296886528981157422457705547525234098176.00000
0.69643 -0.32722 -0.36662 -299539792675868719375884631149465567232.00000
0.65150 -0.27319 -0.34100 -302208673825974828080290154157187268608.00000
0.69406 -0.27865 -0.35659 -299539792675868719375884631149465567232.00000
0.67148 -0.22379 -0.35196 -300869040954063238900458862156997197824.00000
0.69081 -0.23230 -0.34693 -300874233250921773728087392653326417920.00000
0.66524 -0.19980 -0.34269 -298205372383225268675352293592856002560.00000
0.68621 -0.18778 -0.33714 -296881397531527698585088288870658736128.00000
0.66857 -0.16187 -0.34123 -298215919236219167543972746163524730880.00000
0.67902 -0.16431 -0.32800 -291559252686710292962503682238705565696.00000
0.66836 -0.10446 -0.33556 -298231475844385168375187913705261105152.00000
0.67999 -0.12561 -0.32518 -294228133836816401666909205246427267072.00000
0.67446 -0.08732 -0.34032 -296886569545976629761046395419736670208.00000
0.67969 -0.06960 -0.34442 -299555450696082738465451918427458371584.00000
0.68735 -0.03278 -0.35048 -306217268977630940571208664954104184832.00000
0.69927 -0.03350 -0.33789 -298210605244903010806321671983687794688.00000
0.69362 -0.01382 -0.33221 -302208714390794035383631002051689840640.00000
0.68718 0.00531 -0.32603 -299545086384775272461865281382051217408.00000
0.64752 0.04001 -0.31076 -302213947252471777514600380442521632768.00000
0.67933 0.04220 -0.31905 -298210706656951029064673791719944224768.00000
0.66382 0.07737 -0.32816 -302213906687652570211259532548019060736.00000
0.68515 0.06141 -0.32498 -295541784942025713056927420817719951360.00000
0.66039 0.09479 -0.32571 -299545005255136857855183585593046073344.00000
0.68946 0.11947 -0.33191 -299529448646970857023968418051309699072.00000
0.65787 0.13051 -0.32578 -298210605244903010806321671983687794688.00000
0.68369 0.13716 -0.32789 -294207344366972658704724659313859100672.00000
0.68532 0.17704 -0.33298 -286232037239491974422313088793930891264.00000
0.68493 0.19698 -0.33475 -276896186075798336087863136657736728576.00000
0.66349 0.22888 -0.34225 -282187197421874136396346984258965864448.00000
0.68378 0.21684 -0.33603 -274216879767155950424859704762854014976.00000
0.65311 0.24279 -0.33439 -282192328871503860268964242913541226496.00000
0.65917 0.26398 -0.32045 -282192268024275049313952971071787368448.00000
0.63101 0.26761 -0.31754 -286179992576449004236005240147130974208.00000
0.64254 0.29317 -0.31048 -284850683451025673756419737297845485568.00000
0.60765 0.28837 -0.29955 -287509139442595505502227351418406174720.00000
0.61663 0.31243 -0.29142 -284855814900655397629036995952420847616.00000
0.57764 0.31839 -0.27821 -282202632335582515317539608117194522624.00000
0.59662 0.31385 -0.27456 -282192146329817427403930427388279652352.00000
0.56502 0.34375 -0.27248 -275546046915712055342752239981380501504.00000
0.57695 0.35324 -0.26597 -276854444876834020950130653214590107648.00000
0.76337 -0.48815 -0.39535 -299560501016074047731387481293028589568.00000
0.74386 -0.44416 -0.40056 -302213784993194948301236988864511344640.00000
0.77372 -0.43793 -0.39433 -296881316401889283978406593081653592064.00000
0.73889 -0.38376 -0.38581 -300874172403692962773076120811572559872.00000
0.76265 -0.39946 -0.37960 -300884638127048447035014877593236144128.00000
0.73447 -0.32804 -0.37310 -299539792675868719375884631149465567232.00000
0.79035 -0.33764 -0.39162 -296876164669849956454118910479826944000.00000
0.74180 -0.28337 -0.37262 -307546436126187045489101200172630671360.00000
0.78133 -0.27895 -0.37688 -298215797541761545633950202480017014784.00000
0.72412 -0.22607 -0.35034 -300874233250921773728087392653326417920.00000
0.74778 -0.21260 -0.34273 -300858676642755772896872225111590043648.00000
0.69815 -0.17053 -0.32210 -296881377249118094933417864923407450112.00000
0.71888 -0.15626 -0.31419 -298221030403439287764919580870848806912.00000
0.69916 -0.13046 -0.31934 -299555470978492342117122342374709657600.00000
0.71820 -0.11469 -0.31049 -306206864101504267264281180014194458624.00000
0.72003 -0.07556 -0.33393 -296886569545976629761046395419736670208.00000
0.72551 -0.09612 -0.31531 -302213926970062173862929956495270346752.00000
0.72495 -0.05601 -0.33740 -298210605244903010806321671983687794688.00000
0.74651 -0.05845 -0.33077 -304882808120168282567335479502992048128.00000
0.72241 -0.01518 -0.33413 -304877595540900144088036525059411542016.00000
0.74536 0.00476 -0.32864 -299545045819956065158524433487548645376.00000
0.71479 0.04466 -0.32762 -291559293251529500265844530133208137728.00000
0.75452 0.04741 -0.33651 -296876184952259560105789334427078230016.00000
0.72738 0.08666 -0.33993 -295552128970923575408843633915875819520.00000
0.74898 0.08948 -0.33321 -300869040954063238900458862156997197824.00000
0.71431 0.10451 -0.32940 -295557321267782110236472164412205039616.00000
0.73871 0.12987 -0.32686 -292888480682495208835407489298985910272.00000
0.71296 0.16543 -0.33247 -286231976392263163467301816952177033216.00000
0.72413 0.16768 -0.31772 -288874835210847787078553415636498776064.00000
0.70419 0.20359 -0.32861 -284897616946848523721780751237321326592.00000
0.71476 0.20621 -0.31366 -284855977159932226842400387530431135744.00000
0.69192 0.23947 -0.32234 -283521496020059965186856778132067713024.00000
0.71326 0.22691 -0.31463 -282166245692753564220799046748387409920.00000
0.68905 0.25908 -0.32246 -282181822583329168703684638237375070208.00000
0.69854 0.26202 -0.30713 -275509660272883104246011678612573388800.00000
0.67237 0.29100 -0.31313 -283521414890421550580175082343062568960.00000
0.65890 0.30243 -0.30381 -286190296040527659284580605350784270336.00000
0.63927 0.32890 -0.29225 -283516263158382223055887399741235920896.00000
0.66113 0.32236 -0.28673 -279518154012491198478578069673233874944.00000
0.62496 0.33707 -0.28219 -283516283440791826707557823688487206912.00000
0.61831 0.35188 -0.27962 -282181863148148376007025486131877642240.00000
0.61138 0.36625 -0.27689 -283500706550216222224672232199499546624.00000
0.62532 0.37697 -0.26916 -275514913416970450028651480950656466944.00000
0.79994 -0.45667 -0.38750 -291538402369637739045307864464383541248.00000
0.80276 -0.48551 -0.36469 -291543574384086670221265971013461475328.00000
0.78758 -0.41602 -0.37242 -294207283519743847749713387472105242624.00000
0.79248 -0.39113 -0.37222 -300858656360346169245201801164338757632.00000
0.79691 -0.36614 -0.37187 -304861978085505332301810085675921309696.00000
0.82725 -0.35517 -0.36283 -303527537510452277949607324172060459008.00000
0.81976 -0.32550 -0.38318 -303548326980296020911791870104628625408.00000
0.84753 -0.33926 -0.37474 -303532668960082001822224582826635821056.00000
0.80859 -0.26493 -0.36796 -302219098984511105038888063044348280832.00000
0.86824 -0.26427 -0.38121 -303543134683437486084163339608299405312.00000
0.75996 -0.19278 -0.32456 -304877595540900144088036525059411542016.00000
0.83527 -0.19612 -0.35239 -304877595540900144088036525059411542016.00000
0.73857 -0.11913 -0.30279 -302208714390794035383631002051689840640.00000
0.77129 -0.14953 -0.30398 -304877595540900144088036525059411542016.00000
0.76318 -0.08195 -0.31961 -303543154965847089735833763555550691328.00000
0.80140 -0.11171 -0.32312 -302208714390794035383631002051689840640.00000
0.77313 -0.03949 -0.32584 -304877595540900144088036525059411542016.00000
0.80321 -0.06523 -0.32255 -303543154965847089735833763555550691328.00000
0.78872 0.00434 -0.33726 -298205412948044475978693141487358574592.00000
0.82332 -0.01997 -0.33597 -303543154965847089735833763555550691328.00000
0.78908 0.02701 -0.33759 -304872423526451212912078418510333607936.00000
0.82437 0.05205 -0.33690 -300869101801292049855470133998751055872.00000
0.78567 0.07207 -0.33577 -300869101801292049855470133998751055872.00000
0.81761 0.09928 -0.33329 -302203542376345104207672895502611906560.00000
0.77692 0.11583 -0.33072 -295536531797938367274287618479636873216.00000
0.80520 0.14449 -0.32648 -292867650647832258569882095471915171840.00000
0.75302 0.15413 -0.31472 -296870952090581817974819956036246437888.00000
0.77651 0.18273 -0.30857 -291533311484827222476031453704310751232.00000
0.73533 0.19150 -0.30421 -286195528902205401415549983741616062464.00000
0.76630 0.20194 -0.30285 -288864450617130717423296354643840335872.00000
0.72073 0.25024 -0.29910 -274170027400971515066180386612383318016.00000
0.76429 0.24755 -0.30548 -283516324005611034010898671582989778944.00000
0.72335 0.29713 -0.30661 -270177130834348628968170010987961778176.00000
0.73671 0.27942 -0.28977 -268842690259295574615967249484100927488.00000
0.73575 0.35410 -0.32327 -276859718303330970384440879499924471808.00000
0.75667 0.36631 -0.31402 -276870143461867247343038788387085484032.00000
0.70114 0.37564 -0.30174 -278188966581525489909015110507456102400.00000
0.73832 0.37790 -0.30332 -279533832315114821219815780898477965312.00000
0.68367 0.38433 -0.29078 -276859779150559781339452151341678329856.00000
0.74418 0.46408 -0.32001 -256843332784040795269774120361775857664.00000
0.70913 0.48904 -0.32633 -256838120204772656790475165918195351552.00000
0.81025 -0.48785 -0.34080 -290214163846615321483328348427919556608.00000
0.84376 -0.48181 -0.33042 -280868070066071839055314302929825955840.00000
0.84133 -0.45203 -0.35486 -291538402369637739045307864464383541248.00000
0.87538 -0.44305 -0.34369 -283531799484138620235432143335721009152.00000
0.85492 -0.37006 -0.35313 -298189775210240060540796278156617056256.00000
0.87992 -0.41443 -0.34299 -291528058340739876693391651366227673088.00000
0.89769 -0.33556 -0.37659 -299550197551995392682812116089375293440.00000
0.90906 -0.33887 -0.35223 -294202070940475709270414433028524736512.00000
0.89845 -0.30555 -0.37414 -298220928991391269506567461134592376832.00000
0.93015 -0.31885 -0.36295 -294202030375656501967073585134022164480.00000
0.89725 -0.24584 -0.36819 -298215736694532734678938930638263156736.00000
0.94509 -0.23250 -0.36527 -299545045819956065158524433487548645376.00000
0.90913 -0.19241 -0.37217 -304882808120168282567335479502992048128.00000
0.92233 -0.19488 -0.34910 -298210605244903010806321671983687794688.00000
0.88228 -0.12930 -0.35102 -304877615823309747739706949006662828032.00000
0.85963 -0.09729 -0.30614 -296886589828386233412716819366987956224.00000
0.84051 -0.06985 -0.32109 -302208714390794035383631002051689840640.00000
0.85294 -0.07092 -0.30122 -298210625527312614457992095930939080704.00000
0.90979 0.00312 -0.36611 -300869081518882446203799710051499769856.00000
0.90572 -0.02390 -0.33289 -298205392665634872327022717540107288576.00000
0.86510 0.02918 -0.33639 -295531339501079832446659087983307653120.00000
0.92276 0.05878 -0.34359 -295541724094796902101916148975966093312.00000
0.85632 0.10483 -0.33205 -300869081518882446203799710051499769856.00000
0.87385 0.08091 -0.31384 -295536511515528763622617194532385587200.00000
0.85024 0.12915 -0.32893 -299529448646970857023968418051309699072.00000
0.90737 0.13996 -0.33629 -299524215785293114892999039660477906944.00000
0.86120 0.18374 -0.33892 -296865820640952094102202697381671075840.00000
0.90920 0.22501 -0.34174 -291533311484827222476031453704310751232.00000
0.85253 0.23388 -0.33660 -291538544346504964607000832095142543360.00000
0.89725 0.27809 -0.33823 -280863040028490133441049164011507023872.00000
0.85243 0.31609 -0.34366 -276844121130345762249884864063685525504.00000
0.87982 0.32796 -0.33201 -276844121130345762249884864063685525504.00000
0.87785 0.35637 -0.33352 -272840799405186599193276579552102973440.00000
0.87498 0.38467 -0.33469 -271506358830133544841073818048242122752.00000
0.85363 0.40078 -0.32393 -275509680555292707897682102559824674816.00000
0.83185 0.41508 -0.31290 -272846093114093152279257229784688623616.00000
0.79535 0.44877 -0.32337 -270177191681577439923181282829715636224.00000
0.82604 0.44040 -0.31256 -267518735690007608177373668709154947072.00000
0.85107 -0.48411 -0.30514 -279523326026940129654536176222311809024.00000
0.92951 -0.48022 -0.34612 -280857827449221994961750209567926517760.00000
0.98580 -0.44878 -0.37298 -284866260341601278239305328786833145856.00000
0.96206 -0.39891 -0.35531 -287524716333171109985112942907393835008.00000
1.02428 -0.39639 -0.35279 -284840258292489396797821828410684473344.00000
0.96333 -0.33286 -0.35021 -292852012910027843131985232141173653504.00000
0.96260 -0.30008 -0.34724 -291528078623149480345062075313478959104.00000
0.98232 -0.27628 -0.35647 -290198850627364564472158268253198614528.00000
1.01373 -0.25342 -0.33753 -286185144308488331760292922748957622272.00000
0.97388 -0.20955 -0.34765 -290203982076994288344775526907773976576.00000
1.00157 -0.18460 -0.32781 -283531819766548223887102567282972295168.00000
0.98018 -0.14926 -0.34835 -286211065227961798595094727336101150720.00000
0.99357 -0.15111 -0.32232 -282197399473904773186570229726362730496.00000
0.93124 -0.05307 -0.31781 -286195508619795797763879559794364776448.00000
0.99963 -0.05918 -0.32304 -279533791750295613916474933003975393280.00000
1.03446 0.00189 -0.37606 -286195508619795797763879559794364776448.00000
1.02496 -0.02974 -0.33590 -278199351175242559564272171500114542592.00000
1.01316 0.03364 -0.36399 -290203982076994288344775526907773976576.00000
1.04771 0.06737 -0.34797 -280842128864188768568842074395431141376.00000
0.94449 0.11754 -0.32637 -292846840895578911956027125592095719424.00000
1.00111 0.09479 -0.32408 -282171356859973684441745881455711485952.00000
0.96378 0.18062 -0.33957 -284855855465474604932377843846923419648.00000
1.02828 0.16263 -0.34003 -296850284315195696922657953787185987584.00000
0.99876 0.25364 -0.36295 -280857827449221994961750209567926517760.00000
1.03474 0.26394 -0.34779 -286185205155717142715304194590711480320.00000
0.98286 0.28030 -0.35571 -279523427438988147912888295958568239104.00000
0.99917 0.31755 -0.33281 -284855956877522623190729963583179849728.00000
0.95829 0.33174 -0.31304 -282192430283551878527316362649797656576.00000
0.93786 0.35333 -0.30434 -278178723964675645815451017145556664320.00000
0.91647 0.37304 -0.29520 -266158414760300294293709950512653139968.00000
0.91322 0.40256 -0.29614 -266147949036944810031771193730989555712.00000
0.88078 0.41595 -0.31107 -275509680555292707897682102559824674816.00000
0.88972 0.41891 -0.28600 -276813028196423364239124952927464062976.00000
0.82721 0.46803 -0.28831 -262186327945930754809554544768051052544.00000
0.85238 0.48547 -0.27454 -258183026503181195404616684203719786496.00000
1.03457 -0.36320 -0.31960 -274149278495946979407336688574317723648.00000
1.07622 -0.27390 -0.33353 -282161012831075822089829668357555617792.00000
1.14676 -0.29712 -0.32797 -259486151037806211577684871151595028480.00000
1.06896 -0.23610 -0.32827 -279492151963379317037094569297085202432.00000
1.12624 -0.21525 -0.31581 -258156983889250106659792335933068541952.00000
1.08704 -0.13610 -0.33312 -280826612820841975040967754748197339136.00000
1.14199 -0.18209 -0.32143 -260825844756946611712527434993538957312.00000
1.10475 -0.06874 -0.34012 -283495473688538480093702853808667754496.00000
1.13772 -0.10774 -0.31773 -264818721041159894158867386670709211136.00000
1.13963 0.00089 -0.35618 -283495493970948083745373277755919040512.00000
1.21164 -0.03906 -0.34868 -256812077590841568045650817647544107008.00000
1.11298 0.03648 -0.34353 -282166245692753564220799046748387409920.00000
1.21214 0.07875 -0.34907 -258146376189027396836160611520645955584.00000
1.12502 0.14482 -0.35085 -279513002280451870954290387071407226880.00000
1.01304 0.35533 -0.30779 -276849414839252315335865514296271175680.00000
0.98777 0.44576 -0.30293 -255477758710246135603470599827190972416.00000
0.98502 0.47955 -0.30453 -263484341313335650761675897008602218496.00000
0.90632 0.49259 -0.27053 -262170751055355150326668953279063392256.00000
1.19954 -0.15449 -0.30441 -246141948111371704572361495585499381760.00000
1.23046 -0.19954 -0.27568 -200807659438540862469264525031806861312.00000
1.18005 -0.11285 -0.29606 -247476388686424758924564257089360232448.00000
1.16303 -0.10992 -0.25081 -206150573470792407402363253649076912128.00000
1.19458 -0.03789 -0.30078 -246147140408230239399990026081828601856.00000
1.21063 0.00031 -0.26625 -203481712603095902349628154588606496768.00000
1.22947 0.03982 -0.31419 -250155613865428729980885993195237801984.00000
1.17398 -0.11086 -0.21602 -183485954294372640983782549805015760896.00000
