(0.3544882535934448, -0.07692312449216843, -0.2887706756591797, -2.8890639464019107e+38)
(0.3560329079627991, -0.07063427567481995, -0.2922315001487732, -2.8890639464019107e+38)
(0.3585047423839569, -0.0651375874876976, -0.3000965118408203, -2.8890639464019107e+38)
(0.3552444279193878, -0.05729329586029053, -0.3046914339065552, -2.8490828549430004e+38)
(0.3611210286617279, -0.051487646996974945, -0.3060096502304077, -2.995819192406155e+38)
(0.35744303464889526, -0.03583086282014847, -0.30754733085632324, -2.9157527579029718e+38)
(0.3622594177722931, -0.044425323605537415, -0.3086100220680237, -2.9691825066977753e+38)
(0.35898685455322266, -0.0214915182441473, -0.3113313317298889, -2.9691823038736793e+38)
(0.36383765935897827, -0.02203688956797123, -0.3101130723953247, -2.995819192406155e+38)
(0.35856059193611145, -0.013872597366571426, -0.3081619143486023, -2.9825788354168912e+38)
(0.3633861541748047, -0.014288770034909248, -0.3069949746131897, -2.9825788354168912e+38)
(0.3583524227142334, 0.0008787913247942924, -0.3057762384414673, -2.9960274927527845e+38)
(0.3633836507797241, 0.00814005732536316, -0.30537182092666626, -2.9693386812517235e+38)
(0.3585732877254486, 0.022814175114035606, -0.30702710151672363, -2.929201820887057e+38)
(0.3634639382362366, 0.015586452558636665, -0.3057941198348999, -2.9026170581472628e+38)
(0.3621913194656372, 0.030231615528464317, -0.3013726472854614, -2.9691829123459674e+38)
(0.3618716299533844, 0.03755773603916168, -0.300976037979126, -2.9290975693016944e+38)
(0.35709065198898315, 0.051860712468624115, -0.3049459457397461, -2.8356867290479806e+38)
(0.3624349534511566, 0.04527489095926285, -0.3047184348106384, -2.915752960727068e+38)
(0.35561540722846985, 0.06601211428642273, -0.3023478388786316, -2.7422758887942668e+38)
(0.36112961173057556, 0.05982477217912674, -0.30255478620529175, -2.795653511796389e+38)
(0.35368314385414124, 0.07975849509239197, -0.2987697720527649, -2.849031134798511e+38)
(0.3593261241912842, 0.07400798797607422, -0.2993583083152771, -2.8890643520501028e+38)
(0.3504577577114105, 0.09198330342769623, -0.2900320887565613, -2.82234232329745e+38)
(0.3570570945739746, 0.0877089872956276, -0.29518675804138184, -2.849031134798511e+38)
(0.3656424880027771, -0.08207322657108307, -0.29402345418930054, -2.8623751349008496e+38)
(0.36426568031311035, -0.067377969622612, -0.3030936121940613, -2.9557859751545634e+38)
(0.3674158453941345, -0.07546119391918182, -0.29774051904678345, -2.9024083521524412e+38)
(0.36592569947242737, -0.05251605808734894, -0.30444657802581787, -3.022508003907216e+38)
(0.37205469608306885, -0.05441633611917496, -0.3075219988822937, -3.0491968154082772e+38)
(0.3671330213546753, -0.04534747451543808, -0.3071129322052002, -2.9824747866556245e+38)
(0.37326931953430176, -0.03886087238788605, -0.3079705834388733, -2.995819192406155e+38)
(0.36997437477111816, -0.023022985085844994, -0.3135380744934082, -3.0091635981566856e+38)
(0.3751392364501953, -0.023603586480021477, -0.31208622455596924, -2.995819192406155e+38)
(0.3694758415222168, -0.015034770593047142, -0.31036728620529175, -2.995819192406155e+38)
(0.37517255544662476, -0.007703056558966637, -0.31029653549194336, -2.969130380905094e+38)
(0.36922913789749146, 0.0004335762932896614, -0.30801141262054443, -3.0358524096577467e+38)
(0.37436118721961975, 0.000262577086687088, -0.306685209274292, -3.022508003907216e+38)
(0.3683696985244751, 0.023272275924682617, -0.30475103855133057, -2.9026166524990707e+38)
(0.3735169768333435, 0.015787873417139053, -0.30331796407699585, -2.9292533382074504e+38)
(0.37209856510162354, 0.030959393829107285, -0.2988986372947693, -2.929201212414769e+38)
(0.3717435300350189, 0.03854570537805557, -0.29846352338790894, -2.9158568066642385e+38)
(0.3667221665382385, 0.05333355814218521, -0.30248868465423584, -2.888959897640644e+38)
(0.3723773956298828, 0.04653330147266388, -0.30211883783340454, -2.9024083521524412e+38)
(0.3650760352611542, 0.06795055419206619, -0.29971134662628174, -2.8890643520501028e+38)
(0.37092021107673645, 0.06157726049423218, -0.2997996211051941, -2.889116477842784e+38)
(0.3629198372364044, 0.08211950212717056, -0.29590219259262085, -2.8757199462995722e+38)
(0.3689059317111969, 0.07621461898088455, -0.2963915467262268, -2.9158052893438452e+38)
(0.36637306213378906, 0.09031917154788971, -0.29195916652679443, -2.835738854840662e+38)
(0.3649265170097351, 0.09713628143072128, -0.2893831729888916, -2.7690168260880093e+38)
(0.3788459599018097, -0.10725059360265732, -0.31049394607543945, -2.849031134798511e+38)
(0.3733925223350525, -0.09565407782793045, -0.30721867084503174, -2.7823087003976663e+38)
(0.3820095360279083, -0.09182468056678772, -0.3142157196998596, -2.849030729150319e+38)
(0.3752749264240265, -0.07101183384656906, -0.3040376901626587, -2.9824747866556245e+38)
(0.37983348965644836, -0.08066517114639282, -0.3030163645744324, -2.9157527579029718e+38)
(0.376936137676239, -0.06380005925893784, -0.3074219822883606, -2.995819192406155e+38)
(0.3837498426437378, -0.057522207498550415, -0.3085646629333496, -2.995819192406155e+38)
(0.37852635979652405, -0.04802031069993973, -0.308526873588562, -2.9824747866556245e+38)
(0.38382279872894287, -0.04902157932519913, -0.306635320186615, -2.969130380905094e+38)
(0.3808388411998749, -0.0325758159160614, -0.31336313486099243, -2.995819192406155e+38)
