0.3544882535934448, -0.07692312449216843, -0.2887706756591797, -2.8890643520501028e+38
0.351139098405838, -0.0611262321472168, -0.28815293312072754, -2.8757720720922536e+38
0.35551178455352783, -0.06227301061153412, -0.28661203384399414, -2.8757720720922536e+38
0.35352155566215515, -0.04818325489759445, -0.29373645782470703, -2.8627919384182046e+38
0.3578147888183594, -0.05663803219795227, -0.29399847984313965, -2.889116477842784e+38
0.3601507544517517, -0.04303016513586044, -0.29932504892349243, -2.9160133868663787e+38
0.3611457645893097, -0.036013901233673096, -0.30162739753723145, -2.9292533382074504e+38
0.3579784631729126, -0.021089481189846992, -0.3066723942756653, -2.9825788354168912e+38
0.3630814850330353, -0.029378240928053856, -0.30830490589141846, -2.9025645267063894e+38
0.35957515239715576, -0.014180894941091537, -0.3128337860107422, -2.969286555459042e+38
0.3649549186229706, -0.0070914458483457565, -0.31291693449020386, -2.982683087002254e+38
0.3614194393157959, 0.0005217520520091057, -0.3198436498641968, -3.009371898503315e+38
0.36778688430786133, 0.00804184004664421, -0.3243280053138733, -2.9693386812517235e+38
0.3673804700374603, 0.016100656241178513, -0.3470086455345154, -2.955838506595437e+38
0.36897239089012146, 0.02391013503074646, -0.3299219012260437, -2.969130989377382e+38
0.36673998832702637, 0.040460243821144104, -0.34644436836242676, -2.955838506595437e+38
0.36759448051452637, 0.03156162425875664, -0.3247082233428955, -2.969130786553286e+38
0.3633114993572235, 0.05523868650197983, -0.3338789939880371, -2.7957056375890703e+38
0.36791127920150757, 0.04761827737092972, -0.32852232456207275, -2.915753163551164e+38
0.3575400412082672, 0.0674377828836441, -0.31140774488449097, -2.768964700295328e+38
0.3631970286369324, 0.06109445542097092, -0.31163060665130615, -2.782257183077273e+38
0.3546065390110016, 0.08063270896673203, -0.30318570137023926, -2.8757199462995722e+38
0.36032137274742126, 0.07481104880571365, -0.30378657579421997, -2.8623755405490417e+38
0.3513272702693939, 0.0929950624704361, -0.29427284002304077, -2.8356867290479806e+38
0.35802125930786133, 0.08868129551410675, -0.2995508909225464, -2.849031134798511e+38
0.3668067753314972, -0.08332497626543045, -0.2987494468688965, -2.8623755405490417e+38
0.3605350852012634, -0.07191891223192215, -0.29045945405960083, -2.8890643520501028e+38
0.36675789952278137, -0.06658925861120224, -0.29198575019836426, -2.9691829123459674e+38
0.3624221682548523, -0.0577361062169075, -0.2924034595489502, -2.955838506595437e+38
0.3685096502304077, -0.05193563550710678, -0.29361504316329956, -3.0092682553902404e+38
0.36489903926849365, -0.04392843693494797, -0.29786473512649536, -2.929305869648324e+38
0.3659548759460449, -0.03680228441953659, -0.3002253770828247, -2.9159610582496013e+38
0.3680076003074646, -0.030059708282351494, -0.3069375157356262, -2.9026166524990707e+38
0.3739088773727417, -0.023169012740254402, -0.3073570728302002, -2.9825788354168912e+38
0.3694758415222168, -0.015034770593047142, -0.31036728620529175, -2.955994275501193e+38
0.37517255544662476, -0.007703056558966637, -0.31029653549194336, -2.95589002391583e+38
0.3715575933456421, 0.0001839352771639824, -0.31744784116744995, -2.982683087002254e+38
0.37707456946372986, 0.00799773819744587, -0.3168213367462158, -2.9426498697506624e+38
0.3718146085739136, 0.023789670318365097, -0.31872063875198364, -2.8892730580449243e+38
0.3771021366119385, 0.02403690293431282, -0.3173748850822449, -2.8892726523967323e+38
0.37160199880599976, 0.03165967017412186, -0.31855225563049316, -2.9024612892415068e+38
0.37124142050743103, 0.03949917107820511, -0.3180893659591675, -2.9157016462307706e+38
0.37008413672447205, 0.05501347780227661, -0.31629323959350586, -2.88880453438308e+38
0.3772212564945221, 0.04844893515110016, -0.3207710385322571, -2.9024087578006333e+38
0.36724066734313965, 0.06942501664161682, -0.3087007999420166, -2.8757199462995722e+38
0.37323635816574097, 0.0628911629319191, -0.3088023066520691, -2.8623755405490417e+38
0.3639585077762604, 0.08302289247512817, -0.3002801537513733, -2.8757199462995722e+38
0.37002089619636536, 0.0770450010895729, -0.30078065395355225, -2.915753163551164e+38
0.3612959384918213, 0.09679726511240005, -0.29543572664260864, -2.795653511796389e+38
0.3674532175064087, 0.0913236066699028, -0.29628056287765503, -2.849031134798511e+38
0.3644079566001892, 0.10494933277368546, -0.2908239960670471, -2.7823091060458584e+38
0.3866097927093506, -0.11646000295877457, -0.3390916585922241, -2.862271086139583e+38
