(0.3544882535934448, -0.07692312449216843, -0.2887706756591797, -2.9155444575563423e+38)
(0.3560329079627991, -0.07063427567481995, -0.2922315001487732, -2.875563366097432e+38)
(0.35748153924942017, -0.06415828317403793, -0.2954866290092468, -2.888959897640644e+38)
(0.35543370246887207, -0.049696460366249084, -0.30276983976364136, -2.8891679951631774e+38)
(0.3598676323890686, -0.05839601159095764, -0.30316847562789917, -2.9023043033911745e+38)
(0.3564944863319397, -0.04282987862825394, -0.3052788972854614, -2.9425456181652996e+38)
(0.35744303464889526, -0.03583086282014847, -0.30754733085632324, -2.9157527579029718e+38)
(0.35898685455322266, -0.0214915182441473, -0.3113313317298889, -2.969130380905094e+38)
(0.36383765935897827, -0.02203688956797123, -0.3101130723953247, -2.9691825066977753e+38)
(0.35957515239715576, -0.014180894941091537, -0.3128337860107422, -2.9824747866556245e+38)
(0.3649549186229706, -0.0070914458483457565, -0.31291693449020386, -3.0225601296998975e+38)
(0.36709827184677124, -0.00013933703303337097, -0.34589052200317383, -3.022508003907216e+38)
(0.3689609467983246, 0.008015651255846024, -0.3293825387954712, -3.009215723949367e+38)
(0.36058932542800903, 0.023142963647842407, -0.3162801265716553, -2.9557863808027555e+38)
(0.3656083047389984, 0.015729980543255806, -0.31502771377563477, -2.9291494922702797e+38)
(0.36008068919181824, 0.03812171518802643, -0.31573164463043213, -2.9290975693016944e+38)
(0.3639400005340576, 0.03825394809246063, -0.3099339008331299, -2.9424938980208103e+38)
(0.35905808210372925, 0.05292903631925583, -0.31409645080566406, -2.8222382745361833e+38)
(0.36454135179519653, 0.0461762472987175, -0.31387436389923096, -2.9024087578006333e+38)
(0.35561540722846985, 0.06601211428642273, -0.3023478388786316, -2.7823091060458584e+38)
(0.36112961173057556, 0.05982477217912674, -0.30255478620529175, -2.782413357631221e+38)
(0.35368314385414124, 0.07975849509239197, -0.2987697720527649, -2.849031134798511e+38)
(0.3593261241912842, 0.07400798797607422, -0.2993583083152771, -2.835738854840662e+38)
(0.3513272702693939, 0.0929950624704361, -0.29427284002304077, -2.8089979175469195e+38)
(0.3570570945739746, 0.0877089872956276, -0.29518675804138184, -2.849031134798511e+38)
(0.36101797223091125, -0.08065071702003479, -0.29605281352996826, -2.915648709141705e+38)
(0.3668067753314972, -0.08332497626543045, -0.2987494468688965, -2.888959897640644e+38)
(0.3631531596183777, -0.0663563683629036, -0.29838430881500244, -2.9289931148922356e+38)
(0.3674158453941345, -0.07546119391918182, -0.29774051904678345, -2.9024083521524412e+38)
(0.36592569947242737, -0.05251605808734894, -0.30444657802581787, -2.995819192406155e+38)
(0.3708423674106598, -0.05356799066066742, -0.3027660846710205, -3.0491968154082772e+38)
(0.3671330213546753, -0.04534747451543808, -0.3071129322052002, -2.995819192406155e+38)
(0.3682135045528412, -0.03803209960460663, -0.30952274799346924, -2.9557859751545634e+38)
(0.36997437477111816, -0.023022985085844994, -0.3135380744934082, -2.9959232411674218e+38)
(0.3751392364501953, -0.023603586480021477, -0.31208622455596924, -2.9692344296663607e+38)
(0.3694758415222168, -0.015034770593047142, -0.31036728620529175, -2.942597743957981e+38)
(0.37517255544662476, -0.007703056558966637, -0.31029653549194336, -2.9159610582496013e+38)
(0.3715575933456421, 0.0001839352771639824, -0.31744784116744995, -2.9827871357635207e+38)
(0.37582606077194214, 0.008023491129279137, -0.31205713748931885, -2.955994275501193e+38)
(0.370636910200119, 0.023612789809703827, -0.31394487619400024, -2.942441569404033e+38)
(0.37591952085494995, 0.01593657210469246, -0.3124876022338867, -2.942597743957981e+38)
(0.36928486824035645, 0.031111769378185272, -0.30913829803466797, -2.942441569404033e+38)
(0.3689364790916443, 0.03875396028161049, -0.30869972705841064, -2.9425456181652996e+38)
(0.37473732233047485, 0.047466591000556946, -0.3112061619758606, -2.8893241697171255e+38)
(0.3740603029727936, 0.05522264540195465, -0.3101472854614258, -2.8094660355605718e+38)
(0.3650760352611542, 0.06795055419206619, -0.29971134662628174, -2.83589502939461e+38)
(0.37092021107673645, 0.06157726049423218, -0.2997996211051941, -2.862583840895671e+38)
(0.3629198372364044, 0.08211950212717056, -0.29590219259262085, -2.8490832605911925e+38)
(0.3689059317111969, 0.07621461898088455, -0.2963915467262268, -2.889116477842784e+38)
(0.3602929711341858, 0.09572640061378479, -0.29112952947616577, -2.8356867290479806e+38)
(0.36637306213378906, 0.09031917154788971, -0.29195916652679443, -2.8623755405490417e+38)
(0.3588172495365143, 0.10228753834962845, -0.28840672969818115, -2.8356867290479806e+38)
(0.37753456830978394, -0.10033992677927017, -0.32322126626968384, -2.8222378688879912e+38)
(0.3850216865539551, -0.09483139216899872, -0.325076699256897, -2.8356863233997885e+38)
(0.3752749264240265, -0.07101183384656906, -0.3040376901626587, -2.969130380905094e+38)
(0.3812260031700134, -0.08192980289459229, -0.3079906105995178, -2.9024083521524412e+38)
(0.376936137676239, -0.06380005925893784, -0.3074219822883606, -2.9959232411674218e+38)
(0.3835299611091614, -0.06606590002775192, -0.3102828860282898, -2.9959232411674218e+38)
(0.379757285118103, -0.04037106782197952, -0.31108665466308594, -2.929305464000132e+38)
(0.3852251172065735, -0.04981877654790878, -0.3115009665489197, -2.9159610582496013e+38)
(0.3817656636238098, -0.024652494117617607, -0.3153473138809204, -2.929305464000132e+38)
