3.035788536071777344e-01
3.035788536071777344e-01
3.035978078842163086e-01
3.036269545555114746e-01
3.036269545555114746e-01
3.036467432975769043e-01
3.036467432975769043e-01
3.036424815654754639e-01
3.036424815654754639e-01
3.036409616470336914e-01
3.036409616470336914e-01
3.036366105079650879e-01
3.036366105079650879e-01
3.036583065986633301e-01
3.036583065986633301e-01
3.036599159240722656e-01
3.036600649356842041e-01
3.036600649356842041e-01
3.036620914936065674e-01
3.036620914936065674e-01
3.036632537841796875e-01
3.036632537841796875e-01
3.036599755287170410e-01
3.036599755287170410e-01
3.036594092845916748e-01
3.036594092845916748e-01
3.036611080169677734e-01
3.036582469940185547e-01
3.036582469940185547e-01
3.036609888076782227e-01
3.036609888076782227e-01
3.036640286445617676e-01
3.036640286445617676e-01
3.036747276782989502e-01
3.036747276782989502e-01
3.036704361438751221e-01
3.036704361438751221e-01
3.036653101444244385e-01
3.036653101444244385e-01
3.036674261093139648e-01
3.036664128303527832e-01
3.036664128303527832e-01
3.036690354347229004e-01
3.036690354347229004e-01
3.036680817604064941e-01
3.036680817604064941e-01
3.036697506904602051e-01
3.036697506904602051e-01
3.036681413650512695e-01
3.036681413650512695e-01
3.036688566207885742e-01
3.036688566207885742e-01
3.036672174930572510e-01
3.036662340164184570e-01
3.036662340164184570e-01
3.036663234233856201e-01
3.036663234233856201e-01
3.036650121212005615e-01
3.036650121212005615e-01
3.036619722843170166e-01
3.036619722843170166e-01
3.036668896675109863e-01
3.036668896675109863e-01
3.036634325981140137e-01
3.036631643772125244e-01
3.036631643772125244e-01
3.036639392375946045e-01
3.036639392375946045e-01
3.036646544933319092e-01
3.036646544933319092e-01
3.036677837371826172e-01
3.036677837371826172e-01
3.036667406558990479e-01
3.036667406558990479e-01
3.036655187606811523e-01
3.036655187606811523e-01
3.036688268184661865e-01
3.036641478538513184e-01
3.036641478538513184e-01
3.036658465862274170e-01
3.036658465862274170e-01
3.036674261093139648e-01
3.036674261093139648e-01
3.036652505397796631e-01
3.036652505397796631e-01
