-1.436164136976003647e-02
-1.436164136976003647e-02
2.682586666196584702e-03
-5.132061778567731380e-04
-5.132061778567731380e-04
-6.904792040586471558e-03
-6.904792040586471558e-03
-1.542690582573413849e-02
-1.542690582573413849e-02
-2.714481391012668610e-02
-2.714481391012668610e-02
-2.394902147352695465e-02
-2.394902147352695465e-02
-1.649217121303081512e-02
-1.649217121303081512e-02
-1.116584893316030502e-02
-7.970056496560573578e-03
-7.970056496560573578e-03
6.943644024431705475e-03
6.943644024431705475e-03
1.013943739235401154e-02
1.013943739235401154e-02
1.546575874090194702e-02
1.546575874090194702e-02
1.120470184832811356e-02
1.120470184832811356e-02
-9.035320021212100983e-03
-4.774263594299554825e-03
-4.774263594299554825e-03
-9.035320021212100983e-03
-9.035320021212100983e-03
-5.132061778567731380e-04
-5.132061778567731380e-04
-1.436164136976003647e-02
-1.436164136976003647e-02
-9.035320021212100983e-03
-9.035320021212100983e-03
-5.132061778567731380e-04
-5.132061778567731380e-04
5.878379568457603455e-03
-5.132061778567731380e-04
-5.132061778567731380e-04
2.682586666196584702e-03
2.682586666196584702e-03
8.008908480405807495e-03
8.008908480405807495e-03
1.333523076027631760e-02
1.333523076027631760e-02
-3.708999138325452805e-03
-3.708999138325452805e-03
-1.578470459207892418e-03
-1.578470459207892418e-03
-5.839527584612369537e-03
-5.132061778567731380e-04
-5.132061778567731380e-04
-6.904792040586471558e-03
-6.904792040586471558e-03
-1.578470459207892418e-03
-1.578470459207892418e-03
-1.578470459207892418e-03
-1.578470459207892418e-03
5.520581617020070553e-04
5.520581617020070553e-04
3.747851122170686722e-03
3.747851122170686722e-03
3.747851122170686722e-03
-1.010058447718620300e-02
-1.010058447718620300e-02
2.682586666196584702e-03
2.682586666196584702e-03
1.013943739235401154e-02
1.013943739235401154e-02
-2.643734682351350784e-03
-2.643734682351350784e-03
-1.116584893316030502e-02
-1.116584893316030502e-02
5.520581617020070553e-04
-1.223111338913440704e-02
-1.223111338913440704e-02
-3.708999138325452805e-03
-3.708999138325452805e-03
-1.578470459207892418e-03
-1.578470459207892418e-03
-1.010058447718620300e-02
-1.010058447718620300e-02
-2.643734682351350784e-03
-2.643734682351350784e-03
-1.578470459207892418e-03
-1.578470459207892418e-03
2.718366682529449463e-02
8.257740736007690430e-02
8.257740736007690430e-02
1.891038417816162109e-01
1.891038417816162109e-01
3.105439841747283936e-01
3.105439841747283936e-01
3.201313614845275879e-01
3.201313614845275879e-01
3.105439841747283936e-01
3.105439841747283936e-01
2.466281205415725708e-01
2.466281205415725708e-01
3.808514475822448730e-01
3.808514475822448730e-01
4.884431362152099609e-01
7.803255319595336914e-01
7.803255319595336914e-01
9.560941457748413086e-01
9.560941457748413086e-01
1.008292078971862793e+00
1.008292078971862793e+00
1.045576333999633789e+00
1.045576333999633789e+00
1.103100657463073730e+00
1.103100657463073730e+00
1.128666996955871582e+00
1.131862759590148926e+00
1.131862759590148926e+00
1.045576333999633789e+00
1.045576333999633789e+00
9.560941457748413086e-01
9.560941457748413086e-01
7.867171168327331543e-01
7.867171168327331543e-01
6.152095794677734375e-01
6.152095794677734375e-01
3.936346173286437988e-01
4.628767967224121094e-01
4.628767967224121094e-01
3.542198240756988525e-01
3.542198240756988525e-01
3.361103236675262451e-01
3.361103236675262451e-01
3.286534845829010010e-01
3.286534845829010010e-01
3.499587774276733398e-01
3.499587774276733398e-01
2.615418136119842529e-01
2.615418136119842529e-01
2.402365207672119141e-01
1.741901338100433350e-01
1.741901338100433350e-01
1.422322094440460205e-01
1.422322094440460205e-01
1.646027565002441406e-01
1.646027565002441406e-01
2.050828039646148682e-01
2.050828039646148682e-01
2.370407283306121826e-01
2.370407283306121826e-01
1.869733184576034546e-01
1.869733184576034546e-01
1.592764407396316528e-01
1.219921857118606567e-01
1.219921857118606567e-01
8.683846890926361084e-02
8.683846890926361084e-02
1.731248795986175537e-01
1.731248795986175537e-01
3.037945926189422607e-02
3.037945926189422607e-02
2.398787438869476318e-02
2.398787438869476318e-02
5.520581617020070553e-04
5.520581617020070553e-04
-2.927534282207489014e-02
-8.040802925825119019e-02
-8.040802925825119019e-02
6.872897595167160034e-02
6.872897595167160034e-02
-2.714481391012668610e-02
-2.714481391012668610e-02
4.316262900829315186e-02
4.316262900829315186e-02
1.145353391766548157e-01
1.145353391766548157e-01
1.326448321342468262e-01
1.326448321342468262e-01
1.369058936834335327e-01
9.749110788106918335e-02
9.749110788106918335e-02
6.872897595167160034e-02
6.872897595167160034e-02
6.766370683908462524e-02
6.766370683908462524e-02
-1.755743473768234253e-02
-1.755743473768234253e-02
1.209269240498542786e-01
1.209269240498542786e-01
4.209736362099647522e-02
4.209736362099647522e-02
-1.223111338913440704e-02
-5.058063194155693054e-02
-5.058063194155693054e-02
-9.106067568063735962e-02
-9.106067568063735962e-02
-8.786488324403762817e-02
-8.786488324403762817e-02
-1.968796364963054657e-02
-1.968796364963054657e-02
-7.082065194845199585e-02
-7.082065194845199585e-02
-5.271115899085998535e-02
-5.271115899085998535e-02
-2.181849256157875061e-02
4.813115578144788742e-03
4.813115578144788742e-03
7.405529171228408813e-02
7.405529171228408813e-02
6.020685657858848572e-02
6.020685657858848572e-02
9.429531544446945190e-02
9.429531544446945190e-02
3.464051708579063416e-02
3.464051708579063416e-02
1.120470184832811356e-02
1.120470184832811356e-02
4.635842144489288330e-02
6.943644024431705475e-03
6.943644024431705475e-03
2.682586666196584702e-03
2.682586666196584702e-03
-3.034060634672641754e-02
-3.034060634672641754e-02
-8.786488324403762817e-02
-8.786488324403762817e-02
-1.965218484401702881e-01
-1.965218484401702881e-01
-3.680293858051300049e-01
-3.680293858051300049e-01
-3.126356303691864014e-01
-3.744209706783294678e-01
-3.744209706783294678e-01
-2.295450419187545776e-01
-2.295450419187545776e-01
-3.808125555515289307e-01
-3.808125555515289307e-01
-5.991917252540588379e-01
-5.991917252540588379e-01
-1.024232149124145508e+00
-1.024232149124145508e+00
-1.415184259414672852e+00
-1.572843313217163086e+00
-1.572843313217163086e+00
-1.598409652709960938e+00
-1.598409652709960938e+00
-1.303331494331359863e+00
-1.303331494331359863e+00
-1.083886981010437012e+00
-1.083886981010437012e+00
-8.346151709556579590e-01
-8.346151709556579590e-01
-6.961308121681213379e-01
-6.961308121681213379e-01
-6.226275563240051270e-01
-3.999873101711273193e-01
-3.999873101711273193e-01
-3.637683093547821045e-01
-3.637683093547821045e-01
-2.817429602146148682e-01
-2.817429602146148682e-01
-2.529808580875396729e-01
-2.529808580875396729e-01
-3.307451307773590088e-01
-3.307451307773590088e-01
-4.543157815933227539e-01
-4.543157815933227539e-01
-5.086442828178405762e-01
-5.331453680992126465e-01
-5.331453680992126465e-01
-4.362062811851501465e-01
-4.362062811851501465e-01
-2.370018810033798218e-01
-2.370018810033798218e-01
-2.604376971721649170e-01
-2.604376971721649170e-01
-2.263492494821548462e-01
-2.263492494821548462e-01
-1.613681167364120483e-01
-1.613681167364120483e-01
-1.187575459480285645e-01
-8.360382169485092163e-02
-8.360382169485092163e-02
-8.999540656805038452e-02
-8.999540656805038452e-02
1.440049428492784500e-02
1.440049428492784500e-02
1.134700775146484375e-01
1.134700775146484375e-01
4.813115578144788742e-03
4.813115578144788742e-03
5.061947926878929138e-02
5.061947926878929138e-02
-1.081049069762229919e-01
-1.698902398347854614e-01
-1.698902398347854614e-01
-2.242187112569808960e-01
-2.242187112569808960e-01
-2.167618572711944580e-01
-2.167618572711944580e-01
-1.539112627506256104e-01
-1.539112627506256104e-01
-9.035320021212100983e-03
-9.035320021212100983e-03
-4.205851629376411438e-02
-4.205851629376411438e-02
-3.886272385716438293e-02
-2.714481391012668610e-02
-2.714481391012668610e-02
1.333523076027631760e-02
1.333523076027631760e-02
3.250998631119728088e-02
3.250998631119728088e-02
1.333523076027631760e-02
1.333523076027631760e-02
1.241227164864540100e-01
1.241227164864540100e-01
6.233738735318183899e-02
1.013943739235401154e-02
1.013943739235401154e-02
7.405529171228408813e-02
7.405529171228408813e-02
-3.034060634672641754e-02
-3.034060634672641754e-02
-8.573435246944427490e-02
-8.573435246944427490e-02
